File,subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
20250313-subjects-penn-marcxml-combined.csv,Passau (Germany)--Church history,0,a--x,,,,,Germany--Passau;Church history,http://id.worldcat.org/fast/1208275;http://id.worldcat.org/fast/860740,Q4773;Q38895
20250313-subjects-penn-marcxml-combined.csv,"Hospitals, Medieval--Germany",0,a--z,,,,,"Hospitals, Medieval;Germany",http://id.worldcat.org/fast/961588;http://id.worldcat.org/fast/1210272,Q4829;Q3032
20250313-subjects-penn-marcxml-combined.csv,Accounting--Germany--16th century,0,a--z--y,,,,,Accounting;Germany;Sixteenth century,http://id.worldcat.org/fast/795379;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/1119851,Q291;Q3032;Q335
20250313-subjects-penn-marcxml-combined.csv,Germany--History--Sources,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008115195,,,,Germany;History;Sources,http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q3032;Q6879;Q2769
20250313-subjects-penn-marcxml-combined.csv,Teruel (Spain),0,a,http://id.loc.gov/authorities/names/n80113591,,,,Spain--Teruel,http://id.worldcat.org/fast/1209978,Q6850
20250313-subjects-penn-marcxml-combined.csv,Real property--England--Derbyshire,0,a--z--z,,,,,Real property;England--Derbyshire,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1202650,Q161;Q8373
20250313-subjects-penn-marcxml-combined.csv,Derbyshire (England)--History,0,a--x,,,,,England--Derbyshire;History,http://id.worldcat.org/fast/1202650;http://id.worldcat.org/fast/958235,Q8373;Q6879
20250313-subjects-penn-marcxml-combined.csv,England--Derbyshire,fast,a--z,http://id.worldcat.org/fast/1202650,,,,England--Derbyshire,http://id.worldcat.org/fast/1202650,Q8373
20250313-subjects-penn-marcxml-combined.csv,Service books (Music)--Catholic Church,fast,a--x,http://id.worldcat.org/fast/1767755,,,,Service books (Music)--Catholic Church,http://id.worldcat.org/fast/1767755,Q4196
20250313-subjects-penn-marcxml-combined.csv,Funeral rites and ceremonies,0,a,http://id.loc.gov/authorities/subjects/sh85052380,,,,Funeral rites and ceremonies,http://id.worldcat.org/fast/936223,Q4930
20250313-subjects-penn-marcxml-combined.csv,Funeral rites and ceremonies,fast,a,http://id.worldcat.org/fast/936223,,,,Funeral rites and ceremonies,http://id.worldcat.org/fast/936223,Q4930
20250313-subjects-penn-marcxml-combined.csv,Funeral service--Catholic Church,0,a--x,http://id.loc.gov/authorities/subjects/sh2009125634,,,,Funeral service--Catholic Church,http://id.worldcat.org/fast/1766782,Q4987
20250313-subjects-penn-marcxml-combined.csv,Funeral service--Catholic Church,fast,a--x,http://id.worldcat.org/fast/1766782,,,,Funeral service--Catholic Church,http://id.worldcat.org/fast/1766782,Q4987
20250313-subjects-penn-marcxml-combined.csv,Service books (Music)--Catholic Church--Early works to 1800,0,a--x--v,,,,,Service books (Music)--Catholic Church;Early works,http://id.worldcat.org/fast/1767755;http://id.worldcat.org/fast/1411636,Q4196;Q300
20250313-subjects-penn-marcxml-combined.csv,Commercial courts--Italy--Siena,0,a--z--z,,,,,Commercial courts;Italy--Siena,http://id.worldcat.org/fast/869460;http://id.worldcat.org/fast/1204409,Q7948;Q4200
20250313-subjects-penn-marcxml-combined.csv,Parma (Italy)--History--16th century,0,a--x--y,,,,,Italy--Parma;History;Sixteenth century,http://id.worldcat.org/fast/1204569;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851,Q4183;Q6879;Q335
20250313-subjects-penn-marcxml-combined.csv,Prato (Italy)--History--16th century,0,a--x--y,,,,,Italy--Prato;History;Sixteenth century,http://id.worldcat.org/fast/1207348;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851,Q8276;Q6879;Q335
20250313-subjects-penn-marcxml-combined.csv,Cistercians--France--Tarn-et-Garonne--History,0,a--z--z--x,,,,,Cistercians;France--Tarn-et-Garonne;History,http://id.worldcat.org/fast/554661;http://id.worldcat.org/fast/1210409;http://id.worldcat.org/fast/958235,Q2799;Q2819;Q6879
20250313-subjects-penn-marcxml-combined.csv,Water rights--France,0,a--z,,,,,Water rights;France,http://id.worldcat.org/fast/1172066;http://id.worldcat.org/fast/1204289,Q2792;Q152
20250313-subjects-penn-marcxml-combined.csv,Manuscript maps--Early works to 1800--Specimens,0,a--v--v,,,,,Manuscript maps;Early works;Specimens,http://id.worldcat.org/fast/1754087;http://id.worldcat.org/fast/1411636;http://id.worldcat.org/fast/1423861,Q38989;Q300;Q239
20250313-subjects-penn-marcxml-combined.csv,Manuscript maps,fast,a,http://id.worldcat.org/fast/1754087,,,,Manuscript maps,http://id.worldcat.org/fast/1754087,Q38989
20250313-subjects-penn-marcxml-combined.csv,Tarn-et-Garonne (France),0,a,http://id.loc.gov/authorities/names/n80132130,,,,France--Tarn-et-Garonne,http://id.worldcat.org/fast/1210409,Q2819
20250313-subjects-penn-marcxml-combined.csv,Sieges--Early works to 1800,0,a--v,,,,,Sieges;Early works,http://id.worldcat.org/fast/1118188;http://id.worldcat.org/fast/1411636,Q8001;Q300
20250313-subjects-penn-marcxml-combined.csv,Sieges--Italy--Ancona,0,a--z--z,,,,,Sieges;Italy--Ancona,http://id.worldcat.org/fast/1118188;http://id.worldcat.org/fast/1207342,Q8001;Q6970
20250313-subjects-penn-marcxml-combined.csv,Sieges,fast,a,http://id.worldcat.org/fast/1118188,,,,Sieges,http://id.worldcat.org/fast/1118188,Q8001
20250313-subjects-penn-marcxml-combined.csv,"Ancona (Italy)--History, Military",0,a--x,,,,,"Italy--Ancona;History, Military",http://id.worldcat.org/fast/1207342;http://id.worldcat.org/fast/1353231,Q6970;Q4309
20250313-subjects-penn-marcxml-combined.csv,"Ancona (Italy)--History--Siege, 1174",0,a--x--y,,,,,Italy--Ancona;History,http://id.worldcat.org/fast/1207342;http://id.worldcat.org/fast/958235,Q6970;Q6879
20250313-subjects-penn-marcxml-combined.csv,"Ancona (Italy)--History--Siege, 1383",0,a--x--y,,,,,Italy--Ancona;History,http://id.worldcat.org/fast/1207342;http://id.worldcat.org/fast/958235,Q6970;Q6879
20250313-subjects-penn-marcxml-combined.csv,Privileges and immunities--Spain,0,a--z,,,,,Privileges and immunities;Spain,http://id.worldcat.org/fast/1077674;http://id.worldcat.org/fast/1204303,Q38630;Q343
20250313-subjects-penn-marcxml-combined.csv,Valencia (Spain),0,a,http://id.loc.gov/authorities/names/n78095488,,,,Spain--Valencia,http://id.worldcat.org/fast/1204165,Q3530
20250313-subjects-penn-marcxml-combined.csv,San Martino a Farneto (Italy)--History--14th century,0,a--x--y,,,,,History;Fourteenth century,http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420,Q6879;Q295
20250313-subjects-penn-marcxml-combined.csv,San Quirico d'Orcia (Italy)--History--14th century,0,a--x--y,,,,,Italy--San Quirico d'Orcia;History;Fourteenth century,http://id.worldcat.org/fast/1203309;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420,Q8280;Q6879;Q295
20250313-subjects-penn-marcxml-combined.csv,Prophecies--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010108648,,,,Prophecies;Early works,http://id.worldcat.org/fast/1079193;http://id.worldcat.org/fast/1411636,Q38962;Q300
20250313-subjects-penn-marcxml-combined.csv,Prophecies,fast,a,http://id.worldcat.org/fast/1079193,,,,Prophecies,http://id.worldcat.org/fast/1079193,Q38962
20250313-subjects-penn-marcxml-combined.csv,Arles (France)--History,0,a--x,,,,,France--Arles;History,http://id.worldcat.org/fast/1206034;http://id.worldcat.org/fast/958235,Q7995;Q6879
20250313-subjects-penn-marcxml-combined.csv,Italy--Prophecies--Early works to 1800,0,a--x--v,,,,,Italy;Prophecies;Early works,http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1079193;http://id.worldcat.org/fast/1411636,Q249;Q38962;Q300
20250313-subjects-penn-marcxml-combined.csv,Misogyny--Early works to 1800,0,a--v,,,,,Misogyny;Early works,http://id.worldcat.org/fast/1023668;http://id.worldcat.org/fast/1411636,Q7704;Q300
20250313-subjects-penn-marcxml-combined.csv,Christian women--Conduct of life--Early works to 1800,0,a--x--v,,,,,Christian women--Conduct of life;Early works,http://id.worldcat.org/fast/859569;http://id.worldcat.org/fast/1411636,Q7478;Q300
20250313-subjects-penn-marcxml-combined.csv,Christian women--Conduct of life,fast,a--x,http://id.worldcat.org/fast/859569,,,,Christian women--Conduct of life,http://id.worldcat.org/fast/859569,Q7478
20250313-subjects-penn-marcxml-combined.csv,Misogyny,fast,a,http://id.worldcat.org/fast/1023668,,,,Misogyny,http://id.worldcat.org/fast/1023668,Q7704
20250313-subjects-penn-marcxml-combined.csv,Griselda (Legendary character)--Early works to 1800,0,a--v,,,,,Griselda (Legendary character);Early works,http://id.worldcat.org/fast/948002;http://id.worldcat.org/fast/1411636,Q4229;Q300
20250313-subjects-penn-marcxml-combined.csv,Griselda (Legendary character),fast,a,http://id.worldcat.org/fast/948002,,,,Griselda (Legendary character),http://id.worldcat.org/fast/948002,Q4229
20250313-subjects-penn-marcxml-combined.csv,Commercial law--Italy,0,a--z,http://id.loc.gov/authorities/subjects/sh2008100935,,,,Commercial law;Italy,http://id.worldcat.org/fast/869502;http://id.worldcat.org/fast/1204565,Q7979;Q249
20250313-subjects-penn-marcxml-combined.csv,Commercial law,fast,a,http://id.worldcat.org/fast/869502,,,,Commercial law,http://id.worldcat.org/fast/869502,Q7979
20250313-subjects-penn-marcxml-combined.csv,Genoa (Italy)--History,0,a--x,http://id.loc.gov/authorities/subjects/sh85053916,,,,Italy--Genoa;History,http://id.worldcat.org/fast/1225559;http://id.worldcat.org/fast/958235,Q7712;Q6879
20250313-subjects-penn-marcxml-combined.csv,Lord's Supper--Prayers and devotions--Early works to 1800,0,a--v--v,,,,,Lord's Supper;Prayers and devotions;Early works,http://id.worldcat.org/fast/1002518;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q8319;Q3052;Q300
20250313-subjects-penn-marcxml-combined.csv,Lord's Supper,fast,a,http://id.worldcat.org/fast/1002518,,,,Lord's Supper,http://id.worldcat.org/fast/1002518,Q8319
20250313-subjects-penn-marcxml-combined.csv,Astronomy--Germany--History--16th century,0,a--z--x--y,,,,,Astronomy;Germany;History;Sixteenth century,http://id.worldcat.org/fast/819673;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851,Q166;Q3032;Q6879;Q335
20250313-subjects-penn-marcxml-combined.csv,"Letter writing, German",0,a,http://id.loc.gov/authorities/subjects/sh85076225,,,,"Letter writing, German",http://id.worldcat.org/fast/996724,Q4945
20250313-subjects-penn-marcxml-combined.csv,"Letter writing, German",fast,a,http://id.worldcat.org/fast/996724,,,,"Letter writing, German",http://id.worldcat.org/fast/996724,Q4945
20250313-subjects-penn-marcxml-combined.csv,Pfreimd (Germany)--History--Sources,0,a--x--v,,,,,Germany--Pfreimd;History;Sources,http://id.worldcat.org/fast/1233375;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q4809;Q6879;Q2769
20250313-subjects-penn-marcxml-combined.csv,Prisoners--Italy,0,a--z,,,,,Prisoners;Italy,http://id.worldcat.org/fast/1077103;http://id.worldcat.org/fast/1204565,Q8172;Q249
20250313-subjects-penn-marcxml-combined.csv,Prisoners,fast,a,http://id.worldcat.org/fast/1077103,,,,Prisoners,http://id.worldcat.org/fast/1077103,Q8172
20250313-subjects-penn-marcxml-combined.csv,Naples (Italy)--History--15th century,0,a--x--y,,,,,Italy--Naples;History;Fifteenth century,http://id.worldcat.org/fast/1204441;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,Q4772;Q6879;Q154
20250313-subjects-penn-marcxml-combined.csv,Memory--Early works to 1800,0,a--v,,,,,Memory;Early works,http://id.worldcat.org/fast/1015913;http://id.worldcat.org/fast/1411636,Q4981;Q300
20250313-subjects-penn-marcxml-combined.csv,Mnemonics--Early works to 1800,0,a--v,,,,,Mnemonics;Early works,http://id.worldcat.org/fast/1024177;http://id.worldcat.org/fast/1411636,Q7393;Q300
20250313-subjects-penn-marcxml-combined.csv,Mnemonics,fast,a,http://id.worldcat.org/fast/1024177,,,,Mnemonics,http://id.worldcat.org/fast/1024177,Q7393
20250313-subjects-penn-marcxml-combined.csv,Memory,fast,a,http://id.worldcat.org/fast/1015913,,,,Memory,http://id.worldcat.org/fast/1015913,Q4981
20250313-subjects-penn-marcxml-combined.csv,Biography,fast,a,http://id.worldcat.org/fast/832149,,,,Biography,http://id.worldcat.org/fast/832149,Q27365
20250313-subjects-penn-marcxml-combined.csv,Morocco--Description and travel--Early works to 1800,0,a--x--v,,,,,Morocco;Voyages and travels;Early works,http://id.worldcat.org/fast/1205592;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q3567;Q3600;Q300
20250313-subjects-penn-marcxml-combined.csv,Morocco,fast,a,http://id.worldcat.org/fast/1205592,,,,Morocco,http://id.worldcat.org/fast/1205592,Q3567
20250313-subjects-penn-marcxml-combined.csv,Greek literature--Early works to 1800,0,a--v,,,,,Greek literature;Early works,http://id.worldcat.org/fast/947441;http://id.worldcat.org/fast/1411636,Q7199;Q300
20250313-subjects-penn-marcxml-combined.csv,Greek literature,fast,a,http://id.worldcat.org/fast/947441,,,,Greek literature,http://id.worldcat.org/fast/947441,Q7199
20250313-subjects-penn-marcxml-combined.csv,Books and reading--History--16th century,0,a--x--y,,,,,Books and reading;History;Sixteenth century,http://id.worldcat.org/fast/836454;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851,Q3059;Q6879;Q335
20250313-subjects-penn-marcxml-combined.csv,Printing--History--16th century,0,a--x--y,,,,,Printing;History;Sixteenth century,http://id.worldcat.org/fast/1076612;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851,Q3031;Q6879;Q335
20250313-subjects-penn-marcxml-combined.csv,Printing,fast,a,http://id.worldcat.org/fast/1076612,,,,Printing,http://id.worldcat.org/fast/1076612,Q3031
20250313-subjects-penn-marcxml-combined.csv,Books and reading,fast,a,http://id.worldcat.org/fast/836454,,,,Books and reading,http://id.worldcat.org/fast/836454,Q3059
20250313-subjects-penn-marcxml-combined.csv,Palermo (Italy)--History--15th century,0,a--x--y,,,,,Italy--Palermo;History;Fifteenth century,http://id.worldcat.org/fast/1204982;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,Q8279;Q6879;Q154
20250313-subjects-penn-marcxml-combined.csv,Counter-Reformation--Switzerland,0,a--z,,,,,Counter-Reformation;Switzerland,http://id.worldcat.org/fast/881307;http://id.worldcat.org/fast/1205401,Q4953;Q4281
20250313-subjects-penn-marcxml-combined.csv,Basel-Landschaft (Switzerland : Canton)--History,0,a--x,,,,,Switzerland--Basel-Landschaft (Canton);History,http://id.worldcat.org/fast/1336641;http://id.worldcat.org/fast/958235,Q4873;Q6879
20250313-subjects-penn-marcxml-combined.csv,Hagiography in literature,0,a,http://id.loc.gov/authorities/subjects/sh94007835,,,,Hagiography in literature,http://id.worldcat.org/fast/950242,Q7085
20250313-subjects-penn-marcxml-combined.csv,Italian literature--To 1400,0,a--y,http://id.loc.gov/authorities/subjects/sh85068817,,,,Italian literature,http://id.worldcat.org/fast/980660,Q7138
20250313-subjects-penn-marcxml-combined.csv,To 1400,fast,a,,,,,,,
20250313-subjects-penn-marcxml-combined.csv,Feudal law--Europe,0,a--z,http://id.loc.gov/authorities/subjects/sh2008103701,,,,Feudal law;Europe,http://id.worldcat.org/fast/923484;http://id.worldcat.org/fast/1245064,Q7084;Q4878
20250313-subjects-penn-marcxml-combined.csv,Siena (Italy)--History--12th century,0,a--x--y,,,,,Italy--Siena;History;Twelfth century,http://id.worldcat.org/fast/1204409;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159791,Q4200;Q6879;Q304
20250313-subjects-penn-marcxml-combined.csv,Cancon (France)--Economic conditions--15th century,0,a--x--y,,,,,Economic conditions;Fifteenth century,http://id.worldcat.org/fast/1919582;http://id.worldcat.org/fast/923962,Q3514;Q154
20250313-subjects-penn-marcxml-combined.csv,Cancon (France)--Social conditions--15th century,0,a--x--y,,,,,Social conditions;Fifteenth century,http://id.worldcat.org/fast/1919811;http://id.worldcat.org/fast/923962,Q3559;Q154
20250313-subjects-penn-marcxml-combined.csv,Chronology,fast,a,http://id.worldcat.org/fast/860197,,,,Chronology,http://id.worldcat.org/fast/860197,Q38851
20250313-subjects-penn-marcxml-combined.csv,Chronology--Italy,0,a--z,,,,,Chronology;Italy,http://id.worldcat.org/fast/860197;http://id.worldcat.org/fast/1204565,Q38851;Q249
20250313-subjects-penn-marcxml-combined.csv,Classical dictionaries--Early works to 1800,0,a--v,,,,,Classical dictionaries;Early works,http://id.worldcat.org/fast/863468;http://id.worldcat.org/fast/1411636,Q7152;Q300
20250313-subjects-penn-marcxml-combined.csv,Classical dictionaries,fast,a,http://id.worldcat.org/fast/863468,,,,Classical dictionaries,http://id.worldcat.org/fast/863468,Q7152
20250313-subjects-penn-marcxml-combined.csv,"Venice (Italy)--History--Turkish Wars, 17th century",0,a--x--y,http://id.loc.gov/authorities/subjects/sh85142725,,,,"Italy--Venice;History;Turkish Wars (Venice, Italy : 17th century)",http://id.worldcat.org/fast/1204473;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1404381,Q2814;Q6879;Q7177
20250313-subjects-penn-marcxml-combined.csv,Sette Comuni (Italy)--History,0,a--x,,,,,Italy--Sette Comuni;History,http://id.worldcat.org/fast/1240419;http://id.worldcat.org/fast/958235,Q7428;Q6879
20250313-subjects-penn-marcxml-combined.csv,Sette Comuni (Italy)--Privileges and immunities,0,a--x,,,,,Italy--Sette Comuni;Privileges and immunities,http://id.worldcat.org/fast/1240419;http://id.worldcat.org/fast/1077674,Q7428;Q38630
20250313-subjects-penn-marcxml-combined.csv,Sette Comuni (Italy)--Statutes,0,a--x,,,,,Italy--Sette Comuni;Statutes,http://id.worldcat.org/fast/1240419;http://id.worldcat.org/fast/1132185,Q7428;Q4230
20250313-subjects-penn-marcxml-combined.csv,Venice (Italy)--History--To 1797,0,a--x--y,,,,,Italy--Venice;History,http://id.worldcat.org/fast/1204473;http://id.worldcat.org/fast/958235,Q2814;Q6879
20250313-subjects-penn-marcxml-combined.csv,Statutes--Italy--Emilia-Romagna,0,a--z--z,,,,,Statutes;Italy--Emilia-Romagna,http://id.worldcat.org/fast/1132185;http://id.worldcat.org/fast/1204882,Q4230;Q6925
20250313-subjects-penn-marcxml-combined.csv,Law--Italy--Reggio Emilia,0,a--z--z,,,,,Law;Italy--Reggio Emilia,http://id.worldcat.org/fast/993678;http://id.worldcat.org/fast/1204878,Q4186;Q6884
20250313-subjects-penn-marcxml-combined.csv,Salt industry and trade--Law and legislation--Italy--Reggio Emilia,0,a--x--z--z,,,,,Salt industry and trade--Law and legislation;Italy--Reggio Emilia,http://id.worldcat.org/fast/1104270;http://id.worldcat.org/fast/1204878,Q4173;Q6884
20250313-subjects-penn-marcxml-combined.csv,Salt--Taxation--Italy--Reggio Emilia,0,a--x--z--z,,,,,Salt--Taxation;Italy--Reggio Emilia,http://id.worldcat.org/fast/1104234;http://id.worldcat.org/fast/1204878,Q4238;Q6884
20250313-subjects-penn-marcxml-combined.csv,Italy--Reggio Emilia,fast,a--z,http://id.worldcat.org/fast/1204878,,,,Italy--Reggio Emilia,http://id.worldcat.org/fast/1204878,Q6884
20250313-subjects-penn-marcxml-combined.csv,Italy--Emilia-Romagna,fast,a--z,http://id.worldcat.org/fast/1204882,,,,Italy--Emilia-Romagna,http://id.worldcat.org/fast/1204882,Q6925
20250313-subjects-penn-marcxml-combined.csv,French poetry--16th century,0,a--y,http://id.loc.gov/authorities/subjects/sh85051894,,,,French poetry;Sixteenth century,http://id.worldcat.org/fast/934799;http://id.worldcat.org/fast/1119851,Q7495;Q335
20250313-subjects-penn-marcxml-combined.csv,Legends--Rome--Poetry,0,a--z--v,http://id.loc.gov/authorities/subjects/sh2008106703,,,,Legends;Rome (Empire);Poetry,http://id.worldcat.org/fast/995592;http://id.worldcat.org/fast/1204885;http://id.worldcat.org/fast/1423828,Q7416;Q3038;Q247
20250313-subjects-penn-marcxml-combined.csv,Montecatini Terme (Italy)--History--15th century,0,a--x--y,,,,,Italy--Montecatini Terme;History;Fifteenth century,http://id.worldcat.org/fast/1208464;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,Q8261;Q6879;Q154
20250313-subjects-penn-marcxml-combined.csv,Autos-da-fé--Spain,0,a--z,,,,,Autos-da-fé;Spain,http://id.worldcat.org/fast/824207;http://id.worldcat.org/fast/1204303,Q4251;Q343
20250313-subjects-penn-marcxml-combined.csv,Autos-da-fé,fast,a,http://id.worldcat.org/fast/824207,,,,Autos-da-fé,http://id.worldcat.org/fast/824207,Q4251
20250313-subjects-penn-marcxml-combined.csv,Valencia (Spain)--Church history,0,a--x,,,,,Spain--Valencia;Church history,http://id.worldcat.org/fast/1204165;http://id.worldcat.org/fast/860740,Q3530;Q38895
20250313-subjects-penn-marcxml-combined.csv,Parishes--France--Early works to 1800,0,a--z--v,,,,,Parishes;France;Early works,http://id.worldcat.org/fast/1053582;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1411636,Q8350;Q152;Q300
20250313-subjects-penn-marcxml-combined.csv,Tax assessment--France--Early works to 1800,0,a--z--v,,,,,Tax assessment;France;Early works,http://id.worldcat.org/fast/1143676;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1411636,Q8340;Q152;Q300
20250313-subjects-penn-marcxml-combined.csv,Taxation--France--Early works to 1800,0,a--z--v,,,,,Taxation;France;Early works,http://id.worldcat.org/fast/1143876;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1411636,Q248;Q152;Q300
20250313-subjects-penn-marcxml-combined.csv,Tax assessment,fast,a,http://id.worldcat.org/fast/1143676,,,,Tax assessment,http://id.worldcat.org/fast/1143676,Q8340
20250313-subjects-penn-marcxml-combined.csv,Parishes,fast,a,http://id.worldcat.org/fast/1053582,,,,Parishes,http://id.worldcat.org/fast/1053582,Q8350
20250313-subjects-penn-marcxml-combined.csv,Blois (France : County)--History,0,a--x,,,,,France--Blois (County);History,http://id.worldcat.org/fast/1335052;http://id.worldcat.org/fast/958235,Q8357;Q6879
20250313-subjects-penn-marcxml-combined.csv,Writs--England--Early works to 1800,0,a--z--v,,,,,Writs;England;Early works,http://id.worldcat.org/fast/1181694;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/1411636,Q3644;Q320;Q300
20250313-subjects-penn-marcxml-combined.csv,Courts--England--Early works to 1800,0,a--z--v,,,,,Courts;England;Early works,http://id.worldcat.org/fast/881747;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/1411636,Q3539;Q320;Q300
20250313-subjects-penn-marcxml-combined.csv,Writs,fast,a,http://id.worldcat.org/fast/1181694,,,,Writs,http://id.worldcat.org/fast/1181694,Q3644
20250313-subjects-penn-marcxml-combined.csv,Psychology--Early works to 1850,0,a--v,http://id.loc.gov/authorities/subjects/sh85108460,,,,Psychology;Early works,http://id.worldcat.org/fast/1081447;http://id.worldcat.org/fast/1411636,Q4775;Q300
20250313-subjects-penn-marcxml-combined.csv,Psychology,fast,a,http://id.worldcat.org/fast/1081447,,,,Psychology,http://id.worldcat.org/fast/1081447,Q4775
20250313-subjects-penn-marcxml-combined.csv,Early works to 1850,fast,a,,Early works,http://id.worldcat.org/fast/1411636,Q300,,,
20250313-subjects-penn-marcxml-combined.csv,Memory,0,a,http://id.loc.gov/authorities/subjects/sh85083497,,,,Memory,http://id.worldcat.org/fast/1015913,Q4981
20250313-subjects-penn-marcxml-combined.csv,Pentecost--Sermons--Early works to 1800,0,a--x--v,,,,,Pentecost;Sermons;Early works,http://id.worldcat.org/fast/1057173;http://id.worldcat.org/fast/1113216;http://id.worldcat.org/fast/1411636,Q4866;Q38598;Q300
20250313-subjects-penn-marcxml-combined.csv,Christianity and other religions--Roman,0,a--x,http://id.loc.gov/authorities/subjects/sh85025274,,,,Christianity and other religions;Romans--Religion,http://id.worldcat.org/fast/859685;http://id.worldcat.org/fast/1100124,Q4853;Q10821
20250313-subjects-penn-marcxml-combined.csv,"Persecution--History--Early church, ca. 30-600--Drama",0,a--x--y--v,,,,,Persecution;History;30-600;Persecution--Early church;Drama,http://id.worldcat.org/fast/1058354;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355906;http://id.worldcat.org/fast/1907139;http://id.worldcat.org/fast/1423879,Q7773;Q6879;Q4180;Q7679;Q3010
20250313-subjects-penn-marcxml-combined.csv,"Jesuit drama, Latin (Medieval and modern)",0,a,http://id.loc.gov/authorities/subjects/sh87002421,,,,"Jesuit drama, Latin (Medieval and modern)",http://id.worldcat.org/fast/982359,Q7774
20250313-subjects-penn-marcxml-combined.csv,"Jesuit drama, Latin (Medieval and modern)",fast,a,http://id.worldcat.org/fast/982359,,,,"Jesuit drama, Latin (Medieval and modern)",http://id.worldcat.org/fast/982359,Q7774
20250313-subjects-penn-marcxml-combined.csv,Emperors--Rome--Drama,0,a--z--v,,,,,Emperors;Rome (Empire);Drama,http://id.worldcat.org/fast/908898;http://id.worldcat.org/fast/1204885;http://id.worldcat.org/fast/1423879,Q5835;Q3038;Q3010
20250313-subjects-penn-marcxml-combined.csv,Persecution,fast,a,http://id.worldcat.org/fast/1058354,,,,Persecution,http://id.worldcat.org/fast/1058354,Q7773
20250313-subjects-penn-marcxml-combined.csv,Persecution--Early church,fast,a--x,http://id.worldcat.org/fast/1907139,,,,Persecution--Early church,http://id.worldcat.org/fast/1907139,Q7679
20250313-subjects-penn-marcxml-combined.csv,Metz (France)--History,0,a--x,http://id.loc.gov/authorities/subjects/sh95002310,,,,France--Metz;History,http://id.worldcat.org/fast/1206078;http://id.worldcat.org/fast/958235,Q7737;Q6879
20250313-subjects-penn-marcxml-combined.csv,Aqueducts--Italy--Rome--Early works to 1800,0,a--z--z--v,,,,,Aqueducts;Italy--Rome;Rome (Empire);Early works,http://id.worldcat.org/fast/812149;http://id.worldcat.org/fast/1204500;http://id.worldcat.org/fast/1204885;http://id.worldcat.org/fast/1411636,Q259;Q278;Q3038;Q300
20250313-subjects-penn-marcxml-combined.csv,City planning--Italy--Rome--Early works to 1800,0,a--z--z--v,,,,,City planning;Italy--Rome;Rome (Empire);Early works,http://id.worldcat.org/fast/862177;http://id.worldcat.org/fast/1204500;http://id.worldcat.org/fast/1204885;http://id.worldcat.org/fast/1411636,Q267;Q278;Q3038;Q300
20250313-subjects-penn-marcxml-combined.csv,City planning,fast,a,http://id.worldcat.org/fast/862177,,,,City planning,http://id.worldcat.org/fast/862177,Q267
20250313-subjects-penn-marcxml-combined.csv,Aqueducts,fast,a,http://id.worldcat.org/fast/812149,,,,Aqueducts,http://id.worldcat.org/fast/812149,Q259
20250313-subjects-penn-marcxml-combined.csv,Pontine Marshes (Italy),0,a,http://id.loc.gov/authorities/subjects/sh86002773,,,,Italy--Pontine Marshes,http://id.worldcat.org/fast/1244738,Q318
20250313-subjects-penn-marcxml-combined.csv,Sermoneta (Italy),0,a,http://id.loc.gov/authorities/names/nr94000947,,,,Italy--Sermoneta,http://id.worldcat.org/fast/1267886,Q237
20250313-subjects-penn-marcxml-combined.csv,Cisterna di Latina (Italy),0,a,http://id.loc.gov/authorities/names/n2008070038,,,,Italy--Cisterna di Latina,http://id.worldcat.org/fast/1877258,Q196
