ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",marc-xml,amremm,Q12264,Princeton University,99116514523506421,Islamic Manuscripts Garrett no. 5553Y,https://catalog.princeton.edu/catalog/99116514523506421,"","","",1700-1799,1700^1799,18,http://vocab.getty.edu/aat/300404512,false,Ḥāshiyah ʻalá ḥāshiyat Mīr Abī al-Fatḥ ... [etc,حاشية على حاشية مير ابي الفتح ... الخ,"","","","","","Saʻīdī, Mīr Abū al-Fatḥ ibn Makhdūm, active 16th century. Ḥāshiyah ʻalá al-ʻAḍudīyah|Mullā Ḥanafī, Muḥammad. Risālah al-Ḥanafīyah|Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad, -1355? ʻAḍudīyah|Dialectic--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",||Q11513|Q11445;Q300|Q256;Q11460,"","","","","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 96 leaves : paper ; 213 x 134 (136 x 66) mm.,"Ms. composite codex.|Layout: 21 lines per page.|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240627,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9949453943506421,Islamic Manuscripts Garrett no. 5573Y,https://catalog.princeton.edu/catalog/9949453943506421,"","","",between 17--? and 1863,1700^1863,18;19,http://vocab.getty.edu/aat/300404512;http://vocab.getty.edu/aat/300404513,false,Kitāb Talkhīṣ al-khawāṣṣ wa-bayān al-ḥikam fīhā wa-ṭarīq al-khalāṣ mustakhraj min Kitāb Ḥayāt al-ḥayawān wa-huwa mukhtaṣar min Kitāb Ḥayāt al-ḥayawān al-madhkūr lil-Shaykh al-imām al-awḥad al-ʻallāmah Kamāl al-Dīn al-Damīrī ikhtiṣār al-Shaykh al-imām al-ʻālim al-ḥāfiẓ al-awḥad aqḍá al-quḍāh Abū ʻAbd Allāh Muḥammad Badr al-Dīn Ibn Abī Bakr ibn ʻUmar al-QRshī al-Makhzūmī al-Damāmīnī al-Mālikī,كتاب تلخيص الخواص وبيان الحكم فيها وطريق الخلاص مستخرج من كتاب حياة الحيوان وهو مختصر من كتاب حياة الحيوان المذكور للشيخ الامام الاوحد العلامة كمال الدين الدميري اختصار الشيخ الامام العالم الحافظ الاوحد اقضى القضاة ابو عبد الله محمد بدر الدين ابن ابي بكر بن عمر القرشي المخزومي الدماميني المالكي,ʻAyn al-ḥayāh,عين الحياة,"","","","Muwaqqiʻ, Maḥmūd ibn ʻAbd al-Muḥsin, 1841 or 1842-1903 or 1904|Zoology, Arabic--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",Q110395|Q3009;Q300|Q256;Q11460,"Damāmīnī, Muḥammad ibn Abī Bakr, 1361 or 1362-1424?",دماميني، محمد بن ابي بكر,Q54149,"","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 98 leaves: paper ; 198 x 142 (150 x 92) mm. bound to 203 x 150 mm.,"Ms. codex.|Title from title page (fol. 1a).|25 lines per page. Written in medium small naskh in black ink with use of red. European glazed paper. On fol. 1a: Title, verses of poetry attributed to Fāṭimah, ownership statement dated 9 Jumādá II 1280 [1863], with seal, signed Maḥmūd ibn ʻAbd al-Muḥsin al-Ḥusaynī, known as al-Muwwaqiʻ [Damascus, d. Dhū al-Qaʻdah 1321/1904, see M. al-Shaṭṭī, Aʻyān Dimashq fī al-qarn al-thālith ʻashar wa-niṣf al-qarn al-rābiʻ ʻashar, 1972 (2nd. ed.), p. 423-424], who bought the ms. from al-Shaykh ʻAbd al-Qādir al-Kuzbarī, with mention of the amount. Reading statement signed Muḥammad Saʻīd on fol. 98b. Modern foliation in pencil using Western numerals.|Collation: Paper, fol. 98 ; 1-910 1010 (-2, after fol. 98, no loss of text). Catchword on the verso of each leaf. The quires are numbered using Arabic ordinals, in the form ""kurrās awwal"" (see fol. 1a).|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240307,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9949917483506421,Islamic Manuscripts Garrett no. 5595Y,https://catalog.princeton.edu/catalog/9949917483506421,"","","",between 17--? and 1858,1700^1858,18;19,http://vocab.getty.edu/aat/300404512;http://vocab.getty.edu/aat/300404513,false,Ḥāshiyat al-Mawlá Mīrzā Jān ʻalá al-Ḥawāshī al-Sharīfīyah ʻalá Sharḥ al-mawlá al-muḥaqqiq Mubārak Shāh al-manṭiqī al-Bukhārī. Sharḥ al-Mawlá Mubārak Shāh al-Bukhārī ʻalá Ḥikmat al-ʻayn,حاشية المولى ميرزا جان على الحواشي الشريفية على شرح المولى المحقق مبارك شاه المنطقي البخاري. شرح المولى مبارك شاه البخاري على حكمة العين,"","","","","","Qazwīnī, ʻAlī ibn ʻUmar, 1203 or 4-1276 or 7. Ḥikmat al-ʻayn|Islam--Doctrines--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",Q7441|Q11301;Q300|Q256;Q11460,"Mīrzā Jān, Ḥabīb Allāh, -1586?",ميرزا جان، حبيب الله,Q54169,"","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 164 leaves: paper ; 210 x 152 (140 x 57) mm. bound to 210 x 153 mm.,"Ms. codex.|Title from fol. 1a.|21 lines per page. Written in clear small naskh in black ink with use of red. European glazed paper with watermark. Ḥāshiyah on the margin, apparently by the same hand as the main text. Table of contents on fol. 1a. Inscription in Arabic script on a label pasted on the upper cover: ""Falsafiyāt 31"". Inscription in Arabic script on a label pasted on the pastedown of the upper cover: ""Ḥāʼ 1260"".|Ownership statement signed Būkhārī?ʹzādah, al-Sayyid Aḥmad Nūrī al-Shādhilī, with seal reading ""al-Sayyid Aḥmad Nūrī"", dated 1274 H. [1857 or 8] (fol. 1a). Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240307,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9949920913506421,Islamic Manuscripts Garrett no. 5612Y,https://catalog.princeton.edu/catalog/9949920913506421,"","","",between 15--? and 16--?,1600^1699,17,http://vocab.getty.edu/aat/300404511,false,Kitāb al-Nuqāyah maʻa sharḥihi Itmām al-Dirāyah /,كتاب النقاية مع شرحه اتمام الدراية /,Nuqāyah,نقاية,"","","","Manuscripts, Arabic--New Jersey--Princeton",Q256;Q11460,"Suyūṭī, 1445-1505",سيوطي,Q10868,"","","","","","","","","","","","",ara,Q118,paper,Q31,"Extent: i, 106, i leaves: paper ; 175 x 123 (123 x 72) mm.","Ms. codex.|Title from title page (fol. 1a).|21 lines per page. Written in medium small naskh in black ink with use of red. Light cream paper with laid and chain lines (+pulp) visible. Several verses of poetry, short biographical notes about the autthor, short table of contents, and ownership statements with seals on fol. 1a. Four lines of poetry in Persian on fol. 106b. Inscription in Arabic script on a label pasted on the upper cover: ""Majāmiʻ 158"". Inscription in Arabic script on a label pasted on the pastedown of the upper cover: ""Ḥāʼ 75/2"".|Collation: Paper, fol. i, 106, i ; i (free endpaper) + 1-1010 116 + i (free endpaper) ; catchword on the verso of each leaf ; the quires are numbered using Arabic numerals.|Ownership statements signed ʻAlī ibn Amr Allāh ibn Muḥammad and Yūsuf ibn ---? al-marḥūm al-Shaykh Muṣṭafá al-Ḥāfiẓ fī baldat Izmīr(?) (fol. 1a). Seals on fol. 1a, 106a-b. Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240307,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9953054343506421,Islamic Manuscripts Garrett no. 5629Y,https://catalog.princeton.edu/catalog/9953054343506421,"","","",1626,1626,17,http://vocab.getty.edu/aat/300404511,true,Kitāb al-Insān al-kāmil fī maʻrifat al-awākhir wa-al-awāʼil /,كتاب الانسان الكامل في معرفة الاواخر والاوائل /,Insān al-kāmil fī maʻrifat al-awākhir wa-al-awāʼil,انسان الكامل في معرفة الاواخر والاوائل,"","Manuscripts, Arabic--17th century",Q256;Q2771,"Sufism--Doctrines--Early works to 1800|God (Islam)--Attributes--Early works to 1800|God (Islam)--Knowableness--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",Q11235;Q300|Q11577;Q300|Q110417;Q300|Q256;Q11460,"Jīlī, ʻAbd al-Karīm ibn Ibrāhīm, 1365 or 1366-",جيلي، عبد الكريم بن ابراهيم,Q110527,"","","","","","","","","","","","",In Arabic,Q118,paper,Q31,Extent: 131 leaves : paper ; 200 x 150 (145 x 95) mm. bound to 200 x 155 mm.,"Ms. codex.|Title from fol. 2a.|Copied by Shiḥadhah ibn Mūsá ibn Taqī al-Ṭandatāʼī al-Aḥmadī and completed on the 18th of Dhū al-Ḥijjah 1035 (1626) -- colophon (fol. 131a).|25 lines per page. Written in a small naskh in black ink with use of red for rubrication. Catchwords on the verso of each leaf. Thick glazed paper with visible laid lines and prominent pulp. Foliation in Western numerals in pencil. ""Insān al-Kāmil"" on fol. 1a. Several short inscriptions on fol. 1b-2a, chiefly quotes, including one of Suyūṭī and one of al-Bukhārī. Three ownership signatures on fol. 2a, one of them caligraphic in silver ink.|Ownership signature accompanied by a stamp in the name of Khaṭībʹzādah Sayyid Muḥammad Rashīd, al-mudarris, on fol. 2a.|Ownership signature in the name of Aḥmad Najīb, dated 1290 (1873-74), on fol. 2a.|Originally acquired by Robert Garrett from Abraham Shalom Yahuda ; 1942.|Acquired from Abraham Shalom Yahuda.|Acquired from Abraham Shalom Yahuda.","",2026-02-24 11:09:25 -0500,20240328,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9948675563506421,Islamic Manuscripts Garrett no. 5645Y,https://catalog.princeton.edu/catalog/9948675563506421,"",Sīwās,Q103463,1698 or 1699,1698,17,http://vocab.getty.edu/aat/300404511,true,Sharḥ al-ʻAqāʼid al-ʻAḍudīyah ... [etc.,"","","",Q39782,"Manuscripts, Arabic--Turkey--Sīwās--17th century|Manuscripts, Arabic--17th century|History",Q256;Q108174;Q2771|Q256;Q2771|Q279,"Sharḥ al-ʻAqāʼid al-ʻAḍudīyah (Dawwānī, Muḥammad ibn Asʻad)|ʻAqāʼid al-ʻAḍudīyah (Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad)|Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad, d. 1355? ʻAqāʼid al-ʻAḍudīyah|Dawwānī, Muḥammad ibn Asʻad, 1426 or 1427-1512 or 1513. Sharḥ al-ʻAqāʼid al-ʻAḍudīyah|Islam--Doctrines--History--15th century--Sources|Islam--Doctrines--History--16th century--Sources|Faith (Islam)--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton|Islam--Doctrines--Histoire--15e siècle--Sources|Islam--Doctrines--Histoire--16e siècle--Sources|Manuscrits arabes--New Jersey--Princeton|Faith (Islam)|Islam--Doctrines|Manuscripts, Arabic|New Jersey--Princeton|1400-1599",Q27283|Q38686|Q38686|Q27283|Q11301;Q6879;Q154;Q2769|Q11301;Q6879;Q335;Q2769|Q11466;Q300|Q256;Q11460|Q11301;Q6879;Q154;Q2769|Q11301;Q6879;Q335;Q2769|Q256;Q11460|Q11466|Q11301|Q256|Q11460|Q154;Q335,"Dawwānī, Muḥammad ibn Asʻad, 1426 or 1427-1512 or 1513",دواني، محمد بن اسعد,Q40510,"","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 194 leaves: paper ; 225 x 162 (163 x 125) mm. bound to 228 x 175 mm.,"Ms. codex.|Title supplied by cataloger.|15 lines per page. Written in medium small naskh with elements of nastaʻlīq in black ink with use of red. European glazed paper with watermark. Several ḥāshīyah on the margins of both texts and on smaller pieces of paper (see between fol. 91 and 92). On most pages the text and the ḥāshīyah are framed separately within one single red fillet. On fol. 1a: Several inscriptions, table of contents, ownership statements with seal, Kabīkaj. On fol. 192a: Reading statement. Modern foliation in pencil using Western numerals. Inscription in Arabic script on a label pasted on the pastedown of the upper cover: ""276/2 Ḥāʼ"".|Text 1 copied by Ismāʻīl ibn Ilyās in Shahr Sīwās in 1110 H. [1698 or 9] (colophon, fol. 90a). Text 2 copied by Sulaymān ibn Ways(?) in Sīwās in Shaʻbān 1109 H. [1698] (colophon, fol. 192a).|Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240307,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9954803163506421,Islamic Manuscripts Garrett no. 5657Y,https://catalog.princeton.edu/catalog/9954803163506421,"","","",1798,1798,18,http://vocab.getty.edu/aat/300404512,true,Sharḥ al-ʻAqāʼid al-ʻAḍudīyah,شرح العقائد العضدية,"","","","Manuscripts, Arabic--18th century",Q256;Q3024,"Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad, d. 1355? ʻAqāʼid al-ʻAḍudīyah|Islam--Doctrines--History--15th century--Sources|Faith (Islam)--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",Q38686|Q11301;Q6879;Q154;Q2769|Q11466;Q300|Q256;Q11460,"Dawwānī, Muḥammad ibn Asʻad, 1426 or 1427-1512 or 1513",دواني، محمد بن اسعد,Q40510,"","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 66 leaves : paper ; 225 x 169 (155 x 80) mm. bound to 235 x 175 mm.,"Ms. codex.|Title supplied by cataloger.|Physical description: 19 lines per page. Written in in black ink with use of red. Glazed European paper with watermark. Some leaves are colored in green, others in red. Several ḥāshīyah written by the same copyist as the main text between the lines, on the margins and on small pieces of paper pasted between the leaves. Catchword on the verso of each leaf. Inscriptions and several short excerpts on the pastedown of the upper cover and on fol. 1a.|Inscription in Arabic script on a modern label pasted on the upper cover: ""ʻAqāʼid"". Inscription in Arabic script on a modern label pasted on the pastedown of the upper cover: ""282/2 Ḥ"".|Origin: According to colophon, copied by ...? Muḥammad al-Charpānī for al-Nishānjī [officer whose duty is to inscribe the Sultan's imperial cypher over all imperial letters-patent] Muḥammad Bāshā [Nishanji Mehmet Paşa], 15 Rajab 1212 [Jan. 3, 1798], in maḥrusah-i Istānah-i al-muḥammayah, in the Madrasat al-ʻAwqānī (fol. 64b).|Several ownership statements and impression of a seal on fol. 1a. Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240328,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9955636123506421,Islamic Manuscripts Garrett no. 5687Y,https://catalog.princeton.edu/catalog/9955636123506421,"","","",1715-1716,1715,18,http://vocab.getty.edu/aat/300404512,true,Mīrzā Jān wa-Ḥanafīyah ʻalá Ithbāt al-wājib,ميرزا جان وحنفية على اثبات الواجب,"","","","Manuscripts, Arabic--18th century",Q256;Q3024,"Dawwānī, Muḥammad ibn Asʻad, 1426 or 1427-1512 or 1513. Risālah qadīmah li-ithbāt al-wājib|Mullā Ḥanafī, Muḥammad. Ḥāshiyat al-Ḥanafī|God (Islam)--Proof, ontological--Early works to 1800|Islam--Doctrines--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",||Q6876;Q106614;Q300|Q11301;Q300|Q256;Q11460,"Mīrzā Jān, Ḥabīb Allāh, -1586?",ميرزا جان، حبيب الله,Q54169,"","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 174 leaves: paper ; 219 x 153 (135 x 66) mm. bound to 220 x 160 mm.,"Ms. codex.|Title from inscription on the lower edge of the text block.|Physical description: 15 lines per page. Written in small naskh with elements of nastaʻlīq in black ink with use of red. European glazed paper with watermark. Two sets of glosses on the margins of text 1 (signed Naṣr Allāh, Muḥammad SRūnī, Muḥyī al-Dīn, Rasūl Afandī, Qāsim, ʻAbd al-Raḥmān, etc.) and text 2 (signed Ṣāliḥ, Muḥyī al-Dīn, ʻAbd al-Raḥmān, etc.). The text and glosses are framed in a red fillet (gold on fol. 3b-4a and 83b-84a). Catchword on the verso of each leaf. Table of contents on fol. 1a and 3a. Kabīkaj on fol. 1a. Modern foliation in pencil using Western numerals. Inscription in Arabic script on a label pasted on the upper cover: ""ʻAqāʼid thānī 127"". Inscriptions in Arabic script on the pastedown of the upper cover: ""Pahlawān"" ; on a label: ""790/2 Ḥāʼ"".|Origin: Text 1 copied by ʻAlī ibn Muḥammad ibn Shīrīn on 4 Ṣafar 1128 [1716] (colophon, fol. 82a). Text 2 copied in Dhū al-Qaʻdah 1127 [1715] (colophon, fol. 134b). Text 3 copied on 1 Dhū al-Qaʻdah 1127 [1715] in MRZīfūn or MZRīfūn? (colophon, fol. 172a).|Two ownership statements on fol. 3a (one obliterated, one reading HūqādīʹZādah?), with three seals (one obliterated, one reading Aḥmad Nūrī, dated 1274 H., one reading ʻAbd al-Raḥmān). Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20200925,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9950664733506421,Islamic Manuscripts Garrett no. 5711Y,https://catalog.princeton.edu/catalog/9950664733506421,"","","",1714,1714,18,http://vocab.getty.edu/aat/300404512,true,Sharḥ al-Ḥikam al-ʻAṭāʼīyah,شرح الحكم العطائية,"","","","Manuscripts, Arabic--18th century",Q256;Q3024,"Ibn ʻAṭāʼ Allāh, Aḥmad ibn Muḥammad, -1309. Ḥikam al-ʻAṭāʼīyah|Sufism--Doctrines--Early works to 1800|Sufis--Conduct of life--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",Q6929|Q11235;Q300|Q11475;Q4792;Q300|Q256;Q11460,"Ibn ʻAbbād, Muḥammad ibn Ibrāhīm, 1332 or 1333-1390",ابن عباد، محمد بن ابراهيم,Q110492,"","","","","","","","","","","","",Arabic,Q118,paper,Q31,Extent: 215 leaves : paper ; 215 x 160 (172 x 112) mm. bound to 215 x 170 mm.,"Ms. codex.|Title supplied by the cataloger.|Copied by Aḥmad ʻAbd Allāh ʻAbd al-Mughīth al-ʻArshūṭī and completed on ""a Thursday in the middle of Rabīʼ al-Ākhir"" 1126 (1714) -- colophon (fol. 214a).|23 lines per page. Written in medium small naskh in black ink with use of red for rubrication. Text written within a single line frame in red ink. Catchwords on the verso of each leaf. Glazed European paper. Foliation in Western numerals in pencil.|Originally acquired by Robert Garrett from Abraham Shalom Yahuda ; 1942.","",2026-02-24 11:09:25 -0500,20240307,20251219-princeton-marcxml-islamic-561-yahuda.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9951257943506421,Islamic Manuscripts Garrett no. 574Y,https://catalog.princeton.edu/catalog/9951257943506421,"","","",1221,1221,13,http://vocab.getty.edu/aat/300404505,true,Kitāb al-Īḍāḥ fī sharḥ Maqāmāt Abī al-Qasim al-Ḥarīrī raḥimahu Allāh /,كتاب الاضاح في شرح مقامات ابي القسم الحريري رحمه الله /,Īḍāḥ fī sharḥ Maqāmāt al-Ḥarīrī,ايضاح في شرح مقامات الحريري,"","Manuscripts, Arabic--13th century",Q256;Q245,"Ḥarīrī, 1054-1122. Maqāmāt|Manuscripts, Arabic--New Jersey--Princeton",Q11134|Q256;Q11460,"Muṭarrizī, Nāṣir ibn ʻAbd al-Sayyid, 1144-1213",مطرزي، ناصر بن عبد السيد,Q54121,"","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 134 leaves: paper ; 255 x 194 (187 x 150) mm. bound to 255 x 195 mm.,"Ms. codex.|Title from title page (fol. 2a).|25 lines per page. Written in medium large naskh in black ink with use of red. Thick dark cream paper with laid lines and pulp visible. Collation notes and annotations on the margins. Verses of poetry in Persian and two ownership statements on fol. 1a. Several short texts and inscriptions on fol. 134a-b (on fol. 134a, short excerpt from Fiqh al-lughah by al-Thaʻalabī by a later hand). Seal on the margin of fol. 94b (repeated on fol. 133b, where it is erased). Inscription in Western numerals in blue pencil on the pastedown of the upper cover: ""9"".|Copy completed on the last night (salḥ) of Muḥarram 618 (colophon, fol. 133b).|Two ownership statements with seals on fol. 1a, signed Murtaḍá ibn Aḥmad al-Ḥusaynī al-al-Marshatī(?) and Shīrāzī (dated 1256 H.). Several ownership statements with seals on fol. 2a, signed Muṭahhir ibn Isḥāq ibn Muwaffiq ... al-Saʻdī al-Ḥamadī, etc. Acquired from Abraham Shalom Yahuda, 1942.","",2026-02-24 11:09:25 -0500,20240307,20251219-princeton-marcxml-islamic-561-yahuda.xml
