signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Chicago, Illinois, Newberry Library, VAULT Ayer MS 1484",manuscript containing Comienc̨a un exercicio en lengua mexicana sacado del Sancto Evango. y distribuido por todos los días de la semana; contiene meditaciones devotas muy provechosas para qualquier [christ]iano. que se quiere llegar a Dios,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1574,1574,,,,,Q397|Q1321|Q13300,Comienc̨a un exercicio en lengua mexicana sacado del Sancto Evango. y distribuido por todos los días de la semana; contiene meditaciones devotas muy provechosas para qualquier [christ]iano. que se quiere llegar a Dios,Devotional text,https://catalog.digital-scriptorium.org/entity/Q19956,Q379972,,Q616527,DS17676,991367228805867,VAULT Ayer MS 1484,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8ZSQXYIM9,https://catalog.digital-scriptorium.org/entity/Q72721,https://search.digital-scriptorium.org/catalog/DS17676,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991367228805867,Q72720
"Chicago, Illinois, Newberry Library, VAULT oversize Ayer MS 1485","manuscript containing Siguense unos sermones de dominicas y de santos en lengua mexicana; no traduzidos de un sermonario alguno, sino co[m]puestos nuevamente a la medida de la capacidad de los indios",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1540,1563,,,,,Q397|Q1321|Q13300,"Siguense unos sermones de dominicas y de santos en lengua mexicana; no traduzidos de un sermonario alguno, sino co[m]puestos nuevamente a la medida de la capacidad de los indios",Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,Q379972,,Q616527,DS17677,991368088805867,VAULT oversize Ayer MS 1485,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8ZRYAUX6,https://catalog.digital-scriptorium.org/entity/Q72724,https://search.digital-scriptorium.org/catalog/DS17677,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991368088805867,Q72723
"Chicago, Illinois, Newberry Library, VAULT Ayer MS 1486","manuscript containing Siguense veynte y seis addiciones desta postilla; las quales hizo el auctor della despues de muchos años que la avía hecho, ante que se imprimiese /",Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1560,1579,,,,,Q397|Q1321|Q13300,"Siguense veynte y seis addiciones desta postilla; las quales hizo el auctor della despues de muchos años que la avía hecho, ante que se imprimiese /",,,Q379972,,Q616527,DS17678,991368098805867,VAULT Ayer MS 1486,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8Z9UBJA1,https://catalog.digital-scriptorium.org/entity/Q72727,https://search.digital-scriptorium.org/catalog/DS17678,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991368098805867,Q72726
"Chicago, Illinois, Newberry Library, VAULT Ayer MS 1515 v.1","manuscript containing Arte de las tres lenguas kakchiquel, quiché y tzutuhil",Q87167,,https://catalog.digital-scriptorium.org/entity/Q100,1700,1703,,,,,Q1321|Q36494|Q35115|Q36941,"Arte de las tres lenguas kakchiquel, quiché y tzutuhil",Tesoro de las tres lenguas,https://catalog.digital-scriptorium.org/entity/Q67271,Q924415,,Q616527,DS17679,991370838805867,VAULT Ayer MS 1515 v.1,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8ZSQGH5XT,https://catalog.digital-scriptorium.org/entity/Q72730,https://search.digital-scriptorium.org/catalog/DS17679,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991370838805867,Q72729
"Chicago, Illinois, Newberry Library, VAULT Ayer MS 1536","manuscript containing Varias coplas, versos é himnos en la lengua de Cobán de Verapaz sobre los misterios de la religión; para uso de los neofitos de la dicha provincia /",Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1536,1546,,,,,Q1321|Q35536,"Varias coplas, versos é himnos en la lengua de Cobán de Verapaz sobre los misterios de la religión; para uso de los neofitos de la dicha provincia /",Hymns,https://catalog.digital-scriptorium.org/entity/Q3715,Q6700403,,Q616527,DS17680,991371838805867,VAULT Ayer MS 1536,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8ZSR64DHL,https://catalog.digital-scriptorium.org/entity/Q72733,https://search.digital-scriptorium.org/catalog/DS17680,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991371838805867,Q72732
"Chicago, Illinois, Newberry Library, VAULT Ayer MS 1684",manuscript containing Tratado de la doctrina /,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1568,1568,,,,,Q1321|Q36803,Tratado de la doctrina /,Luz del alma cristiana,https://catalog.digital-scriptorium.org/entity/Q67272,Q93287703,,Q616527,DS17681,991374908805867,VAULT Ayer MS 1684,,https://catalog.digital-scriptorium.org/entity/Q72736,https://search.digital-scriptorium.org/catalog/DS17681,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991374908805867,Q72735
"Chicago, Illinois, Newberry Library, VAULT Ayer MS 1688",manuscript containing Egregium opus fratris Dominici Dehara; de comparacionibus & similtudinibus,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1560,1560,,,,,Q397|Q1321|Q36808,Egregium opus fratris Dominici Dehara; de comparacionibus & similtudinibus,Text on logic,https://catalog.digital-scriptorium.org/entity/Q20450,Q131623161,,Q616527,DS17682,991374928805867,VAULT Ayer MS 1688,,https://catalog.digital-scriptorium.org/entity/Q72739,https://search.digital-scriptorium.org/catalog/DS17682,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991374928805867,Q72738
"Chicago, Illinois, Newberry Library, VAULT folio Case MS 164",manuscript containing Livy; books 21-30 chap. 36.2,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1220,1220,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in several romanesque hands.,Q397,Livy; books 21-30 chap. 36.2,History of Rome,https://catalog.digital-scriptorium.org/entity/Q1324,Q2039,,Q616527,DS17683,991380898805867,VAULT folio Case MS 164,,https://catalog.digital-scriptorium.org/entity/Q72742,https://search.digital-scriptorium.org/catalog/DS17683,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991380898805867,Q72741
"Chicago, Illinois, Newberry Library, VAULT Case MS 5086 v.1-v.9","manuscript containing Castelvetro manuscripts of ""relazioni,"" etc.",Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1595,1595,,,,,Q397|Q652,"Castelvetro manuscripts of ""relazioni,"" etc.",Documents,https://catalog.digital-scriptorium.org/entity/Q5023,,,Q616527,DS17684,991415418805867,VAULT Case MS 5086 v.1-v.9,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8ZSR6GAEH,https://catalog.digital-scriptorium.org/entity/Q72745,https://search.digital-scriptorium.org/catalog/DS17684,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991415418805867,Q72744
"Chicago, Illinois, Newberry Library, VAULT oversize Case MS 168",manuscript containing Fragment of a Latin gradual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q3084,,,,Q397,Fragment of a Latin gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,Q9592,,Q616527,DS17685,991418598805867,VAULT oversize Case MS 168,,https://catalog.digital-scriptorium.org/entity/Q72748,https://search.digital-scriptorium.org/catalog/DS17685,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991418598805867,Q72747
"Chicago, Illinois, Newberry Library, VAULT oversize Case MS 169",manuscript containing Antiphonary fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1300,https://catalog.digital-scriptorium.org/entity/Q129,,,,Q397,Antiphonary fragment,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,Q9592,,Q616527,DS17687,991431378805867,VAULT oversize Case MS 169,,https://catalog.digital-scriptorium.org/entity/Q72754,https://search.digital-scriptorium.org/catalog/DS17687,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991431378805867,Q72753
"Chicago, Illinois, Newberry Library, VAULT Case MS 170",manuscript containing Fragment of a Latin gradual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q93,1000,1099,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Fragment of a Latin gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,Q9592,,Q616527,DS17688,991431388805867,VAULT Case MS 170,,https://catalog.digital-scriptorium.org/entity/Q72757,https://search.digital-scriptorium.org/catalog/DS17688,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991431388805867,Q72756
"Chicago, Illinois, Newberry Library, artifacts cage oversize Case MS 5088",manuscript containing Spanish gradual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1500,https://catalog.digital-scriptorium.org/entity/Q129,,,Script: Written in textura.,Q397,Spanish gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,Q9592,,Q616527,DS17689,991431398805867,artifacts cage oversize Case MS 5088,,https://catalog.digital-scriptorium.org/entity/Q72760,https://search.digital-scriptorium.org/catalog/DS17689,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991431398805867,Q72759
"Chicago, Illinois, Newberry Library, VAULT Greek MS 1",manuscript containing Papyrus fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q32,https://catalog.digital-scriptorium.org/entity/Q83,1,99,,,,,Q9129,Papyrus fragment,Iliad,https://catalog.digital-scriptorium.org/entity/Q67268,Q6691,,Q616527,DS17690,991433858805867,VAULT Greek MS 1,,https://catalog.digital-scriptorium.org/entity/Q72763,https://search.digital-scriptorium.org/catalog/DS17690,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991433858805867,Q72762
"Chicago, Illinois, Newberry Library, VAULT Case MS 5089","manuscript containing Report to the Privy Council on the execution of Mary, Queen of Scots",Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1587,1587,https://catalog.digital-scriptorium.org/entity/Q133|https://catalog.digital-scriptorium.org/entity/Q66886,,,,Q1860,"Report to the Privy Council on the execution of Mary, Queen of Scots",Report,https://catalog.digital-scriptorium.org/entity/Q7243,Q5639235,,Q616527,DS17691,991444958805867,VAULT Case MS 5089,,https://catalog.digital-scriptorium.org/entity/Q72766,https://search.digital-scriptorium.org/catalog/DS17691,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991444958805867,Q72765
"Chicago, Illinois, Newberry Library, VAULT oversize Case MS 5090","manuscript containing Passport for travel in France for Alexander Naper of Marthamston, and Andrew Bruse [?] of Powfoichs [?",Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1535,1535,,,,,Q1860,"Passport for travel in France for Alexander Naper of Marthamston, and Andrew Bruse [?] of Powfoichs [?",Passport,https://catalog.digital-scriptorium.org/entity/Q67274,Q137814,,Q616527,DS17692,991447248805867,VAULT oversize Case MS 5090,,https://catalog.digital-scriptorium.org/entity/Q72769,https://search.digital-scriptorium.org/catalog/DS17692,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991447248805867,Q72768
"Chicago, Illinois, Newberry Library, VAULT oversize Case MS 5091","manuscript containing Letter; Sheffield [England], to Monsieur Beale, secretaire du Conseil d'Ang[leter]re., [London, England",Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1582,1582,https://catalog.digital-scriptorium.org/entity/Q133|https://catalog.digital-scriptorium.org/entity/Q3660,,,,Q1860|Q150,"Letter; Sheffield [England], to Monsieur Beale, secretaire du Conseil d'Ang[leter]re., [London, England",Letter,https://catalog.digital-scriptorium.org/entity/Q1454,Q5128974,,Q616527,DS17693,991447258805867,VAULT oversize Case MS 5091,,https://catalog.digital-scriptorium.org/entity/Q72772,https://search.digital-scriptorium.org/catalog/DS17693,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991447258805867,Q72771
"Chicago, Illinois, Newberry Library, VAULT folio Case MS 172",manuscript containing Requiem Mass from a Latin gradual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1500,,,,,Q397,Requiem Mass from a Latin gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,Q9592,,Q616527,DS17695,991451338805867,VAULT folio Case MS 172,,https://catalog.digital-scriptorium.org/entity/Q72778,https://search.digital-scriptorium.org/catalog/DS17695,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991451338805867,Q72777
"Chicago, Illinois, Newberry Library, VAULT Case MS 5096",manuscript containing Prayer-book,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1500,1599,https://catalog.digital-scriptorium.org/entity/Q1243|https://catalog.digital-scriptorium.org/entity/Q4992,,,,Q397|Q7411,Prayer-book,Prayer book,https://catalog.digital-scriptorium.org/entity/Q1486,Q9592,,Q616527,DS17696,991461928805867,VAULT Case MS 5096,,https://catalog.digital-scriptorium.org/entity/Q72781,https://search.digital-scriptorium.org/catalog/DS17696,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991461928805867,Q72780
"Chicago, Illinois, Newberry Library, VAULT folio Case MS 5097",manuscript containing De medendis morbis singularu[m] partium corporis humani methodus; aitiologikē ē pathologikē kai sēmeiōtikē kai therapeutikē /,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1550,1550,,,,,Q397|Q9129,De medendis morbis singularu[m] partium corporis humani methodus; aitiologikē ē pathologikē kai sēmeiōtikē kai therapeutikē /,Medical text,https://catalog.digital-scriptorium.org/entity/Q20372,Q131623165,,Q616527,DS17697,991466738805867,VAULT folio Case MS 5097,,https://catalog.digital-scriptorium.org/entity/Q72784,https://search.digital-scriptorium.org/catalog/DS17697,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991466738805867,Q72783
"Chicago, Illinois, Newberry Library, VAULT oversize Case MS 5098","manuscript containing Censier or rent roll of tenant farms in the parish of Payens in the bailliage of Troyes, France",Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1570,1579,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q16425,,,,Q150,"Censier or rent roll of tenant farms in the parish of Payens in the bailliage of Troyes, France",Rent roll,https://catalog.digital-scriptorium.org/entity/Q67713,,,Q616527,DS17698,991470058805867,VAULT oversize Case MS 5098,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8ZSJCMU9E,https://catalog.digital-scriptorium.org/entity/Q72787,https://search.digital-scriptorium.org/catalog/DS17698,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991470058805867,Q72786
"Chicago, Illinois, Newberry Library, VAULT Case MS 174",manuscript containing Regula monachorum ex scriptis S. Hieronymi collecta,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1450,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Regula monachorum ex scriptis S. Hieronymi collecta,Regula monachorum,https://catalog.digital-scriptorium.org/entity/Q39918,Q44248,,Q616527,DS17699,991470088805867,VAULT Case MS 174,,https://catalog.digital-scriptorium.org/entity/Q72790,https://search.digital-scriptorium.org/catalog/DS17699,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991470088805867,Q72789
"Chicago, Illinois, Newberry Library, VAULT Ayer MS 2170 no. 1",manuscript containing In Arist[otel]is libros de ortu et interitu per literatiss[im]um p[atr]em F. Jhoânem Capata magne religionis Augustiniane eremitam et liberalium artis meritiss[im]um M. S. P. N. Doct. Aug[ustinia]ni collegio interpretem,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1597,1597,https://catalog.digital-scriptorium.org/entity/Q1312,,,,Q397,In Arist[otel]is libros de ortu et interitu per literatiss[im]um p[atr]em F. Jhoânem Capata magne religionis Augustiniane eremitam et liberalium artis meritiss[im]um M. S. P. N. Doct. Aug[ustinia]ni collegio interpretem,Commentary on Aristotle,https://catalog.digital-scriptorium.org/entity/Q3120,Q131623167,,Q616527,DS17700,991474318805867,VAULT Ayer MS 2170 no. 1,,https://catalog.digital-scriptorium.org/entity/Q72793,https://search.digital-scriptorium.org/catalog/DS17700,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991474318805867,Q72792
"Chicago, Illinois, Newberry Library, VAULT Ayer MS 2170 no. 3",manuscript containing Brevis posteriorum analiticor[um] Aristotelis resolutio,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1598,1598,https://catalog.digital-scriptorium.org/entity/Q1312,,,,Q397,Brevis posteriorum analiticor[um] Aristotelis resolutio,Commentary on Aristotle,https://catalog.digital-scriptorium.org/entity/Q3120,Q131623167,,Q616527,DS17701,991474328805867,VAULT Ayer MS 2170 no. 3,,https://catalog.digital-scriptorium.org/entity/Q72796,https://search.digital-scriptorium.org/catalog/DS17701,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991474328805867,Q72795
