signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNote,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,link
"Lawrence, Kansas, University of Kansas, Pryce MS P4",manuscript containing La sfera /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1451,1475,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written by two hands in Humanistic cursive (folio 1r) and Humanistic minuscule (folios 2r-25r).,Q397|Q652,La sfera /,La sfera,https://catalog.digital-scriptorium.org/entity/Q6016,Q3776498,,Q52413,DS1197,2962660,Pryce MS P4,https://iiif.archive.org/iiif/images_PryceMSP4_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6451,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2962660
"Lawrence, Kansas, University of Kansas, MS E15",manuscript containing Reisen durch das gelobte Land,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,,,,Script: Gothic cursive,Q188,Reisen durch das gelobte Land,Itinerarium,https://catalog.digital-scriptorium.org/entity/Q1340,Q24766,,Q52413,DS1198,2962679,MS E15,https://iiif.archive.org/iiif/images_MSE15_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6454,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2962679
"Lawrence, Kansas, University of Kansas, MS J6:3:B1",manuscript containing A collection of uncatalogued leaves,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,,,,Script: Gothic,Q397,A collection of uncatalogued leaves,Leaves,https://catalog.digital-scriptorium.org/entity/Q6031,Q43706,,Q52413,DS1199,2962733,MS J6:3:B1,https://iiif.archive.org/iiif/images_MSJ63B1_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6457,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2962733
"Lawrence, Kansas, University of Kansas, MS E35",manuscript containing De contractibus mercatorum and other legal and theological texts /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1426,1450,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Written by multiple hands in Gothic cursive.,Q397,De contractibus mercatorum and other legal and theological texts /,Theological texts|Legal texts,https://catalog.digital-scriptorium.org/entity/Q822|https://catalog.digital-scriptorium.org/entity/Q6030,Q66836,,Q52413,DS1200,2962985,MS E35,https://iiif.archive.org/iiif/images_MSE35_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6460,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2962985
"Lawrence, Kansas, University of Kansas, MS E18",manuscript containing Divinae institutiones; De ira Dei; De opificio Dei /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1401,1500,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written by a single hand in Gothic rotunda.,Q397,Divinae institutiones; De ira Dei; De opificio Dei /,Divine Institutes|On the Anger of God|De opificio Dei,https://catalog.digital-scriptorium.org/entity/Q5961|https://catalog.digital-scriptorium.org/entity/Q39940|https://catalog.digital-scriptorium.org/entity/Q39944,Q209102,,Q52413,DS1201,2962986,MS E18,https://iiif.archive.org/iiif/images_MSE18_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6463,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2962986
"Lawrence, Kansas, University of Kansas, MS E16",manuscript containing Itinerarium,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,,,,Script: Cursive,Q188,Itinerarium,Itinerarium,https://catalog.digital-scriptorium.org/entity/Q1340,Q24766,,Q52413,DS1202,2962993,MS E16,https://iiif.archive.org/iiif/images_MSE16_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6466,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2962993
"Lawrence, Kansas, University of Kansas, MS E12",manuscript containing Epistulae ad lucilium,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,,,,Script: Gothic cursive,Q397,Epistulae ad lucilium,Epistulae morales ad Lucilium,https://catalog.digital-scriptorium.org/entity/Q6025,Q2054,,Q52413,DS1203,2962999,MS E12,https://iiif.archive.org/iiif/images_MSE12_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6469,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2962999
"Lawrence, Kansas, University of Kansas, MS E34",manuscript containing Summarium totius Biblie distinctum per libros et capitula,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,,,,,Q397,Summarium totius Biblie distinctum per libros et capitula,Bible,https://catalog.digital-scriptorium.org/entity/Q661,Q120442559,,Q52413,DS1204,2963006,MS E34,https://iiif.archive.org/iiif/images_MSE34_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6472,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2963006
"Lawrence, Kansas, University of Kansas, MS E71",manuscript containing Virgilii Aeneidos,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1401,1426,https://catalog.digital-scriptorium.org/entity/Q134,,,"Script: Written by several hands in Gothic rotunda (until folio 41v) and early Humanistic script (from folio 41v). There is a clear change of hands on folio 41v, line 10.",Q397,Virgilii Aeneidos,Aeneid,https://catalog.digital-scriptorium.org/entity/Q5978,Q1398,,Q52413,DS1205,2963020,MS E71,https://iiif.archive.org/iiif/images_MSE71_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6475,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2963020
"Lawrence, Kansas, University of Kansas, MS E22","manuscript containing Lectionary, incomplete",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1101,1200,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written by a single hand in late Caroline minuscule.,Q397,"Lectionary, incomplete",Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,,,Q52413,DS1206,2963025,MS E22,https://iiif.archive.org/iiif/images_MSE22_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6478,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2963025
"Lawrence, Kansas, University of Kansas, MS E89",manuscript containing Notarial formulae,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,,,,,Q397,Notarial formulae,Notarial formulae,https://catalog.digital-scriptorium.org/entity/Q6027,,,Q52413,DS1207,2963146,MS E89,https://iiif.archive.org/iiif/images_MSE89_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6481,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2963146
"Lawrence, Kansas, University of Kansas, MS E17",manuscript containing Cicero Rhetorica,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1401,1415,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written by a single hand in Gothic rotunda.,Q397,Cicero Rhetorica,Rhetorica ad Herennium,https://catalog.digital-scriptorium.org/entity/Q816,Q1541,,Q52413,DS1208,2963163,MS E17,https://iiif.archive.org/iiif/images_MSE17_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6484,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2963163
"Lawrence, Kansas, University of Kansas, MS E77",manuscript containing Liber excusationum in causis criminalibus,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q96,1375,1399,,,,Script: Cursive,Q397|Q652,Liber excusationum in causis criminalibus,Liber excusationum in causis criminalibus,https://catalog.digital-scriptorium.org/entity/Q3680,Q120442568,,Q52413,DS1209,2963231,MS E77,https://iiif.archive.org/iiif/images_MSE77_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6487,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2963231
"Lawrence, Kansas, University of Kansas, MS E256",manuscript containing Hippiatria,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1290,1310,,,,Script: Gothic rotunda,Q397|Q652,Hippiatria,Hippiatria,https://catalog.digital-scriptorium.org/entity/Q5973,Q3106874,,Q52413,DS1210,2963300,MS E256,https://iiif.archive.org/iiif/images_MSE256_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6490,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2963300
"Lawrence, Kansas, University of Kansas, MS D84",manuscript containing Sermones de sanctis,Q87167,https://catalog.digital-scriptorium.org/entity/Q31|https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1350,1375,,,,Script: Gothic cursive,Q397,Sermones de sanctis,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,Q96358542,,Q52413,DS1211,2963311,MS D84,https://iiif.archive.org/iiif/images_MSD84_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6493,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2963311
"Lawrence, Kansas, University of Kansas, MS C236",manuscript containing Tractatus juris,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1490,1510,,,,Script: Humanistic cursive,Q397,Tractatus juris,Legal text,https://catalog.digital-scriptorium.org/entity/Q8041,,,Q52413,DS1212,2963883,MS C236,https://iiif.archive.org/iiif/images_MSC236_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6496,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2963883
"Lawrence, Kansas, University of Kansas, MS C243",manuscript containing Tessoro,Q87167,https://catalog.digital-scriptorium.org/entity/Q31|https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,,,,Script: Gothic,Q652,Tessoro,Tresor,https://catalog.digital-scriptorium.org/entity/Q6044,,,Q52413,DS1213,2963897,MS C243,https://iiif.archive.org/iiif/images_MSC243_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6499,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2963897
"Lawrence, Kansas, University of Kansas, MS C246",manuscript containing A collection of devotional tracts,Q87167,https://catalog.digital-scriptorium.org/entity/Q31|https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,,Q120442565,,Script: Humanistic cursive.,Q397,A collection of devotional tracts,Devotional texts,https://catalog.digital-scriptorium.org/entity/Q5966,,,Q52413,DS1214,2963901,MS C246,https://iiif.archive.org/iiif/images_MSC246_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6502,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2963901
"Lawrence, Kansas, University of Kansas, MS C247",manuscript containing Dominici Capranici Card. Vita ad Card. Papien /,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1541,1560,https://catalog.digital-scriptorium.org/entity/Q123|https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written by a single hand in Humanistic cursive.,Q397,Dominici Capranici Card. Vita ad Card. Papien /,Dominici Capranici Card,https://catalog.digital-scriptorium.org/entity/Q6032,Q3766057,,Q52413,DS1215,2963902,MS C247,https://iiif.archive.org/iiif/images_MSC247_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6505,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2963902
"Lawrence, Kansas, University of Kansas, MS C251",manuscript containing Regulae grammaticales,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,,,,Script: Humanistic,Q397,Regulae grammaticales,Regulae,https://catalog.digital-scriptorium.org/entity/Q7812,Q120442577,,Q52413,DS1216,2963910,MS C251,https://iiif.archive.org/iiif/images_MSC251_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6508,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2963910
"Lawrence, Kansas, University of Kansas, MS C260","manuscript containing Vita del Re Alfonso d'Aragona, Re di Napoli",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1540,1560,,,,Script: Cursive humanistic,Q652,"Vita del Re Alfonso d'Aragona, Re di Napoli",Vita del Re Alfonso d'Aragona,https://catalog.digital-scriptorium.org/entity/Q5986,,,Q52413,DS1217,2963914,MS C260,https://iiif.archive.org/iiif/images_MSC260_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6511,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2963914
"Lawrence, Kansas, University of Kansas, MS C264",manuscript containing De notariis et tabellionibus,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1200,1499,,,,Script: Gothic cursive bookhand.,Q397,De notariis et tabellionibus,De notariis et tabellionibus,https://catalog.digital-scriptorium.org/entity/Q6011,,,Q52413,DS1218,2963915,MS C264,https://iiif.archive.org/iiif/images_MSC264_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6514,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2963915
"Lawrence, Kansas, University of Kansas, MS D2",manuscript containing Epigrammata /,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1470,1470,https://catalog.digital-scriptorium.org/entity/Q134,Q120442587,,Script: Written by Jacopo Tiraboschi of Bergamo in Humanistic bookhand.,Q397,Epigrammata /,Epigrammata,https://catalog.digital-scriptorium.org/entity/Q6045,,,Q52413,DS1219,2964321,MS D2,https://iiif.archive.org/iiif/images_MSD2_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6517,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2964321
"Lawrence, Kansas, University of Kansas, MS D3",manuscript containing Expositio beati Ambrosii archiepiscopi Mediolanensis civitatis super psalmum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1191,1210,https://catalog.digital-scriptorium.org/entity/Q133,,,"Script: Written by multiple, very similar hands in Gothica Textualis.",Q397,Expositio beati Ambrosii archiepiscopi Mediolanensis civitatis super psalmum,Expositio psalmi,https://catalog.digital-scriptorium.org/entity/Q5975,Q43689,,Q52413,DS1220,2964324,MS D3,https://iiif.archive.org/iiif/images_MSD3_30/manifest.json,https://catalog.digital-scriptorium.org/entity/Q6520,https://kuprimo.hosted.exlibrisgroup.com/permalink/f/1n9tuvc/KU_VOYAGER2964324
