signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 25774",manuscript containing Regla de la Cofradia de Santa Ana,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1574,1574,https://catalog.digital-scriptorium.org/entity/Q3102,,,,Q1321,Regla de la Cofradia de Santa Ana,Regla de la Cofradia de Santa Ana,https://catalog.digital-scriptorium.org/entity/Q39717,,Q124380406,Q1400558,DS9948,.b18621806,mssHM 25774,,https://catalog.digital-scriptorium.org/entity/Q43848,https://search.digital-scriptorium.org/catalog/DS9948,https://catalog.huntington.org/record=b1862180,Q43847
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 25775","manuscript containing Sermons by Ephraem, Syrus, Paulinus Aquileiensis' Liber exhortationis and De vita christiana",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,"Sermons by Ephraem, Syrus, Paulinus Aquileiensis' Liber exhortationis and De vita christiana",Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,,Q5720478|Q124380406,Q1400558,DS9949,.b18621818,mssHM 25775,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52763/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43851,https://search.digital-scriptorium.org/catalog/DS9949,https://catalog.huntington.org/record=b1862181,Q43850
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 25781",manuscript containing Admonitio ad Nonsuindam reclusam,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q651,,,,Q397,Admonitio ad Nonsuindam reclusam,Admonitio ad Nonsuindam reclusam,https://catalog.digital-scriptorium.org/entity/Q39167,,Q124380406,Q1400558,DS9952,.b18621843,mssHM 25781,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52861/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43860,https://search.digital-scriptorium.org/catalog/DS9952,https://catalog.huntington.org/record=b1862184,Q43859
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 26560",manuscript containing Mariale,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1340,1360,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Mariale,Mariale,https://catalog.digital-scriptorium.org/entity/Q39600,,Q6500911|Q7330101,Q1400558,DS9960,.b18621922,mssHM 26560,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52683/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43884,https://search.digital-scriptorium.org/catalog/DS9960,https://catalog.huntington.org/record=b1862192,Q43883
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 28561","manuscript containing Translation of Higden's Polychronicon, along with other translations of works into Middle English",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397|Q36395,"Translation of Higden's Polychronicon, along with other translations of works into Middle English",Polychronicon,https://catalog.digital-scriptorium.org/entity/Q1120,,Q354309,Q1400558,DS9967,.b18621995,mssHM 28561,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:51601/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43905,https://search.digital-scriptorium.org/catalog/DS9967,https://catalog.huntington.org/record=b1862199,Q43904
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 37539",manuscript containing Rosarium,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Rosarium,Rosarium,https://catalog.digital-scriptorium.org/entity/Q39745,,Q6793242,Q1400558,DS9972,.b18622045,mssHM 37539,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52508/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43920,https://search.digital-scriptorium.org/catalog/DS9972,https://catalog.huntington.org/record=b1862204,Q43919
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 42","manuscript containing Portolan atlas, Spanish; cartographic material",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1575,1599,https://catalog.digital-scriptorium.org/entity/Q38239,,,,Q397,"Portolan atlas, Spanish; cartographic material",Portolan atlas,https://catalog.digital-scriptorium.org/entity/Q2828,,Q15438897,Q1400558,DS9786,.b18620164,mssHM 42,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:46317/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43362,https://search.digital-scriptorium.org/catalog/DS9786,https://catalog.huntington.org/record=b1862016,Q43361
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 39","manuscript containing Portolan atlas, Portuguese; cartographic material",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1625,1650,https://catalog.digital-scriptorium.org/entity/Q38237,,,,Q1321|Q5146,"Portolan atlas, Portuguese; cartographic material",Portolan atlas,https://catalog.digital-scriptorium.org/entity/Q2828,,Q15438897,Q1400558,DS9783,.b18620139,mssHM 39,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:46211/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43353,https://search.digital-scriptorium.org/catalog/DS9783,https://catalog.huntington.org/record=b1862013,Q43352
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1788",manuscript containing Derrotero,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99|https://catalog.digital-scriptorium.org/entity/Q98,1590,1610,https://catalog.digital-scriptorium.org/entity/Q129,,,,Q1321,Derrotero,Derrotero,https://catalog.digital-scriptorium.org/entity/Q39320,,Q5274616,Q1400558,DS9794,.b18620255,mssHM 1788,,https://catalog.digital-scriptorium.org/entity/Q43386,https://search.digital-scriptorium.org/catalog/DS9794,https://catalog.huntington.org/record=b1862025,Q43385
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 9 H 9","manuscript containing Works by Aegidius Romanus [i.e. Giles of Rome, Archbishop of Bourges] and Nicholas Trevet",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1350,1399,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Anglicana formata; Textura; glossing hand.,Q397,"Works by Aegidius Romanus [i.e. Giles of Rome, Archbishop of Bourges] and Nicholas Trevet",Works,https://catalog.digital-scriptorium.org/entity/Q5989,,Q15192660,Q1400558,DS9802,.b18620334,mssEL 9 H 9,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52137/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43410,https://search.digital-scriptorium.org/catalog/DS9802,https://catalog.huntington.org/record=b1862033,Q43409
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 34 A 5","manuscript containing Regularium scilicet communium sententiarum Index ex utroque Iure Canonico ac Civili selectus ordine alphabetico digestus, 1596",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1585,1599,https://catalog.digital-scriptorium.org/entity/Q650,,,,Q397,"Regularium scilicet communium sententiarum Index ex utroque Iure Canonico ac Civili selectus ordine alphabetico digestus, 1596",Regularium,https://catalog.digital-scriptorium.org/entity/Q39720,,Q4966853,Q1400558,DS9808,.b18620395,mssEL 34 A 5,,https://catalog.digital-scriptorium.org/entity/Q43428,https://search.digital-scriptorium.org/catalog/DS9808,https://catalog.huntington.org/record=b1862039,Q43427
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssEL 34 B 6",manuscript containing Satires by Persius and Juvenal,Q87167,https://catalog.digital-scriptorium.org/entity/Q31|https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Humanistic.,Q397,Satires by Persius and Juvenal,Satires,https://catalog.digital-scriptorium.org/entity/Q1364,,Q6231481|Q6236600,Q1400558,DS9810,.b18620413,mssEL 34 B 6,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:49289/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43434,https://search.digital-scriptorium.org/catalog/DS9810,https://catalog.huntington.org/record=b1862041,Q43433
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 946",manuscript containing Statutes,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1350,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Anglicana.,Q150|Q397,Statutes,Statute,https://catalog.digital-scriptorium.org/entity/Q7024,,Q112841325|Q124380407,Q1400558,DS9821,.b18620528,mssHM 946,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:50690/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43467,https://search.digital-scriptorium.org/catalog/DS9821,https://catalog.huntington.org/record=b1862052,Q43466
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 15241",manuscript containing Fragment from a year book,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1325,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Fragment from a year book,Year book,https://catalog.digital-scriptorium.org/entity/Q39397,,Q2147709,Q1400558,DS9822,.b1862053x,mssHM 15241,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:51120/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43470,https://search.digital-scriptorium.org/catalog/DS9822,https://catalog.huntington.org/record=b1862053,Q43469
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 15242",manuscript containing Fragment from a Register of writs,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Fragment from a Register of writs,Register of writs,https://catalog.digital-scriptorium.org/entity/Q39396,,Q2147709,Q1400558,DS9823,.b18620541,mssHM 15242,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:50909/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43473,https://search.digital-scriptorium.org/catalog/DS9823,https://catalog.huntington.org/record=b1862054,Q43472
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 19920",manuscript containing Statutes,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1407,1425,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q150|Q397|Q36395,Statutes,Statute,https://catalog.digital-scriptorium.org/entity/Q7024,,Q5083550,Q1400558,DS9824,.b18620553,mssHM 19920,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:50962/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43476,https://search.digital-scriptorium.org/catalog/DS9824,https://catalog.huntington.org/record=b1862055,Q43475
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 27186","manuscript containing Statutes, roll",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1285,1299,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q150|Q397,"Statutes, roll",Statute,https://catalog.digital-scriptorium.org/entity/Q7024,,Q1106952,Q1400558,DS9826,.b18620577,mssHM 27186,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:53473/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43482,https://search.digital-scriptorium.org/catalog/DS9826,https://catalog.huntington.org/record=b1862057,Q43481
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 45146",manuscript containing Fragment from a cartulary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1290,1310,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Fragment from a cartulary,Cartulary,https://catalog.digital-scriptorium.org/entity/Q3686,,Q2147709|Q124364142,Q1400558,DS9828,.b18620590,mssHM 45146,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52792/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43488,https://search.digital-scriptorium.org/catalog/DS9828,https://catalog.huntington.org/record=b1862059,Q43487
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 47619","manuscript containing Old Tenures, Natura brevium and Subject index to the statutes, Accusacions to Wurstede",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q1473289|Q397,"Old Tenures, Natura brevium and Subject index to the statutes, Accusacions to Wurstede",Miscellany,https://catalog.digital-scriptorium.org/entity/Q3673,,Q116771179|Q7183335,Q1400558,DS9830,.b18620619,mssHM 47619,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:51065/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43494,https://search.digital-scriptorium.org/catalog/DS9830,https://catalog.huntington.org/record=b1862061,Q43493
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 51",manuscript containing Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1250,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Gothic.,Q397,Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q15485383|Q94540298,Q1400558,DS9831,.b18620620,mssHM 51,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:50778/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43497,https://search.digital-scriptorium.org/catalog/DS9831,https://catalog.huntington.org/record=b1862062,Q43496
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1069",manuscript containing Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1240,1260,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Gothic.,Q397,Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q3663034|Q4888667,Q1400558,DS9832,.b18620632,mssHM 1069,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52094/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43500,https://search.digital-scriptorium.org/catalog/DS9832,https://catalog.huntington.org/record=b1862063,Q43499
"San Marino, California, The Huntington Library, Art Museum, and Botanical Gardens, mssHM 1071",manuscript containing Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Textura.,Q397,Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q7087782,Q1400558,DS9834,.b18620656,mssHM 1071,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:50695/manifest.json,https://catalog.digital-scriptorium.org/entity/Q43506,https://search.digital-scriptorium.org/catalog/DS9834,https://catalog.huntington.org/record=b1862065,Q43505
