signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 115","manuscript containing Solomon Adret's novellae on the aggadot of the Talmud, Berakhot 35b-44b",Q87167,,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1300,1499,https://catalog.digital-scriptorium.org/entity/Q129,,,,Q9288,"Solomon Adret's novellae on the aggadot of the Talmud, Berakhot 35b-44b",Novellas,https://catalog.digital-scriptorium.org/entity/Q38386,Q982170,,Q49117,DS25725,9940418043503681,Halper 115,https://colenda.library.upenn.edu/items/ark:/81431/p3z31p68x/manifest,https://catalog.digital-scriptorium.org/entity/Q98902,https://search.digital-scriptorium.org/catalog/DS25725,https://find.library.upenn.edu/catalog/9940418043503681,https://catalog.digital-scriptorium.org/entity/Q98901
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 247",manuscript containing Part of a collection of Seliḥot for Yom Kippur,Q87167,,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1100,1399,,,,,Q9288,Part of a collection of Seliḥot for Yom Kippur,Seliḥot,https://catalog.digital-scriptorium.org/entity/Q76013,,,Q49117,DS25726,9940419273503681,Halper 247,https://colenda.library.upenn.edu/items/ark:/81431/p3tq5rz5n/manifest,https://catalog.digital-scriptorium.org/entity/Q98905,https://search.digital-scriptorium.org/catalog/DS25726,https://find.library.upenn.edu/catalog/9940419273503681,https://catalog.digital-scriptorium.org/entity/Q98904
"Philadelphia, Pennsylvania, University of Pennsylvania, CAJS Rar Ms 79",manuscript containing Sefer Peliʾata le-Marḳah /,Q87167,,https://catalog.digital-scriptorium.org/entity/Q102,1908,1908,,,,,Q56612,Sefer Peliʾata le-Marḳah /,Hebrew text,https://catalog.digital-scriptorium.org/entity/Q75984,Q48734457,,Q49117,DS25727,9924311373503681,CAJS Rar Ms 79,https://colenda.library.upenn.edu/items/ark:/81431/p3hh6cg4v/manifest,https://catalog.digital-scriptorium.org/entity/Q98908,https://search.digital-scriptorium.org/catalog/DS25727,https://find.library.upenn.edu/catalog/9924311373503681,https://catalog.digital-scriptorium.org/entity/Q98907
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 229",manuscript containing Seliḥot,Q87167,,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1100,1399,,,,,Q9288|Q37733,Seliḥot,Seliḥot,https://catalog.digital-scriptorium.org/entity/Q76013,,,Q49117,DS25728,9940419103503681,Halper 229,https://colenda.library.upenn.edu/items/ark:/81431/p3wp9tr5k/manifest,https://catalog.digital-scriptorium.org/entity/Q98911,https://search.digital-scriptorium.org/catalog/DS25728,https://find.library.upenn.edu/catalog/9940419103503681,https://catalog.digital-scriptorium.org/entity/Q98910
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 483",manuscript containing Writing exercise,Q87167,,https://catalog.digital-scriptorium.org/entity/Q101|https://catalog.digital-scriptorium.org/entity/Q100,1700,1899,,,,,Q9288|Q2071345,Writing exercise,Writing exercise,https://catalog.digital-scriptorium.org/entity/Q76628,,,Q49117,DS25729,9940421583503681,Halper 483,https://colenda.library.upenn.edu/items/ark:/81431/p3nz8182j/manifest,https://catalog.digital-scriptorium.org/entity/Q98914,https://search.digital-scriptorium.org/catalog/DS25729,https://find.library.upenn.edu/catalog/9940421583503681,https://catalog.digital-scriptorium.org/entity/Q98913
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 405","manuscript containing Business Letter to ʻArus ben Joseph, Fustat",Q87167,,https://catalog.digital-scriptorium.org/entity/Q94,1100,1100,,,,,Q37733,"Business Letter to ʻArus ben Joseph, Fustat",Letter,https://catalog.digital-scriptorium.org/entity/Q1454,Q133849451,,Q49117,DS25730,9940420843503681,Halper 405,https://colenda.library.upenn.edu/items/ark:/81431/p3q815b1p/manifest,https://catalog.digital-scriptorium.org/entity/Q98917,https://search.digital-scriptorium.org/catalog/DS25730,https://find.library.upenn.edu/catalog/9940420843503681,https://catalog.digital-scriptorium.org/entity/Q98916
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 54","manuscript containing Commentary on the Torah, Genesis 41:8-23",Q87167,,https://catalog.digital-scriptorium.org/entity/Q94,1100,1100,,,,,Q9288,"Commentary on the Torah, Genesis 41:8-23",Torah commentary,https://catalog.digital-scriptorium.org/entity/Q44107,Q26456,,Q49117,DS25731,9940417493503681,Halper 54,https://colenda.library.upenn.edu/items/ark:/81431/p3nz8180k/manifest,https://catalog.digital-scriptorium.org/entity/Q98920,https://search.digital-scriptorium.org/catalog/DS25731,https://find.library.upenn.edu/catalog/9940417493503681,https://catalog.digital-scriptorium.org/entity/Q98919
"Philadelphia, Pennsylvania, University of Pennsylvania, CAJS Rar Ms 495",manuscript containing Hilkhot sheḥiṭah [bediḳah u-ṭerefot,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q100,1780,1780,,,,Script: Written in a square script more typical of Italy in the hand of Mosheh de Milhaud; he was clearly quite expert at fine writing.,Q9288,Hilkhot sheḥiṭah [bediḳah u-ṭerefot,Hilkhot sheḥiṭah,https://catalog.digital-scriptorium.org/entity/Q76017,,,Q49117,DS25732,9977523745903681,CAJS Rar Ms 495,https://colenda.library.upenn.edu/items/ark:/81431/p32n4zq4m/manifest,https://catalog.digital-scriptorium.org/entity/Q98923,https://search.digital-scriptorium.org/catalog/DS25732,https://find.library.upenn.edu/catalog/9977523745903681,https://catalog.digital-scriptorium.org/entity/Q98922
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 207","manuscript containing Maḥazor, Erets Yiśreʾeli rite, Shemini ʹatseret",Q87167,,https://catalog.digital-scriptorium.org/entity/Q95,1200,1200,,,,,Q9288|Q37733,"Maḥazor, Erets Yiśreʾeli rite, Shemini ʹatseret",Maḥzor,https://catalog.digital-scriptorium.org/entity/Q3712,,,Q49117,DS25733,9940418883503681,Halper 207,https://colenda.library.upenn.edu/items/ark:/81431/p3r49gt7j/manifest,https://catalog.digital-scriptorium.org/entity/Q98926,https://search.digital-scriptorium.org/catalog/DS25733,https://find.library.upenn.edu/catalog/9940418883503681,https://catalog.digital-scriptorium.org/entity/Q98925
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 62",manuscript containing Judeo-Arabic commentary on Daniel 9-12 ; Judeo-Arabic essay on messianic eras,Q87167,,https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1000,1199,,,,,Q9288|Q28602|Q37733,Judeo-Arabic commentary on Daniel 9-12 ; Judeo-Arabic essay on messianic eras,Torah commentary,https://catalog.digital-scriptorium.org/entity/Q44107,,,Q49117,DS25734,9940417583503681,Halper 62,https://colenda.library.upenn.edu/items/ark:/81431/p3rr1q54n/manifest,https://catalog.digital-scriptorium.org/entity/Q98929,https://search.digital-scriptorium.org/catalog/DS25734,https://find.library.upenn.edu/catalog/9940417583503681,https://catalog.digital-scriptorium.org/entity/Q98928
"Philadelphia, Pennsylvania, University of Pennsylvania, CAJS Rar Ms 100",manuscript containing A Samaritan prayer book with special Sabbath prayers,Q87167,,https://catalog.digital-scriptorium.org/entity/Q102,1900,1900,,,,,Q56612,A Samaritan prayer book with special Sabbath prayers,Siddur,https://catalog.digital-scriptorium.org/entity/Q40025,,,Q49117,DS25735,9924360493503681,CAJS Rar Ms 100,https://colenda.library.upenn.edu/items/ark:/81431/p3wm14390/manifest,https://catalog.digital-scriptorium.org/entity/Q98932,https://search.digital-scriptorium.org/catalog/DS25735,https://find.library.upenn.edu/catalog/9924360493503681,https://catalog.digital-scriptorium.org/entity/Q98931
"Philadelphia, Pennsylvania, University of Pennsylvania, CAJS Rar Ms 93",manuscript containing Radd 'ala al-Yahud,Q87167,,https://catalog.digital-scriptorium.org/entity/Q102,1906,1906,,,,,Q56612,Radd 'ala al-Yahud,Hebrew text,https://catalog.digital-scriptorium.org/entity/Q75984,,,Q49117,DS25736,9977975444003681,CAJS Rar Ms 93,https://colenda.library.upenn.edu/items/ark:/81431/p3np1wz6c/manifest,https://catalog.digital-scriptorium.org/entity/Q98935,https://search.digital-scriptorium.org/catalog/DS25736,https://find.library.upenn.edu/catalog/9977975444003681,https://catalog.digital-scriptorium.org/entity/Q98934
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 220","manuscript containing Dirges, part of a funeral service",Q87167,,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1100,1399,,,,,Q9288|Q37733,"Dirges, part of a funeral service",Lamentations,https://catalog.digital-scriptorium.org/entity/Q75996,,,Q49117,DS25737,9940419013503681,Halper 220,https://colenda.library.upenn.edu/items/ark:/81431/p32b8vw7g/manifest,https://catalog.digital-scriptorium.org/entity/Q98938,https://search.digital-scriptorium.org/catalog/DS25737,https://find.library.upenn.edu/catalog/9940419013503681,https://catalog.digital-scriptorium.org/entity/Q98937
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 257",manuscript containing Azharah,Q87167,,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1100,1399,,,,,Q9288,Azharah,Hebrew text,https://catalog.digital-scriptorium.org/entity/Q75984,Q239355,,Q49117,DS25738,9940419363503681,Halper 257,https://colenda.library.upenn.edu/items/ark:/81431/p3nz81812/manifest,https://catalog.digital-scriptorium.org/entity/Q98941,https://search.digital-scriptorium.org/catalog/DS25738,https://find.library.upenn.edu/catalog/9940419363503681,https://catalog.digital-scriptorium.org/entity/Q98940
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 126","manuscript containing Sefer ha-Eshkol, Tefilin",Q87167,,https://catalog.digital-scriptorium.org/entity/Q94,1100,1100,,,,,Q9288|Q28602,"Sefer ha-Eshkol, Tefilin",Hebrew text,https://catalog.digital-scriptorium.org/entity/Q75984,Q2821862,,Q49117,DS25739,9940418153503681,Halper 126,https://colenda.library.upenn.edu/items/ark:/81431/p3sb3xh32/manifest,https://catalog.digital-scriptorium.org/entity/Q98944,https://search.digital-scriptorium.org/catalog/DS25739,https://find.library.upenn.edu/catalog/9940418153503681,https://catalog.digital-scriptorium.org/entity/Q98943
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 297",manuscript containing Dirges,Q87167,,https://catalog.digital-scriptorium.org/entity/Q95,1200,1200,,,,,Q9288,Dirges,Lamentations,https://catalog.digital-scriptorium.org/entity/Q75996,,,Q49117,DS25777,9940419783503681,Halper 297,https://colenda.library.upenn.edu/items/ark:/81431/p3rn30s38/manifest,https://catalog.digital-scriptorium.org/entity/Q99058,https://search.digital-scriptorium.org/catalog/DS25777,https://find.library.upenn.edu/catalog/9940419783503681,https://catalog.digital-scriptorium.org/entity/Q99057
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 335",manuscript containing Court document,Q87167,,https://catalog.digital-scriptorium.org/entity/Q93,1041,1041,https://catalog.digital-scriptorium.org/entity/Q76258,,,,Q9288,Court document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q49117,DS25778,9940420133503681,Halper 335,https://colenda.library.upenn.edu/items/ark:/81431/p37h1f55r/manifest,https://catalog.digital-scriptorium.org/entity/Q99061,https://search.digital-scriptorium.org/catalog/DS25778,https://find.library.upenn.edu/catalog/9940420133503681,https://catalog.digital-scriptorium.org/entity/Q99060
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 346",manuscript containing Court document,Q87167,,https://catalog.digital-scriptorium.org/entity/Q94,1164,1164,https://catalog.digital-scriptorium.org/entity/Q76258,,,,Q9288|Q28602|Q37733,Court document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q49117,DS25779,9940420243503681,Halper 346,https://colenda.library.upenn.edu/items/ark:/81431/p3z02zt4q/manifest,https://catalog.digital-scriptorium.org/entity/Q99064,https://search.digital-scriptorium.org/catalog/DS25779,https://find.library.upenn.edu/catalog/9940420243503681,https://catalog.digital-scriptorium.org/entity/Q99063
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 213",manuscript containing Part of the Hagadah for Passover,Q87167,,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1000,1299,,,,,Q9288|Q28602,Part of the Hagadah for Passover,Haggadah,https://catalog.digital-scriptorium.org/entity/Q44103,,,Q49117,DS25780,9940418933503681,Halper 213,https://colenda.library.upenn.edu/items/ark:/81431/p3zk56524/manifest,https://catalog.digital-scriptorium.org/entity/Q99067,https://search.digital-scriptorium.org/catalog/DS25780,https://find.library.upenn.edu/catalog/9940418933503681,https://catalog.digital-scriptorium.org/entity/Q99066
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 77","manuscript containing Mishnah, Avot 1:6-2:3",Q87167,,https://catalog.digital-scriptorium.org/entity/Q93,1000,1000,,,,,Q9288,"Mishnah, Avot 1:6-2:3",Mishneh Torah,https://catalog.digital-scriptorium.org/entity/Q39762,,,Q49117,DS25781,9940417743503681,Halper 77,https://colenda.library.upenn.edu/items/ark:/81431/p3th8c59s/manifest,https://catalog.digital-scriptorium.org/entity/Q99070,https://search.digital-scriptorium.org/catalog/DS25781,https://find.library.upenn.edu/catalog/9940417743503681,https://catalog.digital-scriptorium.org/entity/Q99069
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 307",manuscript containing Ḳedushta for Shavuot,Q87167,,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1000,1299,,,,,Q9288,Ḳedushta for Shavuot,Hebrew text,https://catalog.digital-scriptorium.org/entity/Q75984,Q112107387,,Q49117,DS25782,9940419873503681,Halper 307,https://colenda.library.upenn.edu/items/ark:/81431/p3qn5zw44/manifest,https://catalog.digital-scriptorium.org/entity/Q99073,https://search.digital-scriptorium.org/catalog/DS25782,https://find.library.upenn.edu/catalog/9940419873503681,https://catalog.digital-scriptorium.org/entity/Q99072
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 46","manuscript containing Part of Saʻadia Gaon's translation of the Pentateuch, Leviticus 26:34-44",Q87167,,https://catalog.digital-scriptorium.org/entity/Q94,1100,1100,,,,,Q9288|Q37733,"Part of Saʻadia Gaon's translation of the Pentateuch, Leviticus 26:34-44",Book of Leviticus|Torah,https://catalog.digital-scriptorium.org/entity/Q38395|https://catalog.digital-scriptorium.org/entity/Q42434,,,Q49117,DS25783,9940417433503681,Halper 46,https://colenda.library.upenn.edu/items/ark:/81431/p3ff3mj3q/manifest,https://catalog.digital-scriptorium.org/entity/Q99076,https://search.digital-scriptorium.org/catalog/DS25783,https://find.library.upenn.edu/catalog/9940417433503681,https://catalog.digital-scriptorium.org/entity/Q99075
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 114",manuscript containing Early midrash on Genesis 40:18-41:3; 46:28-47:1,Q87167,,https://catalog.digital-scriptorium.org/entity/Q92,900,900,,,,,Q9288|Q9129,Early midrash on Genesis 40:18-41:3; 46:28-47:1,Book of Genesis|Torah,https://catalog.digital-scriptorium.org/entity/Q7274|https://catalog.digital-scriptorium.org/entity/Q42434,,,Q49117,DS25784,9934790473503681,Halper 114,https://colenda.library.upenn.edu/items/ark:/81431/p32v2cv36/manifest,https://catalog.digital-scriptorium.org/entity/Q99079,https://search.digital-scriptorium.org/catalog/DS25784,https://find.library.upenn.edu/catalog/9934790473503681,https://catalog.digital-scriptorium.org/entity/Q99078
"Philadelphia, Pennsylvania, University of Pennsylvania, CAJS Rar Ms 104",manuscript containing Samaritan prayer book for the feast of Passover,Q87167,,https://catalog.digital-scriptorium.org/entity/Q101,1843,1843,,,,,Q56612,Samaritan prayer book for the feast of Passover,Prayer book,https://catalog.digital-scriptorium.org/entity/Q1486,,,Q49117,DS25785,9924360523503681,CAJS Rar Ms 104,https://colenda.library.upenn.edu/items/ark:/81431/p3dj58s36/manifest,https://catalog.digital-scriptorium.org/entity/Q99082,https://search.digital-scriptorium.org/catalog/DS25785,https://find.library.upenn.edu/catalog/9924360523503681,https://catalog.digital-scriptorium.org/entity/Q99081
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 18",manuscript containing Deuteronomy 5:1-14,Q87167,,https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1000,1199,,,,,Q9288,Deuteronomy 5:1-14,Deuteronomy|Torah,https://catalog.digital-scriptorium.org/entity/Q20449|https://catalog.digital-scriptorium.org/entity/Q42434,,,Q49117,DS25786,9940417163503681,Halper 18,https://colenda.library.upenn.edu/items/ark:/81431/p3xk8582w/manifest,https://catalog.digital-scriptorium.org/entity/Q99085,https://search.digital-scriptorium.org/catalog/DS25786,https://find.library.upenn.edu/catalog/9940417163503681,https://catalog.digital-scriptorium.org/entity/Q99084
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 23","manuscript containing 2nd Kings 23:3-24:3, with Masorah magna and parva (partial)",Q87167,,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1000,1299,,,,,Q9288,"2nd Kings 23:3-24:3, with Masorah magna and parva (partial)",Bible|Second Book of Kings,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q1117,,,Q49117,DS25787,9940417213503681,Halper 23,https://colenda.library.upenn.edu/items/ark:/81431/p38s4k722/manifest,https://catalog.digital-scriptorium.org/entity/Q99088,https://search.digital-scriptorium.org/catalog/DS25787,https://find.library.upenn.edu/catalog/9940417213503681,https://catalog.digital-scriptorium.org/entity/Q99087
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 135",manuscript containing Hilkhot sheḥitah,Q87167,,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1200,1399,https://catalog.digital-scriptorium.org/entity/Q134,Q133849455,,,Q9288,Hilkhot sheḥitah,Laws for slaughtering,https://catalog.digital-scriptorium.org/entity/Q76021,,,Q49117,DS25788,9940418253503681,Halper 135,https://colenda.library.upenn.edu/items/ark:/81431/p3mp4w62d/manifest,https://catalog.digital-scriptorium.org/entity/Q99091,https://search.digital-scriptorium.org/catalog/DS25788,https://find.library.upenn.edu/catalog/9940418253503681,https://catalog.digital-scriptorium.org/entity/Q99090
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 225",manuscript containing Karaite prayer-book,Q87167,,https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93|https://catalog.digital-scriptorium.org/entity/Q92,900,1199,,,,,Q9288,Karaite prayer-book,Prayer book,https://catalog.digital-scriptorium.org/entity/Q1486,,,Q49117,DS25789,9940419063503681,Halper 225,https://colenda.library.upenn.edu/items/ark:/81431/p3dn40d81/manifest,https://catalog.digital-scriptorium.org/entity/Q99094,https://search.digital-scriptorium.org/catalog/DS25789,https://find.library.upenn.edu/catalog/9940419063503681,https://catalog.digital-scriptorium.org/entity/Q99093
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 251","manuscript containing Maḥazor for Hoshaʹna raba, Shemini ʹatseret, ʹSimḥat Torah",Q87167,,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1100,1399,,,,,Q9288|Q37733,"Maḥazor for Hoshaʹna raba, Shemini ʹatseret, ʹSimḥat Torah",Maḥzor,https://catalog.digital-scriptorium.org/entity/Q3712,,,Q49117,DS25790,9940419313503681,Halper 251,https://colenda.library.upenn.edu/items/ark:/81431/p39s1m429/manifest,https://catalog.digital-scriptorium.org/entity/Q99097,https://search.digital-scriptorium.org/catalog/DS25790,https://find.library.upenn.edu/catalog/9940419313503681,https://catalog.digital-scriptorium.org/entity/Q99096
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 360",manuscript containing Court document,Q87167,,https://catalog.digital-scriptorium.org/entity/Q94,1100,1100,https://catalog.digital-scriptorium.org/entity/Q76258,,,,Q37733,Court document,Document,https://catalog.digital-scriptorium.org/entity/Q8301,,,Q49117,DS25791,9940420383503681,Halper 360,https://colenda.library.upenn.edu/items/ark:/81431/p3bg2hv41/manifest,https://catalog.digital-scriptorium.org/entity/Q99100,https://search.digital-scriptorium.org/catalog/DS25791,https://find.library.upenn.edu/catalog/9940420383503681,https://catalog.digital-scriptorium.org/entity/Q99099
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 186","manuscript containing Prayer book, incipit",Q87167,,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1100,1399,,,,,Q9288|Q37733,"Prayer book, incipit",Siddur,https://catalog.digital-scriptorium.org/entity/Q40025,,,Q49117,DS25792,9940418703503681,Halper 186,https://colenda.library.upenn.edu/items/ark:/81431/p32j68p4m/manifest,https://catalog.digital-scriptorium.org/entity/Q99103,https://search.digital-scriptorium.org/catalog/DS25792,https://find.library.upenn.edu/catalog/9940418703503681,https://catalog.digital-scriptorium.org/entity/Q99102
"Philadelphia, Pennsylvania, University of Pennsylvania, CAJS Rar Ms 110",manuscript containing Samaritan prayers for the Pentecost,Q87167,,https://catalog.digital-scriptorium.org/entity/Q102,1907,1907,,,,,Q56612,Samaritan prayers for the Pentecost,Maḥzor,https://catalog.digital-scriptorium.org/entity/Q3712,,,Q49117,DS25793,9924366923503681,CAJS Rar Ms 110,https://colenda.library.upenn.edu/items/ark:/81431/p3cr5np16/manifest,https://catalog.digital-scriptorium.org/entity/Q99106,https://search.digital-scriptorium.org/catalog/DS25793,https://find.library.upenn.edu/catalog/9924366923503681,https://catalog.digital-scriptorium.org/entity/Q99105
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 160",manuscript containing Classified lists of responsa,Q87167,,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1000,1299,,,,,Q9288|Q37733,Classified lists of responsa,Responsa,https://catalog.digital-scriptorium.org/entity/Q75989,,,Q49117,DS25794,9940418473503681,Halper 160,https://colenda.library.upenn.edu/items/ark:/81431/p35d8p000/manifest,https://catalog.digital-scriptorium.org/entity/Q99109,https://search.digital-scriptorium.org/catalog/DS25794,https://find.library.upenn.edu/catalog/9940418473503681,https://catalog.digital-scriptorium.org/entity/Q99108
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 107",manuscript containing Cabalistic commentary on Masekhet Berakhot 3a,Q87167,,https://catalog.digital-scriptorium.org/entity/Q99|https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q100|https://catalog.digital-scriptorium.org/entity/Q97,1400,1799,,,,,Q9288,Cabalistic commentary on Masekhet Berakhot 3a,Hebrew commentary,https://catalog.digital-scriptorium.org/entity/Q75988,,,Q49117,DS25795,9940417973503681,Halper 107,https://colenda.library.upenn.edu/items/ark:/81431/p3028px9f/manifest,https://catalog.digital-scriptorium.org/entity/Q99112,https://search.digital-scriptorium.org/catalog/DS25795,https://find.library.upenn.edu/catalog/9940417973503681,https://catalog.digital-scriptorium.org/entity/Q99111
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 282",manuscript containing Judeo-Arabic version of the Mi kamokhah for Zakhor by Judah ha-Levi,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1200,1599,,,,,Q9288|Q37733,Judeo-Arabic version of the Mi kamokhah for Zakhor by Judah ha-Levi,Judeo-Arabic text,https://catalog.digital-scriptorium.org/entity/Q76595,Q299200,,Q49117,DS25796,9940419643503681,Halper 282,https://colenda.library.upenn.edu/items/ark:/81431/p3fb4x50d/manifest,https://catalog.digital-scriptorium.org/entity/Q99115,https://search.digital-scriptorium.org/catalog/DS25796,https://find.library.upenn.edu/catalog/9940419643503681,https://catalog.digital-scriptorium.org/entity/Q99114
"Philadelphia, Pennsylvania, University of Pennsylvania, Halper 273",manuscript containing Collected liturgical poems for mourners,Q87167,,https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1000,1199,,,,,Q9288|Q37733,Collected liturgical poems for mourners,Liturgical poems,https://catalog.digital-scriptorium.org/entity/Q76594,,,Q49117,DS25797,9940419533503681,Halper 273,https://colenda.library.upenn.edu/items/ark:/81431/p3m32nv4c/manifest,https://catalog.digital-scriptorium.org/entity/Q99118,https://search.digital-scriptorium.org/catalog/DS25797,https://find.library.upenn.edu/catalog/9940419533503681,https://catalog.digital-scriptorium.org/entity/Q99117
"Philadelphia, Pennsylvania, University of Pennsylvania, CAJS Rar Ms 64",manuscript containing Mikhtav baḳashah le-maʻanaḳ li-nesiʻa,Q87167,,https://catalog.digital-scriptorium.org/entity/Q100,1750,1799,,,,,Q9288,Mikhtav baḳashah le-maʻanaḳ li-nesiʻa,Hebrew text,https://catalog.digital-scriptorium.org/entity/Q75984,,,Q49117,DS25798,9924311433503681,CAJS Rar Ms 64,https://colenda.library.upenn.edu/items/ark:/81431/p3fb4x310/manifest,https://catalog.digital-scriptorium.org/entity/Q99121,https://search.digital-scriptorium.org/catalog/DS25798,https://find.library.upenn.edu/catalog/9924311433503681,https://catalog.digital-scriptorium.org/entity/Q99120
"Philadelphia, Pennsylvania, University of Pennsylvania, CAJS Rar Ms 490",manuscript containing Liturgy for the seventh of Passover : rite of Gorizia,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q101,1838,1839,https://catalog.digital-scriptorium.org/entity/Q76324,,,,Q9288,Liturgy for the seventh of Passover : rite of Gorizia,Liturgy,https://catalog.digital-scriptorium.org/entity/Q1325,,,Q49117,DS25799,9977510241203681,CAJS Rar Ms 490,https://colenda.library.upenn.edu/items/ark:/81431/p37d2qd7h/manifest,https://catalog.digital-scriptorium.org/entity/Q99124,https://search.digital-scriptorium.org/catalog/DS25799,https://find.library.upenn.edu/catalog/9977510241203681,https://catalog.digital-scriptorium.org/entity/Q99123
"Philadelphia, Pennsylvania, University of Pennsylvania, CAJS Rar Ms 489",manuscript containing Meditational verses for the High Holidays,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q99,1600,1633,https://catalog.digital-scriptorium.org/entity/Q134,,,"Script: Written in an Ashkenazic semicursive script, with highlights in square script, by multiple hands. The portion of text ascertaining the time of the arrival of the Messiah is written in a larger semicursive script, with a more Italian appearance and a lower slant, probably by another hand (f. 2r). One work is signed by the scribe after a small colophon (f. 6r). In the amulet text, the...",Q9288|Q28602,Meditational verses for the High Holidays,,,,,Q49117,DS25800,9977510241303681,CAJS Rar Ms 489,https://colenda.library.upenn.edu/items/ark:/81431/p3tb0zh1p/manifest,https://catalog.digital-scriptorium.org/entity/Q99127,https://search.digital-scriptorium.org/catalog/DS25800,https://find.library.upenn.edu/catalog/9977510241303681,https://catalog.digital-scriptorium.org/entity/Q99126
