signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Cambridge, Massachusetts, Harvard University, MS Eng 750",manuscript containing Polyglot compendium of English chronicles,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1490,1510,,,,,Q150|Q397|Q36395,Polyglot compendium of English chronicles,Chronicle,https://catalog.digital-scriptorium.org/entity/Q1475,,Q337676,Q13371,DS10907,990097028060203941,MS Eng 750,https://iiif.lib.harvard.edu/manifests/drs:8091554,https://catalog.digital-scriptorium.org/entity/Q46823,https://search.digital-scriptorium.org/catalog/DS10907,https://id.lib.harvard.edu/alma/990097028060203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46822
"Cambridge, Massachusetts, Harvard University, MS Fr 428",manuscript containing Le roman de Tristan en prose,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1400,,,,,Q150,Le roman de Tristan en prose,Roman de Tristan,https://catalog.digital-scriptorium.org/entity/Q39540,,Q2865412,Q13371,DS11203,990092320690203941,MS Fr 428,https://iiif.lib.harvard.edu/manifests/drs:437557476,https://catalog.digital-scriptorium.org/entity/Q47711,https://search.digital-scriptorium.org/catalog/DS11203,https://id.lib.harvard.edu/alma/990092320690203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47710
"Cambridge, Massachusetts, Harvard University, MS Lat 375",manuscript containing Ephemeridos belli Troiani,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1465,1491,,,,,Q397,Ephemeridos belli Troiani,Dictys Cretensis Ephemeris Belli Troiani,https://catalog.digital-scriptorium.org/entity/Q39370,,Q3762550|Q585290,Q13371,DS11219,990086093310203941,MS Lat 375,https://iiif.lib.harvard.edu/manifests/drs:47898780,https://catalog.digital-scriptorium.org/entity/Q47759,https://search.digital-scriptorium.org/catalog/DS11219,https://id.lib.harvard.edu/alma/990086093310203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47758
"Cambridge, Massachusetts, Harvard University, MS Typ 797",manuscript containing Manual of ribbon weaving,Q87167,,https://catalog.digital-scriptorium.org/entity/Q99,1600,1699,,,,,Q1860,Manual of ribbon weaving,Manual of ribbon weaving,https://catalog.digital-scriptorium.org/entity/Q39591,,Q75631190,Q13371,DS11224,990086633510203941,MS Typ 797,,https://catalog.digital-scriptorium.org/entity/Q47774,https://search.digital-scriptorium.org/catalog/DS11224,https://id.lib.harvard.edu/alma/990086633510203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47773
"Cambridge, Massachusetts, Harvard University, MS Riant 20",manuscript containing Four gospels in Latin,Q87167,,https://catalog.digital-scriptorium.org/entity/Q94,1100,1150,,,,,Q397,Four gospels in Latin,Bible|Gospels,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q6034,,Q53674,Q13371,DS11059,990097806000203941,MS Riant 20,https://iiif.lib.harvard.edu/manifests/drs:14354464,https://catalog.digital-scriptorium.org/entity/Q47279,https://search.digital-scriptorium.org/catalog/DS11059,https://id.lib.harvard.edu/alma/990097806000203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47278
"Cambridge, Massachusetts, Harvard University, MS Lat 124",manuscript containing of humanist texts,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1500,,,,,Q397,of humanist texts,Humanist texts,https://catalog.digital-scriptorium.org/entity/Q39649,,Q2147709,Q13371,DS11056,990093349320203941,MS Lat 124,https://iiif.lib.harvard.edu/manifests/drs:17202173,https://catalog.digital-scriptorium.org/entity/Q47270,https://search.digital-scriptorium.org/catalog/DS11056,https://id.lib.harvard.edu/alma/990093349320203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47269
"Cambridge, Massachusetts, Harvard University, MS Ital 4",manuscript containing Trattato delle giuste cause de s[igno]ri venetiani alla pace col Turco,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1572,1572,,,,,Q652,Trattato delle giuste cause de s[igno]ri venetiani alla pace col Turco,Trattato delle giuste cause de s[igno]ri venetiani alla pace col Turco,https://catalog.digital-scriptorium.org/entity/Q39845,,Q62619661|Q124566889,Q13371,DS11079,990098464050203941,MS Ital 4,,https://catalog.digital-scriptorium.org/entity/Q47339,https://search.digital-scriptorium.org/catalog/DS11079,https://id.lib.harvard.edu/alma/990098464050203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47338
"Cambridge, Massachusetts, Harvard University, MS Typ 495",manuscript containing Miscellaneous Latin patristic texts,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q91,850,875,,,,,Q397,Miscellaneous Latin patristic texts,Patristic texts,https://catalog.digital-scriptorium.org/entity/Q20452,,Q18206500|Q118786|Q2418534|Q215730,Q13371,DS11080,990098435630203941,MS Typ 495,https://iiif.lib.harvard.edu/manifests/drs:14653323,https://catalog.digital-scriptorium.org/entity/Q47342,https://search.digital-scriptorium.org/catalog/DS11080,https://id.lib.harvard.edu/alma/990098435630203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47341
"Cambridge, Massachusetts, Harvard University, MS Typ 204",manuscript containing Leviticus with the ordinary gloss,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1175,,,,,Q397,Leviticus with the ordinary gloss,Bible|Book of Leviticus,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q38395,,Q667615,Q13371,DS11088,990095987210203941,MS Typ 204,https://iiif.lib.harvard.edu/manifests/drs:3710791|https://iiif.lib.harvard.edu/manifests/ids:53794258,https://catalog.digital-scriptorium.org/entity/Q47366,https://search.digital-scriptorium.org/catalog/DS11088,https://id.lib.harvard.edu/alma/990095987210203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47365
"Cambridge, Massachusetts, Harvard University, MS Typ 194",manuscript containing Lives of the fathers,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1125,1150,,,,,Q397,Lives of the fathers,Lives of the Fathers,https://catalog.digital-scriptorium.org/entity/Q1429,,Q5321909|Q75620868,Q13371,DS11092,990095938340203941,MS Typ 194,,https://catalog.digital-scriptorium.org/entity/Q47378,https://search.digital-scriptorium.org/catalog/DS11092,https://id.lib.harvard.edu/alma/990095938340203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47377
"Cambridge, Massachusetts, Harvard University, MS Lat 50",manuscript containing Liber machabaeorum,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,,,,,Q397,Liber machabaeorum,Bible|Book of Maccabees,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q39138,,Q94421071,Q13371,DS11096,990093225360203941,MS Lat 50,https://iiif.lib.harvard.edu/manifests/drs:16780420,https://catalog.digital-scriptorium.org/entity/Q47390,https://search.digital-scriptorium.org/catalog/DS11096,https://id.lib.harvard.edu/alma/990093225360203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47389
"Cambridge, Massachusetts, Harvard University, MS Typ 455",manuscript containing Armoiries des seigneurs de la cour d'Henri II Roy de France vers l'an 1551,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1551,1551,,,,,Q150,Armoiries des seigneurs de la cour d'Henri II Roy de France vers l'an 1551,Heraldry,https://catalog.digital-scriptorium.org/entity/Q17544,,Q124566735|Q2778272,Q13371,DS11104,990098259630203941,MS Typ 455,https://iiif.lib.harvard.edu/manifests/drs:3983599,https://catalog.digital-scriptorium.org/entity/Q47414,https://search.digital-scriptorium.org/catalog/DS11104,https://id.lib.harvard.edu/alma/990098259630203941/catalog,https://catalog.digital-scriptorium.org/entity/Q47413
"Cambridge, Massachusetts, Harvard University, MS Typ 602",manuscript containing Cerca de la buena institucion y criança del Principe n[uest]ro Señor,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1580,1580,,,,,Q1321,Cerca de la buena institucion y criança del Principe n[uest]ro Señor,Instructions to the Infante's tutor,https://catalog.digital-scriptorium.org/entity/Q39245,,Q2147709,Q13371,DS10760,990098869670203941,MS Typ 602,,https://catalog.digital-scriptorium.org/entity/Q46382,https://search.digital-scriptorium.org/catalog/DS10760,https://id.lib.harvard.edu/alma/990098869670203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46381
"Cambridge, Massachusetts, Harvard University, MS Richardson 25",manuscript containing Liber evangelistarum,Q87167,,https://catalog.digital-scriptorium.org/entity/Q94,1150,1150,,,,,Q397,Liber evangelistarum,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q1634164|Q75332956,Q13371,DS10763,990098858370203941,MS Richardson 25,https://iiif.lib.harvard.edu/manifests/drs:15581496,https://catalog.digital-scriptorium.org/entity/Q46391,https://search.digital-scriptorium.org/catalog/DS10763,https://id.lib.harvard.edu/alma/990098858370203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46390
"Cambridge, Massachusetts, Harvard University, MS Richardson 22",manuscript containing Anthology of devotional prose and verse,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1425,,,,,Q397|Q36395,Anthology of devotional prose and verse,Devotional texts,https://catalog.digital-scriptorium.org/entity/Q5966,,Q33389639|Q15453218|Q75499863|Q124566805,Q13371,DS10771,990098807420203941,MS Richardson 22,https://iiif.lib.harvard.edu/manifests/drs:8166619,https://catalog.digital-scriptorium.org/entity/Q46415,https://search.digital-scriptorium.org/catalog/DS10771,https://id.lib.harvard.edu/alma/990098807420203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46414
"Cambridge, Massachusetts, Harvard University, MS Richardson 44",manuscript containing Þhe lyf and martirdom of seynt kateryne virgyne and martir,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1450,,,,,Q36395,Þhe lyf and martirdom of seynt kateryne virgyne and martir,Life of Saint Catherine of Alexandria,https://catalog.digital-scriptorium.org/entity/Q20481,,Q5928148|Q124566777|Q124566783|Q96086460|Q21165641|Q76120972|Q124566963,Q13371,DS10773,990098824610203941,MS Richardson 44,https://iiif.lib.harvard.edu/manifests/drs:7516814,https://catalog.digital-scriptorium.org/entity/Q46421,https://search.digital-scriptorium.org/catalog/DS10773,https://id.lib.harvard.edu/alma/990098824610203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46420
"Cambridge, Massachusetts, Harvard University, MS Richardson 19",manuscript containing D[omi]ni Iustiniani sac[r]atissimi p[ri]ncipis ... De novo codice faciendo,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1300,,,,,Q397,D[omi]ni Iustiniani sac[r]atissimi p[ri]ncipis ... De novo codice faciendo,Code of Justinian,https://catalog.digital-scriptorium.org/entity/Q39278,,Q179126|Q124566776,Q13371,DS10782,990098794530203941,MS Richardson 19,https://iiif.lib.harvard.edu/manifests/drs:5141177,https://catalog.digital-scriptorium.org/entity/Q46448,https://search.digital-scriptorium.org/catalog/DS10782,https://id.lib.harvard.edu/alma/990098794530203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46447
"Cambridge, Massachusetts, Harvard University, MS Richardson 1",manuscript containing Biblia sacra,Q87167,,https://catalog.digital-scriptorium.org/entity/Q95,1250,1250,,,,,Q397,Biblia sacra,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q3663034|Q122949061|Q124566780|Q4888667,Q13371,DS10785,990098763920203941,MS Richardson 1,https://iiif.lib.harvard.edu/manifests/drs:4510608,https://catalog.digital-scriptorium.org/entity/Q46457,https://search.digital-scriptorium.org/catalog/DS10785,https://id.lib.harvard.edu/alma/990098763920203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46456
"Cambridge, Massachusetts, Harvard University, MS Typ 1001",manuscript containing Pilgrimage roll,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1417,1420,,,,,Q397,Pilgrimage roll,Pilgrimage,https://catalog.digital-scriptorium.org/entity/Q40017,,Q114667678|Q113626114,Q13371,DS10795,990112990630203941,MS Typ 1001,https://iiif.lib.harvard.edu/manifests/drs:11676717,https://catalog.digital-scriptorium.org/entity/Q46487,https://search.digital-scriptorium.org/catalog/DS10795,https://id.lib.harvard.edu/alma/990112990630203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46486
"Cambridge, Massachusetts, Harvard University, MS Lat 280",manuscript containing Singulis et vera confessio ac devote ave penitentis psalmum quinquagesimum exponendo,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,,,,,Q397,Singulis et vera confessio ac devote ave penitentis psalmum quinquagesimum exponendo,Miscellany,https://catalog.digital-scriptorium.org/entity/Q3673,,Q113810315,Q13371,DS10807,990094098940203941,MS Lat 280,,https://catalog.digital-scriptorium.org/entity/Q46523,https://search.digital-scriptorium.org/catalog/DS10807,https://id.lib.harvard.edu/alma/990094098940203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46522
"Cambridge, Massachusetts, Harvard University, MS Lat 288",manuscript containing from Advent to Pentecost,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1375,1375,,,,,Q397,from Advent to Pentecost,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,,Q16015557,Q13371,DS10812,990094113420203941,MS Lat 288,https://iiif.lib.harvard.edu/manifests/drs:20252735,https://catalog.digital-scriptorium.org/entity/Q46538,https://search.digital-scriptorium.org/catalog/DS10812,https://id.lib.harvard.edu/alma/990094113420203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46537
"Cambridge, Massachusetts, Harvard University, MS Riant 95",manuscript containing Sermones de sanctis,Q87167,,https://catalog.digital-scriptorium.org/entity/Q96,1350,1400,,,,,Q397,Sermones de sanctis,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,,Q53674,Q13371,DS10816,990098172400203941,MS Riant 95,https://iiif.lib.harvard.edu/manifests/drs:35983372,https://catalog.digital-scriptorium.org/entity/Q46550,https://search.digital-scriptorium.org/catalog/DS10816,https://id.lib.harvard.edu/alma/990098172400203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46549
"Cambridge, Massachusetts, Harvard University, MS Riant 94",manuscript containing Preces piae,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1450,,,,,Q188|Q397,Preces piae,Preces piae,https://catalog.digital-scriptorium.org/entity/Q39692,,Q53674,Q13371,DS10817,990098172000203941,MS Riant 94,https://iiif.lib.harvard.edu/manifests/drs:16232614,https://catalog.digital-scriptorium.org/entity/Q46553,https://search.digital-scriptorium.org/catalog/DS10817,https://id.lib.harvard.edu/alma/990098172000203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46552
"Cambridge, Massachusetts, Harvard University, MS Riant 93",manuscript containing Religious tracts and sermons,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1459,1464,,,,,Q397,Religious tracts and sermons,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,,Q124566830|Q53674|Q158324,Q13371,DS10818,990098165250203941,MS Riant 93,,https://catalog.digital-scriptorium.org/entity/Q46556,https://search.digital-scriptorium.org/catalog/DS10818,https://id.lib.harvard.edu/alma/990098165250203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46555
"Cambridge, Massachusetts, Harvard University, MS Riant 87","manuscript containing Chronicles, a treatise on planets, and poems",Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1408,1408,,,,,Q397|Q652,"Chronicles, a treatise on planets, and poems",Poetry|Chronicles|Astronomical text,https://catalog.digital-scriptorium.org/entity/Q1330|https://catalog.digital-scriptorium.org/entity/Q5963|https://catalog.digital-scriptorium.org/entity/Q38381,,Q53674,Q13371,DS10819,990098095010203941,MS Riant 87,https://iiif.lib.harvard.edu/manifests/drs:429043635|https://iiif.lib.harvard.edu/manifests/drs:49602107,https://catalog.digital-scriptorium.org/entity/Q46559,https://search.digital-scriptorium.org/catalog/DS10819,https://id.lib.harvard.edu/alma/990098095010203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46558
