row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,authorized_label_add,instance_of_add,structured_value_add,instance_of,authorized_label,structured_value
155,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299761Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986882Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770288Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707775Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991347Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864740Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571341Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291336Z","Sayyid Muṣṭafá, active 1849",scribe,سيد مصطفى، active 1849،,,,,,human,Sayyid Muṣṭafá,Q114242502
156,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299843Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986884Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770294Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707777Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991351Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864747Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571349Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291341Z","Sayyid ʻAbd al-Taqī ibn Mīrzā ʻAbd al-Samīʻ al-Ḥusaynī al-Mūsavī al-Shīrāzī, active 1828",scribe,سيد عبد التقى بن ميرزا عبد السميع الحسينى الموسوى الشيرازى، active 1828،,,Sayyid ʻAbd al-Taqī ibn Mīrzā ʻAbd al-Samīʻ al-Ḥusaynī al-Mūsavī al-Shīrāzī,human,Q124130521,,,
157,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299847Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986890Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770299Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707782Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991356Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864752Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571351Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291346Z","Saʻd ibn Fransīs Bāz Abū Shākir, active 1820",scribe,سعد بن فرنسيس باز ابو شاكر، active 1820،,,Saʻd ibn Fransīs Bāz Abū Shākir,human,Q124130522,,,
158,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299853Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986892Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770303Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707784Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991360Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864756Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571354Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291353Z",Saʻdī,author,سعدي,,,,,human,Saadi,Q170302
159,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299856Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986894Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770312Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707787Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991363Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864763Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571359Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291358Z",Saʻdī,author,سعدى,,,,,human,Saadi,Q170302
160,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299859Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986902Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770322Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707799Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991375Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864767Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571364Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291363Z",Saʻīd ibn al-Shaykh Aḥmad,former owner,سعيد بن الشيخ احمد،,,Saʻīd ibn al-Shaykh Aḥmad,human,Q124130523,,,
161,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299863Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986904Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770335Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707802Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991379Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864772Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571367Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291376Z","Saʻīrī, ʻUmar ibn Muḥammad, active 1495",scribe,سعيري، عمر بن محمد، active 1495،,,ʻUmar ibn Muḥammad Saʻīrī,human,Q124130524,,,
162,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299865Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986907Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770340Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707805Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991382Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864783Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571376Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291381Z","Schaefler, Sam",former owner,,,Sam Schaefler,human,Q124130525,,,
163,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299867Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986914Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770344Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707809Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991389Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864788Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571383Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291385Z","Shanawānī, Abū Bakr ibn Ismāʻīl, 1551 or 1552-1610 or 1611",author,شنواني، ابو بكر بن اسماعيل، 1551 or 1552-1610 or 1611,,Abū Bakr ibn Ismāʻīl Shanawānī,human,Q28715208,,,
164,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299880Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986916Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770348Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707811Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991393Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864793Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571386Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291392Z","Sharīf al-Ḥusaynī, active 1698",scribe,شريف الحسيني، active 1698،,,Sharīf al-Ḥusaynī,human,Q124130526,,,
165,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299883Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986919Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770354Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707813Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991396Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864802Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571390Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291397Z","Shawqī, Ḥasan, active 1836",scribe,شوقي، حسن، active 1836،,,Ḥasan Shawqī,human,Q124130527,,,
166,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299887Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986924Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770358Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707819Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991401Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864806Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571393Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291401Z","Shukrī, ʻAlī",scribe,شكري، علي,,Ali Shukri,human,Q1871316,,,
167,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299889Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986927Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770363Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707822Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991404Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864811Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571395Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291410Z","Sibṭ al-Māridīnī, Badr al-Dīn Muḥammad ibn Muḥammad, 1423-",author,سبط المارديني، بدر الدين محمد بن محمد، 1423-,,,,,human,Sibt al-Maridini,Q7507290
168,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299892Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986931Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770378Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707829Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991407Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864816Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571402Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291415Z","Singh, Rājah Rāī Harbans",scribe,سنظه، راجه راى هربنس,,Rājah Rāī Harbans Singh,human,Q124130528,,,
169,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299896Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986934Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770380Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707833Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991412Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864819Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571404Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291419Z","Smith, David Eugene, 1860-1944",former owner,,,,,,human,David Eugene Smith,Q1174369
170,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299898Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986937Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770386Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707836Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991415Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864825Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571408Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291427Z","Smith, David Eugene, 1860-1944",former owner,,http://id.loc.gov/authorities/names/n79134854,,,,human,David Eugene Smith,Q1174369
171,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299900Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986942Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770396Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707838Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991419Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864834Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571414Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291432Z",Sorabji Framji Madan,former owner,,,Sorabji Framji Madan,human,Q124130529,,,
172,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299904Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986948Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770400Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707846Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991428Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864837Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571426Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291436Z",Surkhāb,author,سرخاب,,,,,human,Surkhāb,Q114242497
173,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299906Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986950Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770420Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707853Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991431Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864841Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571429Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291448Z","Suyūṭī, 1445-1505",author in quotations or text abstracts,سيوطي، 1445-1505,,,,,human,Jalal al-Din al-Suyuti,Q468432
174,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299909Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986958Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770426Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707856Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991434Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864851Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571438Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291452Z","Tabrīzī, Muḥammad ʻAlī",scribe,تبريزي، محمد علي,,Muḥammad ʻAlī al-Tabrīzī,human,Q124130530,,,
175,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299917Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986960Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770429Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707860Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991439Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864854Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571441Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291457Z","Tabrīzī, ʻAlāʼ al-Dīn, active 1602",scribe,تبريزى، علاء الدين، active 1602،,,Alaeddin Tabrizi,human,Q5772284,,,
176,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299920Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986962Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770434Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707862Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991442Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864857Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571445Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291465Z","Tabrīzī, Ḥusayn",scribe,تبريزي، حسين،,,Muḥammad Ḥusayn ibn Khalaf Tabrīzī Burhān,human,Q5686861,,,
177,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299925Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986968Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770439Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707864Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991446Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864863Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571453Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291470Z","Taftāzānī, Masʻūd ibn ʻUmar, 1322-1389",author,تفتازاني، مسعود بن عمر، 1322-1389,,,,,human,Taftazani,Q764947
178,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299930Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986970Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770451Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707880Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991450Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864867Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571457Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291474Z",Taqī al-Dīn Naṣr,scribe,تقي الدين نصر,,Taqī al-Dīn Naṣr al-Ḥanafī,human,Q124130531,,,
179,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299932Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986973Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770457Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707883Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991453Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864870Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571462Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291478Z","Theodosius, active 1st century B.C",author,"ثاوذوسيوس, active 1st century B.C",http://id.loc.gov/authorities/names/n80013599,,,,human,Theodosius of Bithynia,Q1266186
180,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299935Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986980Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770462Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707886Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991459Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864899Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571471Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291482Z","Theodosius, active 1st century B.C",author,,,,,,human,Theodosius of Bithynia,Q1266186
181,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299938Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986983Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770466Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707890Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991462Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864910Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571474Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291487Z","Theodosius, active 1st century B.C",author,ثاوذوسيوس، active 1st century B.C,,,,,human,Theodosius of Bithynia,Q1266186
182,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299941Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986985Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770470Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707893Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991466Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864914Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571483Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291491Z","Turkumānī, Kamāl al-Dīn, active 1354",author,تركماني، كمال الدين، active 1354,,Kamāl al-Dīn Turkumānī,human,Q124130532,,,
183,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299943Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986993Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770486Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707901Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991475Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864922Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571490Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291496Z","Turner, William W. 1810-1859",former owner,,,William Wadden Turner,human,Q6217159,,,
184,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299947Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986996Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770490Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707908Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991478Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864926Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571493Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291501Z","Tustarī, Ṣūfī Kamāl, active 14th century",author,تسترى، صوفى كمال، active 14th century,,Ṣūfī Kamāl Tustarī,human,Q124130533,,,
185,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299950Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.986998Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770499Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707911Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991482Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864929Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571502Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291511Z","Ulugh Beg, 1394-1449",author,الغ بيگ، 1394-1449,,Ulugh Beg,human,Q486088,,,
186,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-02T17:20:39.299952Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-02T17:23:08.987006Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-02T17:23:22.770504Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-02T17:23:38.707914Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-02T17:23:52.991486Z | NAME RECON STEP 6: START ORG RECON 2024-01-04T20:11:21.864940Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-04T20:12:03.571508Z | NAME RECON STEP 9: FINALIZED 2024-01-04T20:13:06.291515Z","Vehbi, approximately 1719-1809",author,وهبي، approximately 1719-1809,,Sünbülzade Vehbi,human,Q2382139,,,
