row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,authorized_label_add,instance_of_add,structured_value_add,instance_of,authorized_label,structured_value
35,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858348Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348715Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595696Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300780Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243268Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447332Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848153Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506755Z",Bhaguvāsara,scribe,,,,,,,,
36,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858354Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348718Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595702Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300782Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243272Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447338Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848167Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506762Z",Bhairava Tilaka,author,,,Bhairava Śarmā Tilaka,human,Q124252812,,,
37,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858357Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348726Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595706Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300791Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243279Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447343Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848177Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506772Z",Bhaiyyaṃ Bhaṭṭa,scribe,,,,,,,,
38,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858359Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348730Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595711Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300793Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243282Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447354Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848190Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506783Z","Bhanu, Swami",scribe,,http://id.loc.gov/authorities/names/no00074372,Swami Bhanu,human,Q4100800,,,
39,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858365Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348733Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595719Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300797Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243286Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447360Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848203Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506789Z",Bharata Muni,author,,http://id.loc.gov/authorities/names/n82033091,Bharata Muni,human,Q196831,,,
40,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858367Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348738Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595726Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300802Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243291Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447366Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848213Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506805Z",Bhartr̥hari,author,,http://id.loc.gov/authorities/names/n80050979,Bhartṛhari,human,Q335161,,,
41,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858370Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348743Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595731Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300804Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243294Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447374Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848233Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506823Z","Bhauruji, Pandit",former owner,,,,,,,,
42,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858374Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348747Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595737Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300806Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243297Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447379Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848246Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506829Z",Bhaṭṭa Gāḍagīla,scribe,,,,,,,,
43,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858377Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348757Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595742Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300810Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243308Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447385Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848256Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506843Z","Bhaṭṭa, Ananta",author,,http://id.loc.gov/authorities/names/n88124372,Ananta Bhaṭṭa,human,Q124252813,,,
44,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858380Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348766Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595746Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300812Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243311Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447395Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848274Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506854Z","Bhaṭṭa, Divākara",author,,http://id.loc.gov/authorities/names/n2015250049,"Bhaṭṭa, Divākara",human,Q124252814,,,
45,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858389Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348769Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595751Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300814Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243314Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447400Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848283Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506861Z","Bhaṭṭa, Raghunātha",former owner,,http://id.loc.gov/authorities/names/n84103028,Raghunātha Bhaṭṭa,human,Q124252815,,,
46,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858392Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348775Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595754Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300820Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243320Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447406Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848292Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506872Z","Bhaṭṭa, Raghunātha",author,,http://id.loc.gov/authorities/names/n84103028,Raghunatha Bhatta Goswami,human,Q4387083,,,
47,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858395Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348781Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595761Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300826Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243325Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447420Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848310Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506883Z","Bhaṭṭa, Rāmeśvara",author,,http://id.loc.gov/authorities/names/n85337856,Rāmeśvara Bhaṭṭa,human,Q124252816,,,
48,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858401Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348784Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595769Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300828Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243329Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447426Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848320Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506890Z","Bhaṭṭa, Yajñeśvara, active 19th century",former owner,,http://id.loc.gov/authorities/names/n89112824,Yajñeśvara Bhaṭṭa,human,Q124252817,,,
49,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858403Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348789Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595772Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300839Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243333Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447432Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848333Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506900Z",Bhaṭṭabhāskaramiśra,scribe,,http://id.loc.gov/authorities/names/n85137823,Bhaṭṭabhāskaramiśra,human,Q124252818,,,
50,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858406Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348795Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595778Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300841Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243338Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447443Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848346Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506911Z","Bhaṭṭalakṣmaṇācārya, active 14th century",author,,http://id.loc.gov/authorities/names/n88176487,Bhaṭṭalakṣmaṇācārya,human,Q124252819,,,
51,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858410Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348799Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595784Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300852Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243345Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447449Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848367Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506918Z",Bhaṭṭanārāyaṇa (Son of Bhaṭarāmeśvara),author,,,,,,,,
52,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858413Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348803Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595788Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300859Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243349Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447455Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848385Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506933Z",Bhaṭṭaśivākānta Lakṣmīkānta,former owner,,,,,,,,
53,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858416Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348808Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595796Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300861Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243355Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447465Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848401Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506962Z",Bhaṭṭaṃbhaṭṭa,former owner,,,,,,,,
54,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858421Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348810Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595807Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300863Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243359Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447470Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848410Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506968Z",Bhaṭṭojī Dīkṣita,author,,http://id.loc.gov/authorities/names/n82017875,Bhaṭṭoji Dīkṣita,human,Q2900675,,,
55,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858423Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348820Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595811Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300867Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243377Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447475Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848423Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506981Z","Bhaṭṭotpala, active 10th century",author,,http://id.loc.gov/authorities/names/n89102174,Bhaṭṭotpala,human,Q113400276,,,
56,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858426Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348860Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595816Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300869Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243380Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447485Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848436Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506992Z","Bhaṭṭācāryya, Bhavānanda Siddhāntavāgīśa",author,,http://id.loc.gov/authorities/names/n89104681,Bhavānanda Siddhāntavāgīśa Bhaṭṭācāryya,human,Q124252821,,,
57,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858435Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348864Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595822Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300871Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243383Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447490Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848652Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.506999Z","Bhiḍe, Padyākara",scribe,,,,,,,,
58,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858437Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348870Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595829Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300875Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243389Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447495Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848667Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.507009Z","Bhojarāja, King of Malwa, active 11th century",author,,http://id.loc.gov/authorities/names/n50029995,Bhoja,human,Q3630446,,,
59,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858440Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348874Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595840Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300877Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243393Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447509Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848680Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.507019Z","Bhuskuṭa, Ballāḷa",scribe,,,,,,,,
60,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858446Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348877Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595845Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300879Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243398Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447515Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848689Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.507026Z",Bhādrapanta,scribe,,,,,,,,
61,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858448Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348882Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595850Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300887Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243402Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447521Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848702Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.507036Z",Bhālacandra Gaṇeśa,former owner,,,,,,,,
62,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858451Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348888Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595861Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300889Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243406Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447563Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848726Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.507046Z","Bhānubhaṭṭa, active 17th century",author,,http://id.loc.gov/authorities/names/n89297468,Bhānubhaṭṭa,human,Q124252822,,,
63,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858456Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348891Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595865Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300891Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243414Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447568Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848735Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.507053Z",Bhānudatta Miśra,author,,http://id.loc.gov/authorities/names/n82150502,Bhanudatta Misra,human,Q115902455,,,
64,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858458Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348959Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595872Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300899Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243422Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447578Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848752Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.507067Z","Bhānudeva, (Son of Narasiṃha)",scribe,,,,,,,,
65,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858461Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348967Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595878Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300903Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243425Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447584Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848770Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.507088Z",Bhāratītīrtha,author,,http://id.loc.gov/authorities/names/n50013898,Bhāratītīrtha,human,Q93251835,,,
66,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858466Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348970Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595886Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300905Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243429Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447590Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848779Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.507094Z",Bhāravi,author,,http://id.loc.gov/authorities/names/n85010786,Bharavi,human,Q1957515,,,
67,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858468Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348979Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595892Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300909Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243442Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447598Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848793Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.507106Z",Bhāravi,author,,,Bharavi,human,Q1957515,,,
68,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2024-01-03T18:01:32.858471Z | NAME RECON STEP 3: START HUMAN RECON 2024-01-03T18:04:18.348986Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2024-01-03T18:05:34.595901Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2024-01-03T18:06:01.300911Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2024-01-03T18:06:21.243445Z | NAME RECON STEP 6: START ORG RECON 2024-01-11T18:02:41.447603Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2024-01-11T18:03:00.848806Z | NAME RECON STEP 9: FINALIZED 2024-01-11T18:04:20.507117Z","Bhāsarvajña, active 10th century",author,,http://id.loc.gov/authorities/names/n88147025,Bhasarvajna,human,Q27925768,,,
