File,subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
20260520-subjects-chicago-marc.csv,Files (Records),fast,a,http://id.worldcat.org/fast/fst00924153,,,,Files (Records),http://id.worldcat.org/fast/924153,Q68058
20260520-subjects-chicago-marc.csv,Local finance,fast,a,http://id.worldcat.org/fast/fst01001253,,,,Local finance,http://id.worldcat.org/fast/1001253,Q68060
20260520-subjects-chicago-marc.csv,Municipal government,fast,a,http://id.worldcat.org/fast/fst01029299,,,,Municipal government,http://id.worldcat.org/fast/1029299,Q68059
20260520-subjects-chicago-marc.csv,Receipts (Acknowledgments),fast,a,http://id.worldcat.org/fast/fst01091333,,,,Receipts (Acknowledgments),http://id.worldcat.org/fast/1091333,Q26997
20260520-subjects-chicago-marc.csv,Netherlands--Middelburg,fast,a--z,http://id.worldcat.org/fast/fst01212656,,,,Netherlands--Middelburg,http://id.worldcat.org/fast/1212656,Q68057
20260520-subjects-chicago-marc.csv,Courtly love--Poetry,0,a--v,http://id.loc.gov/authorities/subjects/sh2009122178,,,,Courtly love;Poetry,http://id.worldcat.org/fast/881740;http://id.worldcat.org/fast/1423828,Q12621;Q247
20260520-subjects-chicago-marc.csv,Romances,0,a,http://id.loc.gov/authorities/subjects/sh99001751,,,,Romances,http://id.worldcat.org/fast/1099892,Q38567
20260520-subjects-chicago-marc.csv,Courtly love,fast,a,http://id.worldcat.org/fast/fst00881740--http://id.worldcat.org/fast/881740,,,,Courtly love,http://id.worldcat.org/fast/881740,Q12621
20260520-subjects-chicago-marc.csv,"Manuscripts, French",fast,a,http://id.worldcat.org/fast/fst01008338--http://id.worldcat.org/fast/1008338,,,,"Manuscripts, French",http://id.worldcat.org/fast/1008338,Q319
20260520-subjects-chicago-marc.csv,Romances,fast,a,http://id.worldcat.org/fast/fst01099892--http://id.worldcat.org/fast/1002985,,,,Romances,http://id.worldcat.org/fast/1099892,Q38567
20260520-subjects-chicago-marc.csv,"Bulls, Papal--Early works to 1800",0,a--v,,,,,"Bulls, Papal;Early works",http://id.worldcat.org/fast/841552;http://id.worldcat.org/fast/1411636,Q27337;Q300
20260520-subjects-chicago-marc.csv,Bulles pontificales--Ouvrages avant 1800,6,a--v,,,,,"Bulls, Papal;Early works",http://id.worldcat.org/fast/841552;http://id.worldcat.org/fast/1411636,Q27337;Q300
20260520-subjects-chicago-marc.csv,"Bulls, Papal",fast,a,(OCoLC)fst00841552,,,,"Bulls, Papal",http://id.worldcat.org/fast/841552,Q27337
20260520-subjects-chicago-marc.csv,Christian poetry,0,a,http://id.loc.gov/authorities/subjects/sh85025137,,,,Christian poetry,http://id.worldcat.org/fast/859372,Q7104
20260520-subjects-chicago-marc.csv,Ethiopian magic scrolls,0,a,http://id.loc.gov/authorities/subjects/sh85045154,,,,Ethiopian magic scrolls,http://id.worldcat.org/fast/915901,Q68061
20260520-subjects-chicago-marc.csv,"Illumination of books and manuscripts, Ethiopian",0,a,http://id.loc.gov/authorities/subjects/sh88000554,,,,"Illumination of books and manuscripts, Ethiopian",http://id.worldcat.org/fast/967285,Q68062
20260520-subjects-chicago-marc.csv,"Magic, Ethiopian",0,a,http://id.loc.gov/authorities/subjects/sh85079611,,,,"Magic, Ethiopian",http://id.worldcat.org/fast/1005528,Q68063
20260520-subjects-chicago-marc.csv,Ethiopian magic scrolls,fast,a,(OCoLC)fst00915901,,,,Ethiopian magic scrolls,http://id.worldcat.org/fast/915901,Q68061
20260520-subjects-chicago-marc.csv,"Illumination of books and manuscripts, Ethiopian",fast,a,(OCoLC)fst00967285,,,,"Illumination of books and manuscripts, Ethiopian",http://id.worldcat.org/fast/967285,Q68062
20260520-subjects-chicago-marc.csv,"Magic, Ethiopian",fast,a,(OCoLC)fst01005528,,,,"Magic, Ethiopian",http://id.worldcat.org/fast/1005528,Q68063
20260520-subjects-chicago-marc.csv,"Manuscripts, Latin (Medieval and modern)--France",0,a--z,,,,,"Manuscripts, Latin (Medieval and modern);France",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204289,Q10783;Q152
20260520-subjects-chicago-marc.csv,Manuscrits latins médiévaux et modernes--France,6,a--z,,,,,"Manuscripts, Latin (Medieval and modern);France",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204289,Q10783;Q152
20260520-subjects-chicago-marc.csv,France,fast,a,(OCoLC)fst01204289,,,,France,http://id.worldcat.org/fast/1204289,Q152
20260520-subjects-chicago-marc.csv,"Rome--History--Civil War, 49-45 B.C.--Poetry",0,a--x--y--v,,,,,Rome (Empire);History;Roman Civil War (Rome : 49-45 B.C.);Poetry,http://id.worldcat.org/fast/1204885;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1352314;http://id.worldcat.org/fast/1423828,Q3038;Q6879;Q67075;Q247
20260520-subjects-chicago-marc.csv,Rome--Histoire--49-45 av. J.-C. (Guerre civile),6,a--x--y,,,,,Rome (Empire);History;Roman Civil War (Rome : 49-45 B.C.),http://id.worldcat.org/fast/1204885;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1352314,Q3038;Q6879;Q67075
20260520-subjects-chicago-marc.csv,Rome (Empire),fast,a,(OCoLC)fst01204885,,,,Rome (Empire),http://id.worldcat.org/fast/1204885,Q3038
20260520-subjects-chicago-marc.csv,49-45 B.C,fast,a,,,,,,,
20260520-subjects-chicago-marc.csv,Miniature painting,0,a,http://id.loc.gov/authorities/subjects/sh85085670,,,,Miniature painting,http://id.worldcat.org/fast/1022730,Q68064
20260520-subjects-chicago-marc.csv,Antiphonaries,0,a,http://id.loc.gov/authorities/subjects/sh85005734,,,,Antiphonaries,http://id.worldcat.org/fast/810657,Q4306
20260520-subjects-chicago-marc.csv,Antiphonaries,fast,a,http://id.worldcat.org/fast/fst00810657,,,,Antiphonaries,http://id.worldcat.org/fast/810657,Q4306
20260520-subjects-chicago-marc.csv,Miniature painting,fast,a,http://id.worldcat.org/fast/fst01022730,,,,Miniature painting,http://id.worldcat.org/fast/1022730,Q68064
20260520-subjects-chicago-marc.csv,Gregorian chants,0,a,http://id.loc.gov/authorities/subjects/sh85022551,,,,Gregorian chants,http://id.worldcat.org/fast/947816,Q3070
20260520-subjects-chicago-marc.csv,Music--Manuscripts,0,a--x,http://id.loc.gov/authorities/subjects/sh85088803,,,,Music--Manuscripts,http://id.worldcat.org/fast/1030385,Q4764
20260520-subjects-chicago-marc.csv,Gregorian chants,fast,a,http://id.worldcat.org/fast/fst00947816,,,,Gregorian chants,http://id.worldcat.org/fast/947816,Q3070
20260520-subjects-chicago-marc.csv,Music,fast,a,http://id.worldcat.org/fast/fst01030269,,,,Music,http://id.worldcat.org/fast/1030269,Q287
20260520-subjects-chicago-marc.csv,"Manuscripts, Greek (Medieval and modern)--Turkey--Istanbul",0,a--z--z,,,,,"Manuscripts, Greek (Medieval and modern);Turkey--Istanbul",http://id.worldcat.org/fast/1008354;http://id.worldcat.org/fast/1204833,Q2962;Q4823
20260520-subjects-chicago-marc.csv,Synaxarion,fast,a,(OCoLC)fst01141074,,,,Synaxarion,http://id.worldcat.org/fast/1141074,Q68036
20260520-subjects-chicago-marc.csv,Turkey--Istanbul,fast,a--z,(OCoLC)fst01204833,,,,Turkey--Istanbul,http://id.worldcat.org/fast/1204833,Q4823
20260520-subjects-chicago-marc.csv,Sermons,fast,a,(OCoLC)fst01113216,,,,Sermons,http://id.worldcat.org/fast/1113216,Q38598
20260520-subjects-chicago-marc.csv,Theology--Manuscripts,0,a--x,,,,,Theology--Manuscripts,http://id.worldcat.org/fast/1149579,Q68065
20260520-subjects-chicago-marc.csv,Théologie--Manuscrits,6,a--x,,,,,Theology--Manuscripts,http://id.worldcat.org/fast/1149579,Q68065
20260520-subjects-chicago-marc.csv,Lancelot (Legendary character),0,a,http://id.loc.gov/authorities/subjects/sh85074285,,,,Lancelot (Legendary character),http://id.worldcat.org/fast/991218,Q48121
20260520-subjects-chicago-marc.csv,Church polity--Early works to 1800,0,a--v,,,,,Church polity;Early works,http://id.worldcat.org/fast/860884;http://id.worldcat.org/fast/1411636,Q66761;Q300
20260520-subjects-chicago-marc.csv,Église--Gouvernement--Ouvrages avant 1800,6,a--x--v,,,,,Church polity;Early works,http://id.worldcat.org/fast/860884;http://id.worldcat.org/fast/1411636,Q66761;Q300
20260520-subjects-chicago-marc.csv,Church polity,fast,a,(OCoLC)fst00860884,,,,Church polity,http://id.worldcat.org/fast/860884,Q66761
20260520-subjects-chicago-marc.csv,"Manuscripts, Hebrew",0,a,http://id.loc.gov/authorities/subjects/sh85080722,,,,"Manuscripts, Hebrew",http://id.worldcat.org/fast/1008360,Q150
20260520-subjects-chicago-marc.csv,"Manuscripts, Hebrew",fast,a,http://id.worldcat.org/fast/fst01008360,,,,"Manuscripts, Hebrew",http://id.worldcat.org/fast/1008360,Q150
20260520-subjects-chicago-marc.csv,"Manuscripts, Syriac",0,a,http://id.loc.gov/authorities/subjects/sh85080773,,,,"Manuscripts, Syriac",http://id.worldcat.org/fast/1008506,Q12691
20260520-subjects-chicago-marc.csv,"Manuscripts, Syriac",fast,a,(OCoLC)fst01008506,,,,"Manuscripts, Syriac",http://id.worldcat.org/fast/1008506,Q12691
20260520-subjects-chicago-marc.csv,Manuscrits latins médiévaux et modernes--Belgique,6,a--z,,,,,"Manuscripts, Latin (Medieval and modern);Belgium",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1210278,Q10783;Q16301
20260520-subjects-chicago-marc.csv,Belgium,fast,a,(OCoLC)fst01210278,,,,Belgium,http://id.worldcat.org/fast/1210278,Q16301
20260520-subjects-chicago-marc.csv,Death--Poetry--Early works to 1800,0,a--v--v,,,,,Death;Poetry;Early works,http://id.worldcat.org/fast/888613;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q5920;Q247;Q300
20260520-subjects-chicago-marc.csv,"Manuscripts, French",0,a,,,,,"Manuscripts, French",http://id.worldcat.org/fast/1008338,Q319
20260520-subjects-chicago-marc.csv,Death,fast,a,(OCoLC)fst00888613,,,,Death,http://id.worldcat.org/fast/888613,Q5920
20260520-subjects-chicago-marc.csv,"Manuscripts, French",fast,a,(OCoLC)fst01008338,,,,"Manuscripts, French",http://id.worldcat.org/fast/1008338,Q319
20260520-subjects-chicago-marc.csv,"Archery--Japan--Edo period, 1600-1868--Sources",0,a--z--y--v,,,,,Archery;Japan;1600-1868;Sources,http://id.worldcat.org/fast/813043;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1355642;http://id.worldcat.org/fast/1423900,Q4895;Q12622;Q12634;Q2769
20260520-subjects-chicago-marc.csv,Tir à l'arc--Japon--1600-1868 (Époque d'Edo)--Sources,6,a--z--y--v,,,,,Archery;Japan;1600-1868;Sources,http://id.worldcat.org/fast/813043;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1355642;http://id.worldcat.org/fast/1423900,Q4895;Q12622;Q12634;Q2769
20260520-subjects-chicago-marc.csv,"Girls--Japan--Conduct of life--Edo period, 1600-1868",0,a--z--x--y,,,,,Girls--Conduct of life;Japan;1600-1868,http://id.worldcat.org/fast/942873;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1355642,Q68066;Q12622;Q12634
20260520-subjects-chicago-marc.csv,"Women--Japan--Conduct of life--Edo period, 1600-1868",0,a--z--x--y,,,,,Women--Conduct of life;Japan;1600-1868,http://id.worldcat.org/fast/1176610;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1355642,Q68067;Q12622;Q12634
20260520-subjects-chicago-marc.csv,"Manuscripts, Japanese--Edo period, 1600-1868",0,a--y,,,,,"Manuscripts, Japanese;1600-1868",http://id.worldcat.org/fast/1008381;http://id.worldcat.org/fast/1355642,Q38991;Q12634
20260520-subjects-chicago-marc.csv,Filles--Japon--Morale pratique--1600-1868 (Époque d'Edo),6,a--z--x--y,,,,,Girls--Conduct of life;Japan;1600-1868,http://id.worldcat.org/fast/942873;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1355642,Q68066;Q12622;Q12634
20260520-subjects-chicago-marc.csv,Femmes--Japon--Morale pratique--1600-1868 (Époque d'Edo),6,a--z--x--y,,,,,Women--Conduct of life;Japan;1600-1868,http://id.worldcat.org/fast/1176610;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1355642,Q68067;Q12622;Q12634
20260520-subjects-chicago-marc.csv,Christian saints--Calendar--Early works to 1800,0,a--x--v,,,,,Christian saints--Calendar;Early works,http://id.worldcat.org/fast/859496;http://id.worldcat.org/fast/1411636,Q38846;Q300
20260520-subjects-chicago-marc.csv,Christian saints--Calendar,fast,a--x,(OCoLC)fst00859496,,,,Christian saints--Calendar,http://id.worldcat.org/fast/859496,Q38846
20260520-subjects-chicago-marc.csv,"History, Ancient--Early works to 1800",0,a--v,,,,,"History, Ancient;Early works",http://id.worldcat.org/fast/958352;http://id.worldcat.org/fast/1411636,Q5904;Q300
20260520-subjects-chicago-marc.csv,Mahayana Buddhism,0,a,,,,,Mahayana Buddhism,http://id.worldcat.org/fast/1005972,Q27222
20260520-subjects-chicago-marc.csv,Buddha (The concept),0,a,,,,,Buddha (The concept),http://id.worldcat.org/fast/840022,Q68034
20260520-subjects-chicago-marc.csv,Theology--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh93009683,,,,Theology;Early works,http://id.worldcat.org/fast/1149559;http://id.worldcat.org/fast/1411636,Q4290;Q300
20260520-subjects-chicago-marc.csv,Sins--Early works to 1800,0,a--v,,,,,Sins;Early works,http://id.worldcat.org/fast/1119629;http://id.worldcat.org/fast/1411636,Q26924;Q300
20260520-subjects-chicago-marc.csv,Sins,fast,a,http://id.worldcat.org/fast/fst01119629,,,,Sins,http://id.worldcat.org/fast/1119629,Q26924
20260520-subjects-chicago-marc.csv,Theology,fast,a,http://id.worldcat.org/fast/fst01149559,,,,Theology,http://id.worldcat.org/fast/1149559,Q4290
20260520-subjects-chicago-marc.csv,"Mythology, Classical--Early works to 1800",0,a--v,,,,,"Mythology, Classical;Early works",http://id.worldcat.org/fast/1031758;http://id.worldcat.org/fast/1411636,Q39020;Q300
20260520-subjects-chicago-marc.csv,Mythologie ancienne--Ouvrages avant 1800,6,a--v,,,,,"Mythology, Classical;Early works",http://id.worldcat.org/fast/1031758;http://id.worldcat.org/fast/1411636,Q39020;Q300
20260520-subjects-chicago-marc.csv,"Mythology, Classical",fast,a,(OCoLC)fst01031758,,,,"Mythology, Classical",http://id.worldcat.org/fast/1031758,Q39020
20260520-subjects-chicago-marc.csv,Papal nuncios,0,a,http://id.loc.gov/authorities/subjects/sh85093278,,,,Papal nuncios,http://id.worldcat.org/fast/1052316,Q68068
20260520-subjects-chicago-marc.csv,Papal nuncios,fast,a,http://id.worldcat.org/fast/fst01052316,,,,Papal nuncios,http://id.worldcat.org/fast/1052316,Q68068
20260520-subjects-chicago-marc.csv,Rhetoric--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008110802,,,,Rhetoric;Early works,http://id.worldcat.org/fast/1096948;http://id.worldcat.org/fast/1411636,Q4915;Q300
20260520-subjects-chicago-marc.csv,Rhetoric,fast,a,http://id.worldcat.org/fast/fst01096948,,,,Rhetoric,http://id.worldcat.org/fast/1096948,Q4915
20260520-subjects-chicago-marc.csv,"Great Britain--History--Elizabeth, 1558-1603--Sources",0,a--x--y--v,http://id.loc.gov/authorities/subjects/sh2007100262,,,,Great Britain;History;1558-1603;Sources,http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355606;http://id.worldcat.org/fast/1423900,Q179;Q6879;Q4312;Q2769
20260520-subjects-chicago-marc.csv,"England--History, Local--Sources--Manuscripts",0,a--x--x--x,,,,,England;Local history--Sources;Manuscripts,http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/1001411;http://id.worldcat.org/fast/1008230,Q320;Q68069;Q38609
20260520-subjects-chicago-marc.csv,History--Sources,fast,a--x,http://id.worldcat.org/fast/fst00958295,,,,History--Sources,http://id.worldcat.org/fast/958295,Q8335
20260520-subjects-chicago-marc.csv,1558-1603,fast,a,,,,,1558-1603,http://id.worldcat.org/fast/1355606,Q4312
20260520-subjects-chicago-marc.csv,Christian saints--Biography--Early works to 1800,0,a--x--v,,,,,Christian saints--Biography;Early works,http://id.worldcat.org/fast/859493;http://id.worldcat.org/fast/1411636,Q3064;Q300
20260520-subjects-chicago-marc.csv,Christian saints--Legends--Early works to 1800,0,a--x--v,,,,,Christian saints--Legends;Early works,http://id.worldcat.org/fast/859505;http://id.worldcat.org/fast/1411636,Q26782;Q300
20260520-subjects-chicago-marc.csv,"Manuscripts, Mexican",0,a,http://id.loc.gov/authorities/subjects/sh85080745,,,,"Manuscripts, Mexican",http://id.worldcat.org/fast/1008433,Q67174
20260520-subjects-chicago-marc.csv,Perote (Mexico)--History--Sources,0,a--x--v,,,,,Mexico--Perote;History;Sources,http://id.worldcat.org/fast/1267517;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q68070;Q6879;Q2769
20260520-subjects-chicago-marc.csv,Veracruz-Llave (Mexico : State)--History--Sources,0,a--x--v,,,,,Mexico--Veracruz-Llave (State);History;Sources,http://id.worldcat.org/fast/1330578;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q68071;Q6879;Q2769
20260520-subjects-chicago-marc.csv,"Manuscripts, Mexican",fast,a,http://id.worldcat.org/fast/fst01008433,,,,"Manuscripts, Mexican",http://id.worldcat.org/fast/1008433,Q67174
20260520-subjects-chicago-marc.csv,Mexico--Perote,fast,a--z,http://id.worldcat.org/fast/fst01267517,,,,Mexico--Perote,http://id.worldcat.org/fast/1267517,Q68070
20260520-subjects-chicago-marc.csv,Mexico--Veracruz-Llave (State),fast,a--z,http://id.worldcat.org/fast/fst01330578,,,,Mexico--Veracruz-Llave (State),http://id.worldcat.org/fast/1330578,Q68071
20260520-subjects-chicago-marc.csv,Buddhism--Burma--Sacred books--Pali,0,a--z--x--x,,,,,Buddhism--Sacred books;Burma;Pali language,http://id.worldcat.org/fast/840087;http://id.worldcat.org/fast/1207835;http://id.worldcat.org/fast/1051644,Q48959;Q26915;Q27401
20260520-subjects-chicago-marc.csv,Monastic and religious life (Buddhism),0,a,,,,,Monastic and religious life (Buddhism),http://id.worldcat.org/fast/1025111,Q27070
20260520-subjects-chicago-marc.csv,"Manuscripts, Pali--Illinois--Chicago",0,a--z--z,,,,,"Manuscripts, Pali;Illinois--Chicago",http://id.worldcat.org/fast/1008460;http://id.worldcat.org/fast/1204048,Q27278;Q67920
20260520-subjects-chicago-marc.csv,"Manuscripts, Persian",0,a,http://id.loc.gov/authorities/subjects/sh85080754,,,,"Manuscripts, Persian",http://id.worldcat.org/fast/1008462,Q255
20260520-subjects-chicago-marc.csv,Iran--History--1256-1500,0,a--x--y,http://id.loc.gov/authorities/subjects/sh91005420,,,,Iran;History,http://id.worldcat.org/fast/1204889;http://id.worldcat.org/fast/958235,Q16384;Q6879
20260520-subjects-chicago-marc.csv,"Manuscripts, Persian",fast,a,http://id.worldcat.org/fast/fst01008462,,,,"Manuscripts, Persian",http://id.worldcat.org/fast/1008462,Q255
20260520-subjects-chicago-marc.csv,Iran,fast,a,http://id.worldcat.org/fast/fst01204889,,,,Iran,http://id.worldcat.org/fast/1204889,Q16384
20260520-subjects-chicago-marc.csv,1256-1500,fast,a,,,,,,,
20260520-subjects-chicago-marc.csv,Archery--Japan--17th century--Sources,0,a--z--y--v,,,,,Archery;Japan;Seventeenth century;Sources,http://id.worldcat.org/fast/813043;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1423900,Q4895;Q12622;Q2771;Q2769
20260520-subjects-chicago-marc.csv,Archery--Japan--Sources,0,a--z--v,,,,,Archery;Japan;Sources,http://id.worldcat.org/fast/813043;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1423900,Q4895;Q12622;Q2769
20260520-subjects-chicago-marc.csv,Tir à l'arc--Japon--17e siècle--Sources,6,a--z--y--v,,,,,Archery;Japan;Seventeenth century;Sources,http://id.worldcat.org/fast/813043;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1423900,Q4895;Q12622;Q2771;Q2769
20260520-subjects-chicago-marc.csv,Tir à l'arc--Japon--Sources,6,a--z--v,,,,,Archery;Japan;Sources,http://id.worldcat.org/fast/813043;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1423900,Q4895;Q12622;Q2769
20260520-subjects-chicago-marc.csv,Illumination of books and manuscripts,0,a,http://id.loc.gov/authorities/subjects/sh85064332,,,,Illumination of books and manuscripts,http://id.worldcat.org/fast/967235,Q272
20260520-subjects-chicago-marc.csv,Illumination of books and manuscripts,fast,a,http://id.worldcat.org/fast/fst00967235,,,,Illumination of books and manuscripts,http://id.worldcat.org/fast/967235,Q272
20260520-subjects-chicago-marc.csv,Real property--Spain--Sesena,0,a--z--z,,,,,Real property,http://id.worldcat.org/fast/1091096,Q161
20260520-subjects-chicago-marc.csv,Sesena (Spain)--History--Sources,0,a--x--v,,,,,History;Sources,http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q6879;Q2769
20260520-subjects-chicago-marc.csv,Real property,fast,a,http://id.worldcat.org/fast/fst01091096,,,,Real property,http://id.worldcat.org/fast/1091096,Q161
20260520-subjects-chicago-marc.csv,Batak (Indonesian people)--Rites and ceremonies,0,a--x,http://id.loc.gov/authorities/subjects/sh85012309,,,,Batak (Indonesian people)--Rites and ceremonies,http://id.worldcat.org/fast/828668,Q68072
20260520-subjects-chicago-marc.csv,Batak (Indonesian people)--Rites and ceremonies,fast,a--x,http://id.worldcat.org/fast/fst00828668,,,,Batak (Indonesian people)--Rites and ceremonies,http://id.worldcat.org/fast/828668,Q68072
20260520-subjects-chicago-marc.csv,Alpujarra Region (Spain)--History,0,a--x,,,,,Spain--Alpujarras;History,http://id.worldcat.org/fast/1733161;http://id.worldcat.org/fast/958235,Q68073;Q6879
20260520-subjects-chicago-marc.csv,Buddhism--Sri Lanka--History--Sources,0,a--z--x--x,,,,,Buddhism;Sri Lanka;History;Sources,http://id.worldcat.org/fast/840028;http://id.worldcat.org/fast/1208730;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q26853;Q27425;Q6879;Q2769
20260520-subjects-chicago-marc.csv,Ethics--Early works to 1800,0,a--v,,,,,Ethics;Early works,http://id.worldcat.org/fast/915833;http://id.worldcat.org/fast/1411636,Q312;Q300
20260520-subjects-chicago-marc.csv,Morale--Ouvrages avant 1800,6,a--v,,,,,Morale;Early works,http://id.worldcat.org/fast/1026093;http://id.worldcat.org/fast/1411636,Q10784;Q300
20260520-subjects-chicago-marc.csv,Ethics,fast,a,(OCoLC)fst00915833,,,,Ethics,http://id.worldcat.org/fast/915833,Q312
20260520-subjects-chicago-marc.csv,Music--Manuscripts,0,a--x,,,,,Music--Manuscripts,http://id.worldcat.org/fast/1030385,Q4764
20260520-subjects-chicago-marc.csv,Processionals (Liturgical books)--France--Specimens,0,a--z--v,,,,,Processionals (Liturgical books);France;Specimens,http://id.worldcat.org/fast/1078060;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1423861,Q4850;Q152;Q239
20260520-subjects-chicago-marc.csv,Italy,fast,a,,,,,Italy,http://id.worldcat.org/fast/1204565,Q249
20260520-subjects-chicago-marc.csv,"Manuscripts, Greek--Illinois--Chicago",0,a--z--z,,,,,"Manuscripts, Greek;Illinois--Chicago",http://id.worldcat.org/fast/1008349;http://id.worldcat.org/fast/1204048,Q3512;Q67920
20260520-subjects-chicago-marc.csv,Nobility--Spain--Andalusia--History,0,a--z--z--x,,,,,Nobility;Spain--Andalusia;History,http://id.worldcat.org/fast/1038255;http://id.worldcat.org/fast/1217626;http://id.worldcat.org/fast/958235,Q164;Q6945;Q6879
20260520-subjects-chicago-marc.csv,Nobility,fast,a,http://id.worldcat.org/fast/fst01038255,,,,Nobility,http://id.worldcat.org/fast/1038255,Q164
20260520-subjects-chicago-marc.csv,Spain--Andalusia,fast,a--z,http://id.worldcat.org/fast/fst01217626,,,,Spain--Andalusia,http://id.worldcat.org/fast/1217626,Q6945
20260520-subjects-chicago-marc.csv,"Sermons, Latin--Early works to 1800",0,a--v,,,,,"Sermons, Latin;Early works",http://id.worldcat.org/fast/1113283;http://id.worldcat.org/fast/1411636,Q3563;Q300
20260520-subjects-chicago-marc.csv,Christian saints--Biography--Early works to 1800,0,a--v--v,,,,,Christian saints;Biographies;Early works,http://id.worldcat.org/fast/859491;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q10812;Q3051;Q300
20260520-subjects-chicago-marc.csv,Sermons latins--Ouvrages avant 1800,6,a--v,,,,,"Sermons, Latin;Early works",http://id.worldcat.org/fast/1113283;http://id.worldcat.org/fast/1411636,Q3563;Q300
20260520-subjects-chicago-marc.csv,Christian saints,fast,a,(OCoLC)fst00859491,,,,Christian saints,http://id.worldcat.org/fast/859491,Q10812
20260520-subjects-chicago-marc.csv,"Sermons, Latin",fast,a,(OCoLC)fst01113283,,,,"Sermons, Latin",http://id.worldcat.org/fast/1113283,Q3563
20260520-subjects-chicago-marc.csv,Lectionaries,0,a,http://id.loc.gov/authorities/subjects/sh85075673,,,,Lectionaries,http://id.worldcat.org/fast/995270,Q4239
20260520-subjects-chicago-marc.csv,"Manuscripts, Latin (Medieval and modern)--England",0,a--z,,,,,"Manuscripts, Latin (Medieval and modern);England",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1219920,Q10783;Q320
20260520-subjects-chicago-marc.csv,Manuscrits latins médiévaux et modernes--Angleterre,6,a--z,,,,,"Manuscripts, Latin (Medieval and modern);England",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1219920,Q10783;Q320
20260520-subjects-chicago-marc.csv,England,fast,a,(OCoLC)fst01219920,,,,England,http://id.worldcat.org/fast/1219920,Q320
20260520-subjects-chicago-marc.csv,"Manuscripts, Japanese",0,a,,,,,"Manuscripts, Japanese",http://id.worldcat.org/fast/1008381,Q38991
20260520-subjects-chicago-marc.csv,Copper mines and mining--Japan--History--Sources,0,a--z--x--v,,,,,Copper mines and mining;Japan;History;Sources,http://id.worldcat.org/fast/878511;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q68074;Q12622;Q6879;Q2769
20260520-subjects-chicago-marc.csv,Copper mines and mining--Japan--History,0,a--z--x,,,,,Copper mines and mining;Japan;History,http://id.worldcat.org/fast/878511;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/958235,Q68074;Q12622;Q6879
20260520-subjects-chicago-marc.csv,Cuivre--Mines et extraction--Japon--Histoire--Sources,6,a--x--z--x--v,,,,,Copper mines and mining;Japan;History;Sources,http://id.worldcat.org/fast/878511;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q68074;Q12622;Q6879;Q2769
20260520-subjects-chicago-marc.csv,Cuivre--Mines et extraction--Japon--Histoire,6,a--x--z--x,,,,,Copper mines and mining;Japan;History,http://id.worldcat.org/fast/878511;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/958235,Q68074;Q12622;Q6879
20260520-subjects-chicago-marc.csv,Religion--Early works to 1800,0,a--v,,,,,Religion;Early works,http://id.worldcat.org/fast/1093763;http://id.worldcat.org/fast/1411636,Q11396;Q300
