row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,instance_of_add,authorized_label_add,structured_value_add,instance_of,authorized_label,structured_value
165,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453647Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.217637Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800263Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597329Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795727Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494717Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783504Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742763Z","Gambiglioni, Angelo, active 15th century",author,,http://viaf.org/viaf/100384396/,,,,human,Angelo Gambiglioni,Q3617010
166,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453649Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.217642Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800267Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597336Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795731Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494725Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783520Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742766Z","Gardner, Thomas",former owner,,,,,,human,Thomas Gardner,Q18593511
167,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453653Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.217644Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800269Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597340Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795733Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494730Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783530Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742768Z","Gay, Emile",former owner,,,human,Emile Gay,Q122873461,,,
168,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453655Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.217646Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800273Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597347Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795736Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494737Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783539Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742772Z","Geoffrey, of Monmouth, Bishop of St. Asaph, 1100?-1154",author,,http://viaf.org/viaf/89028232/,,,,human,Geoffrey of Monmouth,Q188344
169,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453657Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.217657Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800279Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597359Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795738Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494746Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783546Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742774Z","Gerardus de Bois, 17th century",former owner,,,human,Gerardus de Bois,Q122873462,,,
170,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453663Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.217659Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800287Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597363Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795740Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494751Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783552Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742777Z","Germain, Jean, 1397-1461",author,,http://viaf.org/viaf/10788701,human,Jean Germain,Q3172288,,,
171,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453666Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.217662Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800291Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597367Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795747Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494756Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783570Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742781Z","Gherardo, del Fora, approximately 1444-1497",artist,,,,,,human,Gherardo di Giovanni del Fora,Q3104832
172,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453668Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.217743Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800293Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597375Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795749Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494772Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783594Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742783Z","Gilbert, W. J",former owner,,,,,,human,W. J. Gilbert,Q113857112
173,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453674Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.217746Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800297Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597380Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795751Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494778Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783602Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742785Z","Gilbert, W. J.",former owner,,,,,,human,W. J. Gilbert,Q113857112
174,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453677Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.217749Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800301Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597393Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795756Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494785Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783614Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742789Z","Gilbert, W.J.",former owner,,,human,W. J. Gilbert,Q113857112,,,
175,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453679Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.217754Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800305Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597400Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795759Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494798Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783631Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742812Z","Gillingham, Harrold E. (Harrold Edgar), 1864-1954",former owner,,,human,Harrold E. Gillingham,Q73086781,,,
176,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453686Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.217757Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800308Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597404Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795761Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494803Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783638Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742815Z","Giovanni d'Andrea, approximately 1270-1348",author,,https://viaf.org/viaf/24629057,,,,human,Giovanni d'Andrea,Q920858
177,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453688Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.217759Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800311Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597409Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795765Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494809Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783647Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742820Z","Girolami, Remigio de'",author,,http://viaf.org/viaf/5320464,human,Remigio dei Girolami,Q1636083,,,
178,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453690Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.217764Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800313Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597416Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795767Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494818Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783654Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742823Z",Gold Scrolls Group (active c. 1415-1455),artist,,,human,Masters of the Gold Scrolls,Q23888760,,,
179,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453694Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.217766Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800317Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597422Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795769Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494824Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783660Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742825Z","Gottschalk, Paul, 1880-",former owner,,,human,Paul Gottschalk,Q72937167,,,
180,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453696Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.217769Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800323Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597427Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795773Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494830Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783672Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742828Z","Gratz, Simon, 1840-1925",former owner,,,human,Simon Gratz,Q104223647,,,
181,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453698Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.217776Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800325Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597442Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795781Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494837Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783683Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742831Z","Greene, T. Whitcombe",former owner,,,human,T. Whitcombe Greene,Q120691929,,,
182,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453704Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218138Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800331Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597446Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795783Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494841Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783689Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742834Z","Greene, T.W.",former owner,,,human,T.W. Greene,Q122873464,,,
183,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453706Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218143Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800335Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597450Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795786Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494847Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783702Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742837Z",Gregorius Antiochenus,author,,https://viaf.org/viaf/206760880,human,Grigorios of Antioch,Q2294969,,,
184,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453709Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218154Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800337Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597460Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795788Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494862Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783717Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742840Z","Gregory I, Pope, approximately 540-604",author,,http://id.loc.gov/authorities/names/n79056801.html,,,,human,Gregory I,Q42827
185,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453715Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218157Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800342Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597464Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795792Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494870Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783735Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742842Z","Gregory I, Pope, approximately 540-604",author,,http://id.loc.gov/authorities/names/n79056801,,,,human,Gregory I,Q42827
186,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453718Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218160Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800347Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597467Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795801Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494875Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783744Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742845Z","Gregory X, Pope, -1276",author,,"http://viaf.org/viaf/78778341/#Gregory_X,_Pope,_-1276",human,Gregory X,Q161740,,,
187,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453720Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218165Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800349Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597474Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795802Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494887Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783757Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742848Z","Gregory, of Nazianzus, Saint",author,,https://viaf.org/viaf/46897094,human,Gregory of Nazianzus,Q44011,,,
188,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453727Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218167Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800358Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597481Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795804Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494893Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783766Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742850Z","Gregory, of Nyssa, Saint, approximately 335-approximately 394",author,,http://id.loc.gov/authorities/names/n79021401.html,,,,human,Gregory of Nyssa,Q191734
189,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453729Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218170Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800367Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597488Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795809Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494898Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783773Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742860Z","Griffith, Arthur",former owner,,,,,,human,Arthur Griffith,Q114242457
190,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453733Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218175Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800369Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597492Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795811Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494907Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783782Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742862Z","Griscom, Acton",former owner,,,human,Acton Griscom,Q56177963,,,
191,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453735Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218177Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800373Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597497Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795818Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494912Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783789Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742865Z","Guido, de Monte Rocherii, active 14th century",author,,http://id.loc.gov/authorities/names/n90667250.html,human,Guido de Monte Rochen,Q5615652,,,
192,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453737Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218179Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800380Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597511Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795820Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494917Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783797Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742869Z","Guilelmus Peraldus, approximately 1190-1271",author,,http://viaf.org/viaf/41951136,,,,human,William Perault,Q8016774
193,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.453741Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218187Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800383Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597520Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795822Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494926Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783813Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742871Z","Guilelmus Peraldus, approximately 1190-1271",author,,http://id.loc.gov/authorities/names/n89634472,,,,human,William Perault,Q8016774
194,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.454742Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218190Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800388Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597525Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795827Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494931Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783820Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742873Z","Guillaume, de Rennes",author,,http://id.loc.gov/authorities/names/n88071081.html,human,Guillaume de Rennes,Q3120427,,,
195,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.454748Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218195Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800394Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597533Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795829Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494938Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783832Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742876Z",Gulielmus Herlyacensis,author,,,human,Gulielmus Herlyacensis,Q122873465,,,
196,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.454767Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218199Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800396Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597538Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795830Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494953Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783845Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742879Z","Gunther, Charles Frederick, 1837-1920",former owner,,,,,,human,Charles F. Gunther,Q5077520
197,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.454770Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218202Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800400Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597545Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795841Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494958Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783854Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742882Z","Guyon de Sardiere, Jean-Baptiste Denis, 1674-1759",former owner,,,human,Jean-Baptiste Denis Guyon de Sardière,Q112873664,,,
198,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-19T17:35:05.454773Z | NAME RECON STEP 3: START HUMAN RECON 2023-09-19T17:38:53.218206Z | NAME RECON STEP 4.0: KNOWN HUMAN APPLIED 2023-09-19T17:39:16.800406Z | NAME RECON STEP 4.1: KNOWN HUMAN APPLIED 2023-09-19T17:39:46.597553Z | NAME RECON STEP 4.2: KNOWN HUMAN APPLIED 2023-09-19T17:40:11.795843Z | NAME RECON STEP 6: START ORG RECON 2023-09-21T19:55:42.494962Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2023-09-21T19:56:36.783867Z | NAME RECON STEP 9: FINALIZED 2023-09-26T18:21:01.742885Z","Gélis-Didot, P. (Pierre), 1853-",former owner,,,human,Pierre Gélis-Didot,Q106675850,,,
