row_index,workflow_history,subject_as_recorded,authorized_label_add,structured_value_add,subfield_codes,vocab,source_authority_uri,authorized_label,structured_value
196,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.678396400Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.611672900Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.598965800Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.147012800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.856111800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.914704900Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.255725900Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.071761500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.895566400Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.741487200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.309498500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.173843500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.975912500Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.818378200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.305286500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.537905300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.605072Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.411266600Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.473256600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.588461Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.282457900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.357198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.526621Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.000407700Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.732134500Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.117422700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.305574200Z","Calligraphy, Arabic.","Calligraphy, Arabic",http://id.worldcat.org/fast/844384,a,fast,(OCoLC)fst00844384,,
197,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.678396400Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.611672900Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.599967600Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.147012800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.856111800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.914704900Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.255725900Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.071761500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.895566400Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.741487200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.309498500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.173843500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.975912500Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.818378200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.305286500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.537905300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.605072Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.411266600Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.473256600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.588461Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.282457900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.357198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.526621Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.000407700Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.732134500Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.117422700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.305574200Z",Canon law--Early works to 1800.,,,a--v,0,http://id.loc.gov/authorities/subjects/sh2008100063,Canon law;Early works,http://id.worldcat.org/fast/845910;http://id.worldcat.org/fast/1411636
198,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.678396400Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.611672900Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.599967600Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.147012800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.856111800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.914704900Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.255725900Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.071761500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.895566400Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.741487200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.309498500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.173843500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.975912500Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.819380600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.305286500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.537905300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.605072Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.411266600Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.473256600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.589461Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.282457900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.357198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.526621Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.000407700Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.732134500Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.117422700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.305574200Z",Chansons arabes.,"Songs, Arabic",http://id.worldcat.org/fast/1126251,a,6,,,
199,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.679404300Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.611672900Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.599967600Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.147012800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.856111800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.914704900Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.255725900Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.071761500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.895566400Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.741487200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.309498500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.173843500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.975912500Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.819380600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.305286500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.537905300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.605072Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.411266600Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.473256600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.589461Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.282457900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.357198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.526621Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.000407700Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.732134500Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.117422700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.305574200Z","Charitable uses, trusts, and foundations (Islamic law)--Early works to 1800.","Charitable uses, trusts, and foundations (Islamic law);Early works",http://id.worldcat.org/fast/852398;http://id.worldcat.org/fast/1411636,a--v,0,,,
200,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.679404300Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.611672900Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.599967600Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.147012800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.856111800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.914704900Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.255725900Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.071761500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.895566400Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.741487200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.309498500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.173843500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.975912500Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.819380600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.305286500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.537905300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.605072Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.411266600Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.473256600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.589461Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.282457900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.357198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.526621Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.000407700Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.732134500Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.117422700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.305574200Z",Christian ethics--Poetry--Early works to 1800.,Christian ethics;Poetry;Early works,http://id.worldcat.org/fast/859107;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,a--v--v,0,,,
201,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.679404300Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.611672900Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.599967600Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.147012800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.856111800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.914704900Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.255725900Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.071761500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.895566400Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.741487200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.309498500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.173843500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.975912500Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.819380600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.305286500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.537905300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.605072Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.411266600Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.473256600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.589461Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.282457900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.357198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.526621Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.000407700Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.732134500Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.117422700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.305574200Z",Christian ethics.,,,a,fast,(OCoLC)fst00859107,Christian ethics,http://id.worldcat.org/fast/859107
202,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.679404300Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.611672900Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.599967600Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.147012800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.856111800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.914704900Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.255725900Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.071761500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.895566400Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.741487200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.309498500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.173843500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.975912500Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.819380600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.305286500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.537905300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.605072Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.411266600Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.473256600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.589461Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.282457900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.357198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.526621Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.000407700Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.732134500Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.117422700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.305574200Z",Christian life--Early works to 1800.,,,a--v,0,http://id.loc.gov/authorities/subjects/sh93009678--(uri) http://id.loc.gov/authorities/subjects/sh93009678,Christian life;Early works,http://id.worldcat.org/fast/859185;http://id.worldcat.org/fast/1411636
203,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.679404300Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.611672900Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.599967600Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.147012800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.856111800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.914704900Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.255725900Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.071761500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.895566400Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.741487200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.309498500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.173843500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.975912500Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.819380600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.305286500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.537905300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.605072Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.411266600Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.473256600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.589461Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.282457900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.357198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.526621Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.000407700Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.732134500Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.117422700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.305574200Z",Christian life.,,,a,fast,(OCoLC)fst00859185,Christian life,http://id.worldcat.org/fast/859185
204,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.679404300Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.612672400Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.599967600Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.147012800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.856111800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.914704900Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.255725900Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.071761500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.895566400Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.741487200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.309498500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.173843500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.975912500Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.819380600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.305286500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.537905300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.605072Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.411266600Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.473256600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.589461Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.282457900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.357198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.526621Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.000407700Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.732134500Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.117422700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.305574200Z",Christian pilgrims and pilgrimages--England--Canterbury--Poetry.,Christian pilgrims and pilgrimages;England--Canterbury;Poetry,http://id.worldcat.org/fast/859365;http://id.worldcat.org/fast/1207174;http://id.worldcat.org/fast/1423828,a--z--z--v,0,http://id.loc.gov/authorities/subjects/sh2009119505,,
205,"SUBJECT RECON, STEP 2: ROWS INDEXED, WORKFLOW STARTED 2023-09-05T15:50:42.679404300Z | SUBJECT RECON, STEP 3: START SUBJECT RECON 1 2023-09-05T16:01:51.612672400Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:41:39.599967600Z | SUBJECT RECON, STEP 6: START SUBJECT RECON 2 2023-09-05T19:44:07.147012800Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T19:57:31.856111800Z | SUBJECT RECON, STEP 9: START SUBJECT RECON 3 2023-09-05T20:05:11.914704900Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:06:50.255725900Z | SUBJECT RECON, STEP 12: START SUBJECT RECON 4 2023-09-05T20:08:11.071761500Z | KNOWN SUBJECT RECON APPLIED 2023-09-05T20:09:12.895566400Z | SUBJECT RECON, STEP 15: START SUBJECT RECON 5a 2023-09-06T16:14:04.741487200Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T16:15:16.309498500Z | SUBJECT RECON, STEP 18: START SUBJECT RECON 5b 2023-09-06T16:53:01.173843500Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T16:53:58.975912500Z | SUBJECT RECON, STEP 21: START SUBJECT RECON 6 2023-09-06T17:01:20.819380600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:05:26.305286500Z | SUBJECT RECON, STEP 24: START SUBJECT RECON 7a 2023-09-06T17:07:01.178501400Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:07:42.537905300Z | SUBJECT RECON, STEP 27: START SUBJECT RECON 7b 2023-09-06T17:30:51.605072Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:32:31.411266600Z | SUBJECT RECON, STEP 31: START SUBJECT RECON 8 2023-09-06T17:34:10.473256600Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:35:03.589461Z | SUBJECT RECON, STEP 34: START SUBJECT RECON 9a 2023-09-06T17:35:31.282457900Z | KNOWN SUBJECT RECON APPLIED 2023-09-06T17:36:19.357198300Z | SUBJECT RECON, STEP 37: START SUBJECT RECON 9b 2023-09-06T17:47:59.526621Z | KNOWN SUBJECT (FORM) RECON APPLIED 2023-09-06T17:49:51.000407700Z | SUBJECT RECON, STEP 39: START SUBJECT RECON 10a 2023-09-06T17:54:02.732134500Z | SUBJECT RECON, STEP 42: START SUBJECT RECON 10b 2023-09-06T17:54:57.117422700Z | SUBJECT RECON, STEP 45: FINALIZED 2023-09-06T17:56:38.305574200Z","Christian poetry, English (Middle)",,,a,0,,"Christian poetry, English (Middle)",http://id.worldcat.org/fast/859417
