signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNote,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,link
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.22",manuscript containing Warburg Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1350,https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q20355,,,,Q397,Warburg Missal,Missal|Warburg Missal,https://catalog.digital-scriptorium.org/entity/Q662|https://catalog.digital-scriptorium.org/entity/Q44073,,Q2147709|Q7109575|Q1810643|Q654762|Q126000666,Q309331,DS11441,Spec.Rare.MS.MR.Frag.22,Spec.Rare.MS.MR.Frag.22,,https://catalog.digital-scriptorium.org/entity/Q49688,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.23",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1325,1375,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,Q7109575|Q125930833,Q309331,DS11442,Spec.Rare.MS.MR.Frag.23,Spec.Rare.MS.MR.Frag.23,,https://catalog.digital-scriptorium.org/entity/Q49691,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.24",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1325,1375,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,Q7109575,Q309331,DS11443,Spec.Rare.MS.MR.Frag.24,Spec.Rare.MS.MR.Frag.24,,https://catalog.digital-scriptorium.org/entity/Q49694,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.25",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1325,1375,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q7109575,Q309331,DS11444,Spec.Rare.MS.MR.Frag.25,Spec.Rare.MS.MR.Frag.25,,https://catalog.digital-scriptorium.org/entity/Q49697,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.26",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q1244,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,Q7109575|Q654762|Q125930894,Q309331,DS11445,Spec.Rare.MS.MR.Frag.26,Spec.Rare.MS.MR.Frag.26,,https://catalog.digital-scriptorium.org/entity/Q49700,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.27",manuscript containing Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1475,1525,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,Q7109575,Q309331,DS11446,Spec.Rare.MS.MR.Frag.27,Spec.Rare.MS.MR.Frag.27,,https://catalog.digital-scriptorium.org/entity/Q49703,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.28",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q7109575,Q309331,DS11447,Spec.Rare.MS.MR.Frag.28,Spec.Rare.MS.MR.Frag.28,,https://catalog.digital-scriptorium.org/entity/Q49706,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.29",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q7109575,Q309331,DS11448,Spec.Rare.MS.MR.Frag.29,Spec.Rare.MS.MR.Frag.29,,https://catalog.digital-scriptorium.org/entity/Q49709,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.30",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q7109575,Q309331,DS11449,Spec.Rare.MS.MR.Frag.30,Spec.Rare.MS.MR.Frag.30,,https://catalog.digital-scriptorium.org/entity/Q49712,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.31",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1450,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q7109575,Q309331,DS11450,Spec.Rare.MS.MR.Frag.31,Spec.Rare.MS.MR.Frag.31,,https://catalog.digital-scriptorium.org/entity/Q49715,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.32",manuscript containing Psalter and Hymnal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Psalter and Hymnal,Psalter|Carols,https://catalog.digital-scriptorium.org/entity/Q660|https://catalog.digital-scriptorium.org/entity/Q17601,,Q7109575,Q309331,DS11451,Spec.Rare.MS.MR.Frag.32,Spec.Rare.MS.MR.Frag.32,,https://catalog.digital-scriptorium.org/entity/Q49718,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.33",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,Q7109575,Q309331,DS11452,Spec.Rare.MS.MR.Frag.33,Spec.Rare.MS.MR.Frag.33,,https://catalog.digital-scriptorium.org/entity/Q49721,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.34",manuscript containing Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,Q7109575,Q309331,DS11453,Spec.Rare.MS.MR.Frag.34,Spec.Rare.MS.MR.Frag.34,,https://catalog.digital-scriptorium.org/entity/Q49724,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.36",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q7109575,Q309331,DS11455,Spec.Rare.MS.MR.Frag.36,Spec.Rare.MS.MR.Frag.36,,https://catalog.digital-scriptorium.org/entity/Q49730,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.37",manuscript containing Lectionary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q20356,,,,Q397,Lectionary,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,,Q7109575,Q309331,DS11456,Spec.Rare.MS.MR.Frag.37,Spec.Rare.MS.MR.Frag.37,,https://catalog.digital-scriptorium.org/entity/Q49733,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.38",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q42076,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,Q7109575,Q309331,DS11457,Spec.Rare.MS.MR.Frag.38,Spec.Rare.MS.MR.Frag.38,,https://catalog.digital-scriptorium.org/entity/Q49736,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.42",manuscript containing Choir Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1499,1499,https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q20355,,,,Q397,Choir Psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,Q7109575|Q7591728,Q309331,DS11461,Spec.Rare.MS.MR.Frag.42,Spec.Rare.MS.MR.Frag.42,,https://catalog.digital-scriptorium.org/entity/Q49748,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.43",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,https://catalog.digital-scriptorium.org/entity/Q651,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q7109575,Q309331,DS11462,Spec.Rare.MS.MR.Frag.43,Spec.Rare.MS.MR.Frag.43,,https://catalog.digital-scriptorium.org/entity/Q49751,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.44",manuscript containing Bible (Lectern),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1507,1507,https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q7503,,,,Q397,Bible (Lectern),Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q7109575,Q309331,DS11463,Spec.Rare.MS.MR.Frag.44,Spec.Rare.MS.MR.Frag.44,,https://catalog.digital-scriptorium.org/entity/Q49754,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.45",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q7109575,Q309331,DS11464,Spec.Rare.MS.MR.Frag.45,Spec.Rare.MS.MR.Frag.45,,https://catalog.digital-scriptorium.org/entity/Q49757,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.46",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q7109575,Q309331,DS11465,Spec.Rare.MS.MR.Frag.46,Spec.Rare.MS.MR.Frag.46,,https://catalog.digital-scriptorium.org/entity/Q49760,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.47",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,https://catalog.digital-scriptorium.org/entity/Q126,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q7109575,Q309331,DS11466,Spec.Rare.MS.MR.Frag.47,Spec.Rare.MS.MR.Frag.47,,https://catalog.digital-scriptorium.org/entity/Q49763,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.48",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1465,1495,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q7109575,Q309331,DS11467,Spec.Rare.MS.MR.Frag.48,Spec.Rare.MS.MR.Frag.48,,https://catalog.digital-scriptorium.org/entity/Q49766,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.49",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1475,1525,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,Q7109575,Q309331,DS11468,Spec.Rare.MS.MR.Frag.49,Spec.Rare.MS.MR.Frag.49,,https://catalog.digital-scriptorium.org/entity/Q49769,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.50",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1475,1525,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q7109575,Q309331,DS11469,Spec.Rare.MS.MR.Frag.50,Spec.Rare.MS.MR.Frag.50,,https://catalog.digital-scriptorium.org/entity/Q49772,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.51",manuscript containing Bible (portfolio),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1210,1240,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Bible (portfolio),Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q7109575,Q309331,DS11470,Spec.Rare.MS.MR.Frag.51,Spec.Rare.MS.MR.Frag.51,,https://catalog.digital-scriptorium.org/entity/Q49775,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.52",manuscript containing Bible (portable),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1255,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Bible (portable),Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q7109575,Q309331,DS11471,Spec.Rare.MS.MR.Frag.52,Spec.Rare.MS.MR.Frag.52,,https://catalog.digital-scriptorium.org/entity/Q49778,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.53",manuscript containing Bible (pocket),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1350,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Bible (pocket),Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q7109575,Q309331,DS11472,Spec.Rare.MS.MR.Frag.53,Spec.Rare.MS.MR.Frag.53,,https://catalog.digital-scriptorium.org/entity/Q49781,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.55",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q125930780,Q309331,DS11474,Spec.Rare.MS.MR.Frag.55,Spec.Rare.MS.MR.Frag.55,,https://catalog.digital-scriptorium.org/entity/Q49787,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.57",manuscript containing Bible (transitional),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1215,1245,https://catalog.digital-scriptorium.org/entity/Q133|https://catalog.digital-scriptorium.org/entity/Q3654|https://catalog.digital-scriptorium.org/entity/Q3660,,,,Q397,Bible (transitional),Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q1501676|Q98834332|Q6776549|Q503176|Q126000568|Q125930775,Q309331,DS11476,Spec.Rare.MS.MR.Frag.57,Spec.Rare.MS.MR.Frag.57,,https://catalog.digital-scriptorium.org/entity/Q49793,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.58",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q126,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q125930780,Q309331,DS11477,Spec.Rare.MS.MR.Frag.58,Spec.Rare.MS.MR.Frag.58,,https://catalog.digital-scriptorium.org/entity/Q49796,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.59",manuscript containing Bible (pocket),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1275,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Bible (pocket),Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q125930775|Q125930780,Q309331,DS11478,Spec.Rare.MS.MR.Frag.59,Spec.Rare.MS.MR.Frag.59,,https://catalog.digital-scriptorium.org/entity/Q49799,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.60",manuscript containing Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1325,1340,https://catalog.digital-scriptorium.org/entity/Q133|https://catalog.digital-scriptorium.org/entity/Q38303,,,,Q397,Psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,Q26492479|Q125930807|Q6830773,Q309331,DS11479,Spec.Rare.MS.MR.Frag.60,Spec.Rare.MS.MR.Frag.60,,https://catalog.digital-scriptorium.org/entity/Q49802,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.61",manuscript containing Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1475,1525,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,Q7109575|Q6830773,Q309331,DS11480,Spec.Rare.MS.MR.Frag.61,Spec.Rare.MS.MR.Frag.61,,https://catalog.digital-scriptorium.org/entity/Q49805,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.62",manuscript containing Bible (pocket),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1275,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Bible (pocket),Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q654762|Q112430625|Q125930822|Q125930861|Q125930862|Q7842685|Q125930775|Q125930812|Q125930833|Q90227469|Q125930780|Q125930900,Q309331,DS11481,Spec.Rare.MS.MR.Frag.62,Spec.Rare.MS.MR.Frag.62,,https://catalog.digital-scriptorium.org/entity/Q49808,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.63",manuscript containing Bible (portable),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1275,https://catalog.digital-scriptorium.org/entity/Q133|https://catalog.digital-scriptorium.org/entity/Q3654,,,,Q397,Bible (portable),Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q125930769|Q125930775|Q125930812|Q125930833|Q125930848|Q125930780,Q309331,DS11482,Spec.Rare.MS.MR.Frag.63,Spec.Rare.MS.MR.Frag.63,,https://catalog.digital-scriptorium.org/entity/Q49811,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.64",manuscript containing Bible (portable),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1275,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Bible (portable),Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q125930799|Q125930775|Q125930897,Q309331,DS11483,Spec.Rare.MS.MR.Frag.64,Spec.Rare.MS.MR.Frag.64,,https://catalog.digital-scriptorium.org/entity/Q49814,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.65",manuscript containing Bible (lectern),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q97,1375,1425,https://catalog.digital-scriptorium.org/entity/Q19904,,,,Q397,Bible (lectern),Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q125930822|Q125930780,Q309331,DS11484,Spec.Rare.MS.MR.Frag.65,Spec.Rare.MS.MR.Frag.65,,https://catalog.digital-scriptorium.org/entity/Q49817,
