signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNote,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,link
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 071","manuscript containing Celestial Hierarchy IX 10, 11, commentary on",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1185,1199,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,"Celestial Hierarchy IX 10, 11, commentary on",Astrological text,https://catalog.digital-scriptorium.org/entity/Q20378,Q317554,,Q579968,DS10144,Fragmenta Manuscripta 071,Fragmenta Manuscripta 071,,https://catalog.digital-scriptorium.org/entity/Q44534,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 072",manuscript containing Summa theologiae,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1290,1310,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Summa theologiae,Summa theologiae,https://catalog.digital-scriptorium.org/entity/Q1118,Q9438,,Q579968,DS10145,Fragmenta Manuscripta 072,Fragmenta Manuscripta 072,,https://catalog.digital-scriptorium.org/entity/Q44537,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 074",manuscript containing De gradibus humilitatis et superbiae tractatus,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q94,1190,1210,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,De gradibus humilitatis et superbiae tractatus,De gradibus humilitatis et superbiae tractatus,https://catalog.digital-scriptorium.org/entity/Q39298,Q188411,,Q579968,DS10147,Fragmenta Manuscripta 074,Fragmenta Manuscripta 074,,https://catalog.digital-scriptorium.org/entity/Q44543,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 075",manuscript containing Moralia in Job,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Moralia in Job,Moralia in Job,https://catalog.digital-scriptorium.org/entity/Q863,Q42827,,Q579968,DS10148,Fragmenta Manuscripta 075,Fragmenta Manuscripta 075,,https://catalog.digital-scriptorium.org/entity/Q44546,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 078",manuscript containing In Ioannis Evangelium tractatus,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1290,1310,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,In Ioannis Evangelium tractatus,Tractates on the Gospel of John,https://catalog.digital-scriptorium.org/entity/Q1440,Q8018,,Q579968,DS10151,Fragmenta Manuscripta 078,Fragmenta Manuscripta 078,,https://catalog.digital-scriptorium.org/entity/Q44555,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 087",manuscript containing Sententiarum libri,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1250,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Sententiarum libri,Sententiarum libri,https://catalog.digital-scriptorium.org/entity/Q39769,Q315347,,Q579968,DS10160,Fragmenta Manuscripta 087,Fragmenta Manuscripta 087,,https://catalog.digital-scriptorium.org/entity/Q44582,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 088",manuscript containing Microtegni,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1290,1310,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Microtegni,Microtegni,https://catalog.digital-scriptorium.org/entity/Q39612,Q8778,,Q579968,DS10161,Fragmenta Manuscripta 088,Fragmenta Manuscripta 088,,https://catalog.digital-scriptorium.org/entity/Q44585,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 101",manuscript containing Digest,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1315,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Digest,Digest,https://catalog.digital-scriptorium.org/entity/Q39344,Q41866,,Q579968,DS10174,Fragmenta Manuscripta 101,Fragmenta Manuscripta 101,,https://catalog.digital-scriptorium.org/entity/Q44624,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 105","manuscript containing Sermon 93, De verbis Evangelii, Mt. 25:1-13",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,"Sermon 93, De verbis Evangelii, Mt. 25:1-13",Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,Q8018,,Q579968,DS10178,Fragmenta Manuscripta 105,Fragmenta Manuscripta 105,,https://catalog.digital-scriptorium.org/entity/Q44636,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 123",manuscript containing Treatise on tumors,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1390,1410,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Treatise on tumors,Text on tumors,https://catalog.digital-scriptorium.org/entity/Q39849,Q39837,,Q579968,DS10196,Fragmenta Manuscripta 123,Fragmenta Manuscripta 123,,https://catalog.digital-scriptorium.org/entity/Q44690,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 124",manuscript containing Martyrologium,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Martyrologium,Martyrology,https://catalog.digital-scriptorium.org/entity/Q19946,Q3552715,,Q579968,DS10197,Fragmenta Manuscripta 124,Fragmenta Manuscripta 124,,https://catalog.digital-scriptorium.org/entity/Q44693,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 125",manuscript containing Aurora,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1250,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Aurora,Aurora,https://catalog.digital-scriptorium.org/entity/Q7839,Q556117,,Q579968,DS10198,Fragmenta Manuscripta 125,Fragmenta Manuscripta 125,,https://catalog.digital-scriptorium.org/entity/Q44696,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 131","manuscript containing Sermon 93, De verbis Evangelii, Mt. 25:1-13",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,"Sermon 93, De verbis Evangelii, Mt. 25:1-13",Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,Q8018,,Q579968,DS10204,Fragmenta Manuscripta 131,Fragmenta Manuscripta 131,,https://catalog.digital-scriptorium.org/entity/Q44714,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 135",manuscript containing Miroiror Evangiles des Domnees,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q150,Miroiror Evangiles des Domnees,Miroiror Evangiles des Domnees,https://catalog.digital-scriptorium.org/entity/Q39616,Q3436655,,Q579968,DS10208,Fragmenta Manuscripta 135,Fragmenta Manuscripta 135,,https://catalog.digital-scriptorium.org/entity/Q44726,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 138",manuscript containing Doctrinalewith commentary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1299,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Doctrinalewith commentary,Doctrinal,https://catalog.digital-scriptorium.org/entity/Q7573,Q692413,,Q579968,DS10211,Fragmenta Manuscripta 138,Fragmenta Manuscripta 138,,https://catalog.digital-scriptorium.org/entity/Q44735,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 156",manuscript containing Roman de la Rose,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1350,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150,Roman de la Rose,Roman de la rose,https://catalog.digital-scriptorium.org/entity/Q7852,Q544925|Q544959,,Q579968,DS10229,Fragmenta Manuscripta 156,Fragmenta Manuscripta 156,,https://catalog.digital-scriptorium.org/entity/Q44789,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 173",manuscript containing Martyrologium,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Martyrologium,Martyrology,https://catalog.digital-scriptorium.org/entity/Q19946,Q3552715,,Q579968,DS10246,Fragmenta Manuscripta 173,Fragmenta Manuscripta 173,,https://catalog.digital-scriptorium.org/entity/Q44840,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 178",manuscript containing Life of our Lady,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q1860,Life of our Lady,Life of the Virgin Mary,https://catalog.digital-scriptorium.org/entity/Q7218,Q662063,,Q579968,DS10251,Fragmenta Manuscripta 178,Fragmenta Manuscripta 178,,https://catalog.digital-scriptorium.org/entity/Q44855,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 174",manuscript containing Meditationes,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q1860,Meditationes,Meditations,https://catalog.digital-scriptorium.org/entity/Q7543,Q43746,,Q579968,DS10247,Fragmenta Manuscripta 174,Fragmenta Manuscripta 174,,https://catalog.digital-scriptorium.org/entity/Q44843,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 177",manuscript containing Instructions to his son,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1490,1510,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q1860,Instructions to his son,Instructions,https://catalog.digital-scriptorium.org/entity/Q5044,Q19335561,,Q579968,DS10250,Fragmenta Manuscripta 177,Fragmenta Manuscripta 177,,https://catalog.digital-scriptorium.org/entity/Q44852,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 184",manuscript containing Martyrologium,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1390,1410,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Martyrologium,Martyrology,https://catalog.digital-scriptorium.org/entity/Q19946,Q3552715,,Q579968,DS10257,Fragmenta Manuscripta 184,Fragmenta Manuscripta 184,,https://catalog.digital-scriptorium.org/entity/Q44873,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 188",manuscript containing Paris et Vienne,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150,Paris et Vienne,Paris et Vienne,https://catalog.digital-scriptorium.org/entity/Q39669,Q105742067,,Q579968,DS10261,Fragmenta Manuscripta 188,Fragmenta Manuscripta 188,,https://catalog.digital-scriptorium.org/entity/Q44885,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 189",manuscript containing Conferences,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q1115,,,,Q7411,Conferences,Conferences,https://catalog.digital-scriptorium.org/entity/Q39265,Q313795,,Q579968,DS10262,Fragmenta Manuscripta 189,Fragmenta Manuscripta 189,,https://catalog.digital-scriptorium.org/entity/Q44888,
"Columbia, Missouri, University of Missouri, Fragmenta Manuscripta 198",manuscript containing Legal document,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q99|https://catalog.digital-scriptorium.org/entity/Q98,1590,1610,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Legal document,Legal document,https://catalog.digital-scriptorium.org/entity/Q3666,Q124515270,,Q579968,DS10271,Fragmenta Manuscripta 198,Fragmenta Manuscripta 198,,https://catalog.digital-scriptorium.org/entity/Q44915,
"Columbia, Missouri, University of Missouri, RARE RES PA6624.A4 1150",manuscript containing On Diphthongs; Institutiones grammaticae,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1175,https://catalog.digital-scriptorium.org/entity/Q132,,,,Q397,On Diphthongs|Institutiones grammaticae,On diphthongs|Institutiones grammaticae,https://catalog.digital-scriptorium.org/entity/Q39653|https://catalog.digital-scriptorium.org/entity/Q1343,Q356433,,Q579968,DS10291,RARE RES PA6624.A4 1150,RARE RES PA6624.A4 1150,,https://catalog.digital-scriptorium.org/entity/Q44975,
"Columbia, Missouri, University of Missouri, RARE RES BX1757.R39 1200",manuscript containing Summa de matrimonio; Summa de poenitentiae,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q129,,,,Q397,Summa de matrimonio|Summa de poenitentiae,Summa de matrimonio|Summa penitentiae,https://catalog.digital-scriptorium.org/entity/Q39812|https://catalog.digital-scriptorium.org/entity/Q39969,Q318980,,Q579968,DS10292,RARE RES BX1757.R39 1200,RARE RES BX1757.R39 1200,,https://catalog.digital-scriptorium.org/entity/Q44978,
"Columbia, Missouri, University of Missouri, RARE RES UNCATALOGUED folder 4",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q579968,DS10294,RARE RES UNCATALOGUED folder 4,RARE RES UNCATALOGUED folder 4,,https://catalog.digital-scriptorium.org/entity/Q44984,
"Columbia, Missouri, University of Missouri, RARE RES BS70.B5 1300",manuscript containing Lectionary of gospel and epistle readings; Bible; Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q95,1400|1200,1499|1299,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Lectionary of gospel and epistle readings|Bible|Antiphonal,Lectionary|Bible|Antiphonary,https://catalog.digital-scriptorium.org/entity/Q663|https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q654,,,Q579968,DS10295,RARE RES BS70.B5 1300,RARE RES BS70.B5 1300,,https://catalog.digital-scriptorium.org/entity/Q44987,
"Columbia, Missouri, University of Missouri, RARE RES QB41.F5 1499","manuscript containing Bible, NT",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1215,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,"Bible, NT",New Testament|Bible,https://catalog.digital-scriptorium.org/entity/Q655|https://catalog.digital-scriptorium.org/entity/Q661,,,Q579968,DS10296,RARE RES QB41.F5 1499,RARE RES QB41.F5 1499,,https://catalog.digital-scriptorium.org/entity/Q44990,
"Columbia, Missouri, University of Missouri, RARE RES BX8064.C46 1591",manuscript containing Lectionary for the office?,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1399,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Lectionary for the office?,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,,,Q579968,DS10297,RARE RES BX8064.C46 1591,RARE RES BX8064.C46 1591,,https://catalog.digital-scriptorium.org/entity/Q44993,
"Columbia, Missouri, University of Missouri, RARE RES UNCATALOGUED folder 2",manuscript containing Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,,Q579968,DS10300,RARE RES UNCATALOGUED folder 2,RARE RES UNCATALOGUED folder 2,,https://catalog.digital-scriptorium.org/entity/Q45002,
"Columbia, Missouri, University of Missouri, RARE RES UNCATALOGUED folder 10",manuscript containing Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1390,1410,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,,Q579968,DS10302,RARE RES UNCATALOGUED folder 10,RARE RES UNCATALOGUED folder 10,,https://catalog.digital-scriptorium.org/entity/Q45008,
"Columbia, Missouri, University of Missouri, RARE RES PA8520.F5 E6",manuscript containing Digest,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Digest,Digest,https://catalog.digital-scriptorium.org/entity/Q39344,Q41866,,Q579968,DS10303,RARE RES PA8520.F5 E6,RARE RES PA8520.F5 E6,,https://catalog.digital-scriptorium.org/entity/Q45011,
"Columbia, Missouri, University of Missouri, RARE RES BX2015.9 T7",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1375,1399,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q579968,DS10304,RARE RES BX2015.9 T7,RARE RES BX2015.9 T7,,https://catalog.digital-scriptorium.org/entity/Q45014,
"Columbia, Missouri, University of Missouri, RARE RES BR65.A87 1433",manuscript containing Soliloquia; Contentio animae et corporis defuncti,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1425,1450,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Soliloquia|Contentio animae et corporis defuncti,Soliloquies,https://catalog.digital-scriptorium.org/entity/Q39928,Q188411|Q8018,,Q579968,DS10305,RARE RES BR65.A87 1433,RARE RES BR65.A87 1433,,https://catalog.digital-scriptorium.org/entity/Q45017,
"Columbia, Missouri, University of Missouri, RARE FO Z113.P3 item 9",manuscript containing Sermons,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1425,1450,https://catalog.digital-scriptorium.org/entity/Q131,Q124515268,,,Q397,Sermons,Sermons,https://catalog.digital-scriptorium.org/entity/Q1400,,,Q579968,DS10306,RARE FO Z113.P3 item 9,RARE FO Z113.P3 item 9,,https://catalog.digital-scriptorium.org/entity/Q45020,
"Columbia, Missouri, University of Missouri, RARE RES BS1254.L3M6 1450","manuscript containing Bible, OT",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q7503,,,,Q397,"Bible, OT",Bible|Old Testament,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q664,,,Q579968,DS10308,RARE RES BS1254.L3M6 1450,RARE RES BS1254.L3M6 1450,,https://catalog.digital-scriptorium.org/entity/Q45026,
