row_index,workflow_history,genre_as_recorded,vocabulary,source_authority_uri,authorized_label,structured_value
136,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.419Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.985Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.923Z","Manuscripts, Latin--15th century.",lcsh,,"Manuscripts, Latin|Fifteenth century",http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/923962
137,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.420Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.985Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.923Z","Manuscripts, Latin--15th century.",local,,"Manuscripts, Latin|Fifteenth century",http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/923962
138,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.420Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.985Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.923Z","Manuscripts, Latin--16th century.",lcsh,,"Manuscripts, Latin|Sixteenth century",http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1119851
139,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.420Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.985Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.923Z","Manuscripts, Latin--9th century.",lcsh,,"Manuscripts, Latin|Ninth century",http://id.worldcat.org/fast/1008395|http://id.worldcat.org/fast/1037854
140,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.420Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.985Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.923Z","Manuscripts, Medieval.",lcsh,,"Manuscripts, Medieval",http://id.worldcat.org/fast/1008422
141,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.420Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.985Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.924Z","Manuscripts, Persian--16th century.",local,,"Manuscripts, Persian|Sixteenth century",http://id.worldcat.org/fast/1008462|http://id.worldcat.org/fast/1119851
142,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.420Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.985Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.924Z","Manuscripts, Persian--18th century.",local,,"Manuscripts, Persian|Eighteenth century",http://id.worldcat.org/fast/1008462|http://id.worldcat.org/fast/904058
143,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.420Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.985Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.227Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.924Z","Manuscripts, Persian--19th century.",lcsh,,"Manuscripts, Persian|Nineteenth century",http://id.worldcat.org/fast/1008462|http://id.worldcat.org/fast/1037841
144,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.421Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.985Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.924Z","Manuscripts, Persian--19th century.",local,,"Manuscripts, Persian|Nineteenth century",http://id.worldcat.org/fast/1008462|http://id.worldcat.org/fast/1037841
145,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.421Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.986Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.924Z","Manuscripts, Persian.",lcsh,,"Manuscripts, Persian",http://id.worldcat.org/fast/1008462
146,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.421Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.986Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.924Z","Manuscripts, Renaissance.",lcsh,,"Manuscripts, Renaissance",http://id.worldcat.org/fast/1008472
147,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.421Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.986Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.924Z","Manuscripts, Sanskrit--17th century.",lcsh,,"Manuscripts, Sanskrit|Seventeenth century",http://id.worldcat.org/fast/1008482|http://id.worldcat.org/fast/1113663
148,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.421Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.986Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.924Z","Manuscripts, Sanskrit--18th century.",lcsh,,"Manuscripts, Sanskrit|Eighteenth century",http://id.worldcat.org/fast/1008482|http://id.worldcat.org/fast/904058
149,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.421Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.986Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.924Z","Manuscripts, Sanskrit--19th century.",lcsh,,"Manuscripts, Sanskrit|Nineteenth century",http://id.worldcat.org/fast/1008482|http://id.worldcat.org/fast/1037841
150,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.421Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.986Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.924Z","Manuscripts, Spanish--16th century.",lcsh,,"Manuscripts, Spanish|Sixteenth century",http://id.worldcat.org/fast/1008500|http://id.worldcat.org/fast/1119851
151,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.421Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.986Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.924Z","Manuscripts, Tashelhit--18th century.",local,,"Manuscripts, Tashelhit|Eighteenth century",http://id.worldcat.org/fast/1008493|http://id.worldcat.org/fast/904058
152,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.421Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.986Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.924Z","Manuscripts, Tashelhit--19th century.",local,,"Manuscripts, Tashelhit|Nineteenth century",http://id.worldcat.org/fast/1008493|http://id.worldcat.org/fast/1037841
153,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.422Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.988Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.925Z","Manuscripts, Turkish--16th century.",local,,"Manuscripts, Turkish|Sixteenth century",http://id.worldcat.org/fast/1008521|http://id.worldcat.org/fast/1119851
154,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.422Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.988Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.925Z","Manuscripts, Turkish--19th century.",local,,"Manuscripts, Turkish|Nineteenth century",http://id.worldcat.org/fast/1008521|http://id.worldcat.org/fast/1037841
155,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.422Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.988Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.925Z",Manuscripts--India--17th century.,lcsh,,Manuscripts|India|Seventeenth century,http://id.worldcat.org/fast/1424060|http://id.worldcat.org/fast/1210276|http://id.worldcat.org/fast/1113663
156,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.423Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.988Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.925Z",Manuscripts--India--18th century.,lcsh,,Manuscripts|India|Eighteenth century,http://id.worldcat.org/fast/1424060|http://id.worldcat.org/fast/1210276|http://id.worldcat.org/fast/904058
157,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.423Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.988Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.925Z",Manuscripts--India--19th century.,local,,Manuscripts|India|Nineteenth century,http://id.worldcat.org/fast/1424060|http://id.worldcat.org/fast/1210276|http://id.worldcat.org/fast/1037841
158,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.423Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.989Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.925Z",Manuscripts--India--19th century.,lcsh,,Manuscripts|India|Nineteenth century,http://id.worldcat.org/fast/1424060|http://id.worldcat.org/fast/1210276|http://id.worldcat.org/fast/1037841
159,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.423Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.989Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.925Z",Manuscripts.,aat,,manuscripts (documents),http://vocab.getty.edu/aat/300028569
160,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.423Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.990Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.925Z",Manuscripts.,fast,,Manuscripts,http://id.worldcat.org/fast/1424060
161,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.424Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.990Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.925Z",Maps.,aat,,maps (documents),http://vocab.getty.edu/aat/300028094
162,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.424Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.990Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.925Z",Marginal illustrations--Italy--15th century.,aat,,,
163,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.424Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.990Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.925Z",Marginalia (annotations),aat,,marginalia (annotations),http://vocab.getty.edu/aat/300026102
164,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.424Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.990Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.925Z",Miniatures (Illuminations)--Italy--15th century.,gmgpc,,Italy|Fifteenth century,http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/923962
165,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.424Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.991Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.926Z",Miniatures (paintings),aat,,miniatures (paintings),http://vocab.getty.edu/aat/300033936
166,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.424Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.991Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.926Z",Miniatures (paintings).,aat,,miniatures (paintings),http://vocab.getty.edu/aat/300033936
167,"GENRE RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-05-24T03:36:01.163Z | GENRE AAT RECON, STEP 3: START AAT RECON 2022-05-24T03:38:08.323Z | GENRE AAT RECON, STEP 4: KNOWN AAT APPLIED 2022-05-24T03:38:38.732Z | GENRE AAT RECON, STEP 6: AAT IDs ADDED 2022-05-24T03:40:11.685Z | GENRE FAST RECON, STEP 3: START FAST RECON 2022-05-24T12:26:03.424Z | GENRE FAST RECON, STEP 4: KNOWN FAST APPLIED 2022-05-24T12:26:21.991Z | GENRE FAST RECON, STEP 6: FAST IDs ADDED 2022-05-24T12:30:30.228Z | GENRE RECON, STEP 7: FINALIZED 2022-05-24T12:35:04.926Z",Notes (documents),aat,,notes (documents),http://vocab.getty.edu/aat/300027200
